Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2017-12-18,0.35,0.35,0.35,0.35,0.0,0.0,100000,35000,1
2017-12-19,0.38,0.38,0.38,0.38,0.03,8.57,300000,114000,2
2017-12-20,0.39,0.39,0.39,0.39,0.01,2.63,200000,78000,2
2017-12-21,0.36,0.36,0.36,0.36,-0.03,-7.69,15000000,5400000,7
2017-12-24,0.36,0.36,0.36,0.35,0.0,0.0,989600000,352248000,20
2018-01-02,0.35,0.35,0.35,0.35,-0.01,-2.78,10250000,3587500,3
2018-01-04,0.35,0.35,0.35,0.35,0.0,0.0,499000,174650,3
2018-02-07,0.35,0.35,0.35,0.35,0.0,0.0,50000,17500,1
2018-04-10,0.32,0.32,0.32,0.32,-0.03,-8.57,499000,159680,1
2018-04-11,0.32,0.32,0.32,0.32,0.0,0.0,300000,96000,1
2018-04-26,0.32,0.32,0.32,0.32,0.0,0.0,200000000,64000000,1
2018-04-29,0.32,0.32,0.32,0.32,0.0,0.0,200000000,64000000,1
2018-04-30,0.32,0.32,0.32,0.32,0.0,0.0,200000000,64000000,1
2018-05-02,0.32,0.32,0.32,0.32,0.0,0.0,200050000,64016000,2
2018-05-03,0.32,0.32,0.32,0.32,0.0,0.0,210000000,67200000,2
2018-05-06,0.35,0.35,0.35,0.35,0.03,9.37,203000000,71050000,2
2019-10-13,0.18,0.18,0.18,0.18,-0.17,-48.57,9050000,1629000,2
2019-10-14,0.19,0.15,0.19,0.15,0.01,5.56,19009462,3058319,21
2019-10-15,0.16,0.19,0.21,0.16,-0.03,-15.79,2700000,472000,6
2019-10-16,0.13,0.14,0.14,0.13,-0.03,-18.75,11600000,1558000,3
2019-10-17,0.11,0.12,0.12,0.11,-0.02,-15.38,29950000,3299500,9
2019-10-20,0.09,0.09,0.09,0.09,-0.02,-18.18,4800000,432000,7
2019-10-21,0.08,0.08,0.08,0.08,-0.01,-11.11,2200000,176000,4
2019-10-22,0.07,0.07,0.08,0.07,-0.01,-12.5,155800000,11906000,14
2019-10-23,0.06,0.08,0.08,0.06,-0.01,-14.29,226050000,16085500,61
2019-10-24,0.05,0.06,0.07,0.05,-0.01,-16.67,2147483647,2021259008,25
2019-10-27,0.06,0.06,0.06,0.06,0.01,20.0,51000,3060,1
