Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2016-11-07,9.6,9.6,9.6,9.6,0.2,2.13%,,96000,1
2016-11-08,10.1,10,10.1,10,0.5,5.21%,,7435700,13
2016-11-09,10.05,10,10.05,10,-0.05,-0.50%,,13208500,11
2016-11-10,10.1,10.05,10.1,10.05,0.05,0.50%,,5095250,6
2016-11-13,10.25,10.2,10.25,10.2,0.15,1.49%,,6678250,10
2016-11-14,10.25,10.25,10.25,10.25,0,0.00%,,1004500,2
2016-11-15,10.2,10,10.2,10,-0.05,-0.49%,,7335000,6
2016-11-16,10.25,10.2,10.25,10.1,0.05,0.49%,,9979096,11
2016-11-17,10.35,10.25,10.35,10.25,0.1,0.98%,,4319500,6
2016-11-20,10.35,10.35,10.35,10.35,0,0.00%,,517500,1
2016-11-22,10.45,10.45,10.45,10.45,0.1,0.97%,,3877159,5
2016-11-23,10.5,10.48,10.5,10.48,0.05,0.48%,,3778000,4
2016-11-24,10.5,10.5,10.5,10.5,0,0.00%,,4620000,1
2016-11-27,10.3,10.3,10.3,10.3,-0.2,-1.90%,,2575000,1
2016-11-28,10.3,10.3,10.3,10.3,0,0.00%,,2575000,3
2016-11-29,10.3,10.3,10.3,10.3,0,0.00%,,4544566,1
2016-12-01,10.3,10.3,10.3,10.3,0,0.00%,,10300000,3
2016-12-06,10,10,10,10,-0.3,-2.91%,,14500000,6
2016-12-07,10,10,10,10,0,0.00%,,14500000,6
2016-12-08,10,10,10,10,0,0.00%,,15500000,13
2016-12-12,10,10,10,10,0,0.00%,,1000000,2
2016-12-15,10,10,10,10,0,0.00%,,7500000,7
2016-12-18,10,10,10,10,0,0.00%,,11500000,6
2016-12-20,10,10,10,10,0,0.00%,,100000,1
2016-12-21,10,10,10,10,0,0.00%,,33372110,28
2017-01-02,9.4,9.4,9.4,9.4,-0.6,-6.00%,,1880000,1
2017-01-03,9.6,9.5,9.6,9.5,0.2,2.13%,,12939969,12
2017-01-04,9.6,9.6,9.6,9.6,0,0.00%,,4800000,2
2017-01-08,9.5,9.5,9.51,9.5,-0.1,-1.04%,,10926500,6
2017-01-09,9.55,9.6,9.6,9.51,0.05,0.53%,,4544750,4
2017-01-10,9.6,9.5,9.6,9.5,0.05,0.52%,,9764500,6
2017-01-11,9.6,9.6,9.6,9.6,0,0.00%,,480000,1
2017-01-12,9.65,9.65,9.65,9.65,0.05,0.52%,,2412500,3
2017-01-15,9.75,9.75,9.75,9.75,0.1,1.04%,,487500,1
2017-01-17,9.6,9.6,9.6,9.6,-0.15,-1.54%,,960000,1
2017-01-18,9.6,9.6,9.6,9.6,0,0.00%,,1920000,1
2017-01-19,9.6,9.6,9.6,9.6,0,0.00%,,1920000,1
2017-01-22,9.5,9.51,9.51,9.5,-0.1,-1.04%,,2661000,5
2017-01-25,9.25,9.25,9.25,9.25,-0.25,-2.63%,,9712500,5
2017-01-29,9.2,9.25,9.25,9.2,-0.05,-0.54%,,19862500,17
2017-01-30,9.25,9.2,9.25,9.2,0.05,0.54%,,2310910,4
