Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2010-11-29T00:00:00Z,1,1.02,0.99,0,2909191,0,0,0,0,0,0,0,0,0,0,0,-363.64,-548.56,0,0,0,0,1100000,0.8764,0,0.78,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-81.5535,0,0,0.7885,0,0
2010-11-30T00:00:00Z,1.02,1.03,1,0,3410400,0,0,0,0,0,0,0,0,0,0,0,-347.83,-442.28,0,0,0,0,1100000,0.8821,0,0.7824,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-84.0194,0,0,0.8024,0,0
2010-12-01T00:00:00Z,1.03,1.03,1.02,0,919899,0,0,0,0,0,0,0,0,0,0,0,-586.67,-432.71,0,0,0,0,1100000,0.8914,0,0.7874,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-90.3424,0,0,0.8206,0,0
2010-12-02T00:00:00Z,1.02,1.02,1.02,0,510000,0,0,0,0,0,0,0,0,0,0,0,-586.67,-507.06,0,0,0,0,1100000,0.9086,0,0.7923,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-88.1222,0,0,0.8374,0,0
2010-12-09T00:00:00Z,1,1,0.98,0,1887412,0,0,0,0,0,0,0,0,0,0,0,-635.71,-603.02,0,0,0,0,1100000,0.9229,0,0.7971,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-90.6848,0,0,0.8528,0,0
2010-12-13T00:00:00Z,0.99,1.02,0.99,0,1874424,0,0,0,0,0,0,0,0,0,0,0,-635.71,-619.36,0,0,0,0,1100000,0.9386,0,0.8018,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-86.0928,0,0,0.867,0,0
2010-12-14T00:00:00Z,1.12,1.12,1.12,0,2240000,0,0,0,0,0,0,0,0,0,0,0,-409.09,-560.17,0,0,0,0,1100000,0.9614,0,0.8064,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-78.7097,0,0,0.88,0,0
2010-12-15T00:00:00Z,1.1,1.1,1.06,0,3326000,0,0,0,0,0,0,0,0,0,0,0,-433.33,-492.71,0,0,0,0,1100000,0.9829,0,0.8158,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-78.4227,0,0,0.904,0,0
2010-12-19T00:00:00Z,1.12,1.12,1.1,0,670000,0,0,0,0,0,0,0,0,0,0,0,-700,-514.14,0,0,0,0,1100000,1,0,0.8249,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-80.8123,0,0,0.9256,0,0
2010-12-20T00:00:00Z,1.12,1.12,1.1,0,1233822,0,0,0,0,0,0,0,0,0,0,0,-700,-611.11,0,0,0,0,1100000,1.0164,0,0.8338,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-83.8279,0,0,0.945,0,0
2011-01-11T00:00:00Z,1.1,1.1,1.1,0,12738,0,0,0,0,0,0,0,0,0,0,0,-700,-700,0,0,0,0,1100000,1.0293,0,0.8424,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-84.0091,0,0,0.9625,0,0
2011-01-12T00:00:00Z,1.11,1.11,1.11,0,555000,0,0,0,0,0,0,0,0,0,0,0,-700,-700,0,0,0,0,1100000,1.045,0,0.8507,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-82.5551,0,0,0.9783,0,0
2011-01-30T00:00:00Z,1.11,1.11,1.11,0,27262,0,0,0,0,0,0,0,0,0,0,0,-700,-700,0,0,0,0,1100000,1.0593,0,0.8588,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-82.7715,0,0,0.9925,0,0
2011-02-21T00:00:00Z,1.05,1.05,1.05,0,525000,0,0,0,0,0,0,0,0,0,0,0,-761.54,-720.51,0,0,0,0,1100000,1.0679,0,0.8666,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-81.2202,0,0,1.0053,0,0
2011-02-22T00:00:00Z,1.05,1.05,1.05,0,105000,0,0,0,0,0,0,0,0,0,0,0,-1500,-987.18,0,0,0,0,1100000,1.07,0,0.8742,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-82.3798,0,0,1.0168,0,0
2011-02-23T00:00:00Z,0.95,0.95,0.95,0,1900000,0,0,0,0,0,0,0,0,0,0,0,-558.82,-940.12,0,0,0,0,1100000,1.0643,0,0.8816,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-62.1481,0,0,1.12,0,0
2011-02-24T00:00:00Z,0.95,0.95,0.95,0,475000,0,0,0,0,0,0,0,0,0,0,0,-558.82,-872.55,0,0,0,0,1100000,1.0586,0,0.8888,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-59.2753,0,0,1.1166,0,0
2011-02-28T00:00:00Z,0.95,0.95,0.95,0,657390,0,0,0,0,0,0,0,0,0,0,0,-558.82,-558.82,0,0,0,0,1100000,1.0536,0,0.8957,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-58.7535,0,0,1.1133,0,0
2011-03-03T00:00:00Z,0.9,0.9,0.9,0,900000,0,0,0,0,0,0,0,0,0,0,0,-428.57,-515.4,0,0,0,0,1100000,1.0464,0,1.12,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-55.6182,0,0,1.11,0,0
2011-03-06T00:00:00Z,0.99,0.99,0.99,0,50044,0,0,0,0,0,0,0,0,0,0,0,-428.57,-471.99,0,0,0,0,1100000,1.0443,0,1.1178,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-54.4734,0,0,1.1016,0,0
2011-03-07T00:00:00Z,1,1,0.95,0,1055790,0,0,0,0,0,0,0,0,0,0,0,-428.57,-428.57,0,0,0,0,1100000,1.0357,0,1.1156,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-52.1103,0,0,1.0935,0,0
2011-03-08T00:00:00Z,0.95,1,0.95,0,630000,0,0,0,0,0,0,0,0,0,0,0,-600,-485.71,0,0,0,0,1100000,1.0286,0,1.1134,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-48.9749,0,0,1.0858,0,0
2011-03-10T00:00:00Z,0.95,1,0.95,0,263421,0,0,0,0,0,0,0,0,0,0,0,-600,-542.86,0,0,0,0,1100000,1.02,0,1.1113,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-41.2411,0,0,1.0784,0,0
2011-03-13T00:00:00Z,1,1,1,0,36187,0,0,0,0,0,0,0,0,0,0,0,-900,-700,0,0,0,0,1100000,1.0114,0,1.1092,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-42.3017,0,0,1.0713,0,0
2011-03-14T00:00:00Z,0.9,0.9,0.9,0,900000,0,0,0,0,0,0,0,0,0,0,0,-900,-800,0,0,0,0,1100000,0.9971,0,1.1071,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-33.9813,0,0,1.0644,0,0
2011-04-12T00:00:00Z,0.95,0.95,0.95,0,47500,0,0,0,0,0,0,0,0,0,0,0,-900,-900,0,0,0,0,1100000,0.9857,0,1.105,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-29.9131,0,0,1.0578,0,0
2011-04-14T00:00:00Z,0.95,0.95,0.95,0,114000,0,0,0,0,0,0,0,0,0,0,0,-900,-900,0,0,0,0,1100000,0.9743,0,1.103,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-34.6293,0,0,1.0515,0,0
2011-04-18T00:00:00Z,0.95,0.95,0.95,0,237500,0,0,0,0,0,0,0,0,0,0,0,-900,-900,0,0,0,0,1100000,0.9671,0,1.101,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-27.6407,0,0,1.0454,0,0
2011-04-20T00:00:00Z,0.95,0.95,0.95,0,47500,0,0,0,0,0,0,0,0,0,0,0,-900,-900,0,0,0,0,1100000,0.96,0,1.099,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-21.7917,0,0,1.0396,0,0
2011-04-26T00:00:00Z,0.9,0.9,0.9,0,22108,0,0,0,0,0,0,0,0,0,0,0,-900,-900,0,0,0,0,1100000,0.9564,0,1.097,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-8.8793,0,0,1.034,0,0
2011-05-04T00:00:00Z,0.85,0.85,0.85,0,89101,0,0,0,0,0,0,0,0,0,0,0,-566.67,-788.89,0,0,0,0,1100000,0.9493,0,1.095,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-8.8008,0,0,1.0286,0,0
2011-05-08T00:00:00Z,0.8,0.8,0.8,0,215439,0,0,0,0,0,0,0,0,0,0,0,-400,-622.22,0,0,0,0,1100000,0.9386,0,1.0901,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-9.1609,0,0,1.0179,0,0
2011-05-09T00:00:00Z,0.8,0.8,0.8,0,39565,0,0,0,0,0,0,0,0,0,0,0,-533.33,-500,0,0,0,0,1100000,0.9314,0,1.0814,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-9.1473,0,0,1.0005,0,0
2011-05-22T00:00:00Z,0.83,0.83,0.83,0,41500,0,0,0,0,0,0,0,0,0,0,0,-533.33,-488.89,0,0,0,0,1100000,0.92,0,1.073,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-9.7124,0,0,0.9845,0,0
2011-06-02T00:00:00Z,0.86,0.86,0.86,0,256495,0,0,0,0,0,0,0,0,0,0,0,-533.33,-533.33,0,0,0,0,1100000,0.91,0,1.0648,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-9.528,0,0,0.9697,0,0
2011-06-07T00:00:00Z,0.86,0.87,0.86,0,881598,0,0,0,0,0,0,0,0,0,0,0,-533.33,-533.33,0,0,0,0,1100000,0.9007,0,1.0569,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-32.8349,0,0,0.9561,0,0
2011-06-09T00:00:00Z,0.86,0.86,0.86,0,49450,0,0,0,0,0,0,0,0,0,0,0,-533.33,-533.33,0,0,0,0,1100000,0.8907,0,1.0492,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-34.9732,0,0,0.9436,0,0
2011-06-12T00:00:00Z,0.86,0.86,0.86,0,41197,0,0,0,0,0,0,0,0,0,0,0,-800,-622.22,0,0,0,0,1100000,0.8807,0,1.0417,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-38.6145,0,0,0.9321,0,0
2011-06-14T00:00:00Z,0.86,0.86,0.86,0,1244842,0,0,0,0,0,0,0,0,0,0,0,-1142.86,-825.4,0,0,0,0,1100000,0.8779,0,1.0344,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-36.4884,0,0,0.9215,0,0
2011-06-20T00:00:00Z,0.86,0.87,0.86,0,453998,0,0,0,0,0,0,0,0,0,0,0,-1142.86,-1028.57,0,0,0,0,1100000,0.8721,0,1.0274,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-46.058,0,0,0.9118,0,0
2011-06-22T00:00:00Z,0.83,0.83,0.83,0,48036,0,0,0,0,0,0,0,0,0,0,0,-1142.86,-1142.86,0,0,0,0,1100000,0.8636,0,1.0206,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-46.9837,0,0,0.9029,0,0
2011-07-03T00:00:00Z,0.85,0.85,0.85,0,271552,0,0,0,0,0,0,0,0,0,0,0,-2075,-1453.57,0,0,0,0,1100000,0.8564,0,1.014,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-45.5258,0,0,0.8947,0,0
2011-07-07T00:00:00Z,0.83,0.84,0.83,0,3324534,0,0,0,0,0,0,0,0,0,0,0,-2075,-1764.29,0,0,0,0,1100000,0.8486,0,1.0076,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-94.026,0,0,0.8871,0,0
2011-07-11T00:00:00Z,0.85,0.85,0.85,0,41011,0,0,0,0,0,0,0,0,0,0,0,-2075,-2075,0,0,0,0,1100000,0.845,0,1.0014,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-93.9718,0,0,0.8801,0,0
2011-07-12T00:00:00Z,0.9,0.9,0.86,0,434342,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1778.57,0,0,0,0,1100000,0.8486,0,0.9954,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-101.9287,0,0,0.8,0,0
2011-07-17T00:00:00Z,0.86,0.86,0.86,0,129000,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1482.14,0,0,0,0,1100000,0.8529,0,0.9895,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-100.8881,0,0,0.802,0,0
2011-07-18T00:00:00Z,0.86,0.86,0.86,0,857945,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1185.71,0,0,0,0,1100000,0.8571,0,0.9838,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-92.2875,0,0,0.804,0,0
2011-07-31T00:00:00Z,0.88,0.88,0.88,0,3904292,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1185.71,0,0,0,0,1100000,0.8607,0,0.9783,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-64.9829,0,0,0.8059,0,0
2011-08-04T00:00:00Z,0.88,0.88,0.88,0,2200000,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1185.71,0,0,0,0,1100000,0.8621,0,0.973,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-55.3668,0,0,0.8078,0,0
2011-08-10T00:00:00Z,0.85,0.85,0.85,0,16405,0,0,0,0,0,0,0,0,0,0,0,-1185.71,-1185.71,0,0,0,0,1100000,0.8607,0,0.9678,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-55.3886,0,0,0.8096,0,0
2011-08-16T00:00:00Z,0.8,0.8,0.8,0,375342,0,0,0,0,0,0,0,0,0,0,0,-800,-1057.14,0,0,0,0,1100000,0.8564,0,0.9628,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-54.3192,0,0,0.9,0,0
2011-09-05T00:00:00Z,0.85,0.85,0.85,0,29230,0,0,0,0,0,0,0,0,0,0,0,-800,-928.57,0,0,0,0,1100000,0.8557,0,0.9579,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-55.0101,0,0,0.898,0,0
2011-09-29T00:00:00Z,0.85,0.93,0.85,0,981153,0,0,0,0,0,0,0,0,0,0,0,-615.38,-738.46,0,0,0,0,1100000,0.8607,0,0.9532,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-53.087,0,0,0.8,0,0
2011-10-02T00:00:00Z,0.84,0.98,0.84,0,1715022,0,0,0,0,0,0,0,0,0,0,0,-444.44,-619.94,0,0,0,0,1100000,0.8686,0,0.8,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-49.2304,0,0,0.8026,0,0
2011-10-03T00:00:00Z,0.89,0.89,0.89,0,8900,0,0,0,0,0,0,0,0,0,0,0,-444.44,-501.42,0,0,0,0,1100000,0.8729,0,0.8018,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-49.9471,0,0,0.8097,0,0
2011-10-04T00:00:00Z,0.89,0.89,0.84,0,666759,0,0,0,0,0,0,0,0,0,0,0,-444.44,-444.44,0,0,0,0,1100000,0.8757,0,0.8036,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-42.8777,0,0,0.8165,0,0
2011-10-06T00:00:00Z,0.84,0.84,0.84,0,1659722,0,0,0,0,0,0,0,0,0,0,0,-444.44,-444.44,0,0,0,0,1100000,0.8757,0,0.8054,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-39.1259,0,0,0.823,0,0
2011-10-10T00:00:00Z,0.85,0.85,0.85,0,16404,0,0,0,0,0,0,0,0,0,0,0,-444.44,-444.44,0,0,0,0,1100000,0.8757,0,0.8071,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-39.1787,0,0,0.8293,0,0
2011-10-13T00:00:00Z,0.9,0.93,0.9,0,202369,0,0,0,0,0,0,0,0,0,0,0,-444.44,-444.44,0,0,0,0,1100000,0.8779,0,0.8088,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-42.2467,0,0,0.8353,0,0
2011-10-16T00:00:00Z,0.92,0.92,0.92,0,175720,0,0,0,0,0,0,0,0,0,0,0,-600,-496.29,0,0,0,0,1100000,0.8821,0,0.8105,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-38.3315,0,0,0.8411,0,0
2011-10-18T00:00:00Z,0.92,0.92,0.83,0,5713000,0,0,0,0,0,0,0,0,0,0,0,-553.33,-532.59,0,0,0,0,1100000,0.8864,0,0.8122,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-33.6639,0,0,0.98,0,0
2011-10-25T00:00:00Z,0.83,0.84,0.83,0,2331163,0,0,0,0,0,0,0,0,0,0,0,-553.33,-568.89,0,0,0,0,1100000,0.8836,0,0.8139,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-46.5751,0,0,0.977,0,0
2011-10-26T00:00:00Z,0.84,0.84,0.84,0,336000,0,0,0,0,0,0,0,0,0,0,0,-830,-645.55,0,0,0,0,1100000,0.8807,0,0.8156,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-27.4868,0,0,0.9741,0,0
2011-11-30T00:00:00Z,0.84,0.84,0.84,0,420000,0,0,0,0,0,0,0,0,0,0,0,-830,-737.78,0,0,0,0,1100000,0.88,0,0.8172,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,-27.017,0,0,0.9712,0,0
2011-12-07T00:00:00Z,0.84,0.84,0.84,0.84,16214,0.84,0,0.08,0.02,0,0.28,0.15,0.08,0.03,0.01,0,10,-550,0.067,0.0134,0.0536,0,1116214,0.8829,0,0.8188,0,false,false,false,false,false,false,false,false,false,false,false,0.76,0.82,0,false,,,,,,,,,,,0,0,-26.6578,0,1.47,0.9684,0.252,0.1176
2012-02-09T00:00:00Z,0.83,0.83,0.83,0.83,8010,-0.01,-1.19,0.17,0.03,0,0.46,0.28,0.15,0.06,0.02,98.82,0,-273.33,0.1179,0.0343,0.0836,0,1108204,0.8229,0,0.8204,0,false,false,false,false,false,false,false,false,true,true,false,0.66,0.8,0,false,,,,,,,,,,,98.82,98.82,-26.8069,0,0.75,0.9656,0.334,0.1636
