Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-02-07,0.67,0.68,0.68,0.67,0.0,0.0,30742987,20845232,24
2018-02-08,0.67,0.67,0.67,0.67,0.0,0.0,250000,167500,1
2018-02-11,0.66,0.66,0.67,0.66,-0.01,-1.49,2223774,1467953,3
2018-02-12,0.66,0.66,0.66,0.66,0.0,0.0,3026226,1997309,2
2018-02-13,0.66,0.66,0.66,0.66,0.0,0.0,2083334,1375000,3
2018-02-14,0.67,0.67,0.67,0.67,0.01,1.52,4700000,3149000,5
2018-02-15,0.67,0.67,0.67,0.67,0.0,0.0,9364654,6274318,7
2018-02-18,0.68,0.67,0.68,0.67,0.01,1.49,11342644,7662998,8
2018-02-19,0.69,0.68,0.69,0.68,0.01,1.47,12750000,8702500,9
2018-02-20,0.68,0.68,0.68,0.68,-0.01,-1.45,6950000,4726000,8
2018-02-21,0.67,0.67,0.67,0.67,-0.01,-1.47,1050000,703500,1
2018-02-25,0.68,0.68,0.68,0.68,0.01,1.49,3594741,2444424,3
2018-02-27,0.67,0.67,0.67,0.67,-0.01,-1.47,250000,167500,1
2018-02-28,0.65,0.66,0.66,0.65,-0.02,-2.99,23785288,15500437,18
2018-03-04,0.65,0.65,0.66,0.65,0.0,0.0,88155390,57481004,13
2018-03-05,0.65,0.65,0.65,0.65,0.0,0.0,84005259,54603420,8
2018-03-06,0.65,0.65,0.65,0.65,0.0,0.0,1000000,650000,1
2018-03-07,0.66,0.65,0.66,0.65,0.01,1.54,17000000,11060873,4
2018-03-08,0.65,0.65,0.65,0.65,-0.01,-1.52,6000000,3900000,5
2018-03-11,0.66,0.66,0.66,0.66,0.01,1.54,7000000,4620000,2
2018-03-13,0.65,0.65,0.65,0.65,-0.01,-1.52,7500000,4875000,3
2018-03-14,0.63,0.63,0.63,0.63,-0.02,-3.08,10300000,6489000,9
2018-03-15,0.63,0.63,0.64,0.63,0.0,0.0,22500000,14205000,9
2018-03-18,0.63,0.63,0.63,0.63,0.0,0.0,2000000,1260000,2
2018-03-26,0.62,0.62,0.62,0.62,-0.01,-1.59,3500000,2170000,3
2018-03-27,0.61,0.62,0.62,0.61,-0.01,-1.61,1030000,628600,3
2018-03-29,0.63,0.61,0.63,0.61,0.02,3.28,24053000,14756778,10
2018-04-01,0.63,0.63,0.63,0.63,0.0,0.0,51345970,32347962,10
2018-04-02,0.65,0.63,0.65,0.63,0.02,3.17,16560233,10597156,13
2018-04-03,0.65,0.65,0.66,0.65,0.0,0.0,8620000,5618000,12
2018-04-04,0.64,0.64,0.64,0.64,-0.01,-1.54,8240102,5273666,14
2018-04-05,0.67,0.65,0.67,0.65,0.03,4.69,12300000,8185000,21
2018-04-08,0.66,0.67,0.67,0.66,-0.01,-1.49,1780000,1177600,5
2018-04-10,0.66,0.66,0.66,0.66,0.0,0.0,1760000,1161600,5
2018-04-11,0.65,0.65,0.65,0.65,-0.01,-1.52,2916577,1895775,2
2018-04-16,0.64,0.64,0.64,0.64,-0.01,-1.54,3500000,2240000,3
2018-04-17,0.64,0.64,0.64,0.64,0.0,0.0,2170000,1388800,5
2018-04-18,0.63,0.64,0.64,0.63,-0.01,-1.56,2100000,1324000,3
2018-05-10,0.59,0.59,0.59,0.59,-0.04,-6.35,1011584,596835,1
2018-05-14,0.58,0.58,0.58,0.58,-0.01,-1.69,2000000,1160000,1
2018-05-15,0.55,0.57,0.57,0.55,-0.03,-5.17,2800000,1546000,4
2018-05-21,0.55,0.55,0.55,0.55,0.0,0.0,1000000,550000,2
2018-05-24,0.54,0.53,0.54,0.53,-0.01,-1.82,6421991,3449655,5
2018-05-29,0.52,0.52,0.52,0.52,-0.02,-3.7,1000000,520000,1
2018-05-30,0.5,0.51,0.51,0.5,-0.02,-3.85,4050000,2025500,8
2018-05-31,0.47,0.47,0.47,0.47,-0.03,-6.0,2000000,940000,2
2018-06-03,0.47,0.47,0.47,0.47,0.0,0.0,5425000,2549750,3
2018-06-04,0.43,0.46,0.46,0.43,-0.04,-8.51,19000000,8370000,17
