Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2010-05-16,0,11.9,11.9,11.9,0,0.00%,,1785000,
2010-05-17,0,11.95,11.95,11.95,0,0.00%,,1195000,
2010-05-18,0,11.9,11.9,11.9,0,0.00%,,9520000,
2010-05-19,0,11.9,11.9,11.8,0,0.00%,,6541000,
2010-05-20,0,11.6,11.6,11.26,0,0.00%,,9017356,
2010-06-13,0,11.1,11.1,11.05,0,0.00%,,6083750,
2010-06-21,0,10.35,10.35,10.25,0,0.00%,,5666000,
2010-06-22,0,10,10,10,0,0.00%,,2280000,
2010-06-23,0,9.75,9.75,9.75,0,0.00%,,975000,
2010-06-24,0,9.5,9.5,9,0,0.00%,,4273750,
2010-06-27,0,9,9,9,0,0.00%,,2268000,
2010-06-29,0,9,9.9,9,0,0.00%,,7380000,
2010-06-30,0,10,10.89,10,0,0.00%,,8416711,
2010-07-01,0,11.97,11.97,11.97,0,0.00%,,13765500,
2010-07-05,0,11,11.35,11,0,0.00%,,12443500,
2010-07-06,0,11.3,11.98,11.3,0,0.00%,,18882678,
2010-07-07,0,11.95,12.5,11.95,0,0.00%,,11440050,
2010-07-11,0,11.86,11.86,11.3,0,0.00%,,13483300,
2010-07-12,0,11.5,11.5,11.5,0,0.00%,,11500,
2010-07-15,0,11.5,12.25,11.5,0,0.00%,,39420287,
2010-07-18,0,12.3,12.5,12.3,0,0.00%,,9275000,
2010-07-19,0,12,12,12,0,0.00%,,3000000,
2010-07-20,0,12,12.5,12,0,0.00%,,14834268,
2010-07-21,0,12.5,12.5,12.5,0,0.00%,,375000,
2010-07-25,0,12.35,12.5,12.25,0,0.00%,,13188098,
2010-07-29,0,12.4,12.4,12.4,0,0.00%,,382081,
2010-08-12,0,12,12,12,0,0.00%,,120000,
2010-08-18,0,12,12,12,0,0.00%,,313284,
2010-08-31,0,11.8,12.5,11.8,0,0.00%,,13362500,
2010-09-01,0,13,13,13,0,0.00%,,18525000,
2010-09-02,0,13,13,12.4,0,0.00%,,4490000,
2010-09-05,0,12.5,12.5,12.5,0,0.00%,,625000,
2010-09-06,0,11.55,11.55,11.55,0,0.00%,,426622,
2010-09-08,0,12.5,12.5,12.5,0,0.00%,,250000,
2010-09-15,0,13.5,13.5,13.5,0,0.00%,,850500,
2010-09-20,0,12.75,12.75,12.75,0,0.00%,,1147500,
2010-09-21,0,12.75,12.75,12.73,0,0.00%,,174415,
2010-09-23,0,12.7,12.7,12,0,0.00%,,8829100,
2010-09-26,0,12.5,12.5,12.5,0,0.00%,,625000,
2010-10-03,0,12.5,12.5,12,0,0.00%,,4325000,
2010-10-10,0,12,12,12,0,0.00%,,3600000,
2010-10-14,0,11.5,12,11.5,0,0.00%,,7667636,
2010-10-18,0,12.05,12.05,12,0,0.00%,,6602500,
2010-10-19,0,12,12,12,0,0.00%,,3303552,
2010-10-20,0,12.25,12.25,12.25,0,0.00%,,1354238,
2010-10-21,0,12.24,12.25,12.24,0,0.00%,,7373680,
2010-10-26,0,12.25,12.25,12.25,0,0.00%,,2450000,
2010-10-27,0,12.1,12.1,12.1,0,0.00%,,1309147,
2010-10-31,0,12,12,12,0,0.00%,,600000,
2010-11-02,0,12,12,12,0,0.00%,,600000,
2010-11-03,0,12.05,12.1,12.05,0,0.00%,,17444750,
2010-11-04,0,12,12,12,0,0.00%,,1200000,
2010-11-07,0,12,12,12,0,0.00%,,1200000,
2010-11-08,0,12,12.15,12,0,0.00%,,34045880,
2010-11-09,0,12.2,12.5,12.2,0,0.00%,,46348608,
2010-11-10,0,12.16,12.75,12.15,0,0.00%,,39250784,
2010-11-11,0,12.75,13.45,12.5,0,0.00%,,64085576,
2010-11-14,0,13.79,13.85,12.9,0,0.00%,,47358330,
