Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2014-03-31T00:00:00Z,0.76,0.76,0.75,0.75,938000,-0.07,-8.54,0.76,0.81,0.89,0.78,0.77,0.78,0.8,0.77,40,22.22,74.07,-0.0103,-0.0144,0.0041,0,692550111,0.0293,0,0.8612,0,false,false,false,true,false,true,false,false,false,false,false,-0.01,-0.06,-0.14,false,,,,,,,,,,,55.56,50,0.3031,0,-0.4,0.7024,0.0315,0.0642
2014-04-01T00:00:00Z,0.75,0.75,0.75,0.75,750000,0,0,0.76,0.81,0.88,0.77,0.77,0.77,0.8,0.77,40,12.5,44.91,-0.0113,-0.0138,0.0025,0,692550111,0.0293,0,0.8596,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.06,-0.13,false,,,,,,,,,,,55.56,50,0.333,0,-0.46,0.7048,0.0302,0.0642
2014-04-02T00:00:00Z,0.75,0.75,0.75,0.75,269775,0,0,0.76,0.81,0.88,0.76,0.76,0.77,0.8,0.77,48.28,12.5,15.74,-0.012,-0.0134,0.0014,0,692550111,0.025,0,0.858,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.06,-0.13,false,,,,,,,,,,,50,45.76,0.1448,0,-0.46,0.7071,0.0287,0.0637
2014-04-03T00:00:00Z,0.73,0.73,0.73,0.73,32353,-0.02,-2.67,0.76,0.8,0.88,0.75,0.76,0.77,0.8,0.77,41.38,0,8.33,-0.014,-0.0135,-0.0005,0,692517758,0.0207,0,0.8564,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,-0.07,-0.15,false,,,,,,,,,,,44.44,46.55,-0.1366,0,-0.6,0.7094,0.0302,0.0601
2014-04-06T00:00:00Z,0.73,0.73,0.73,0.73,4791172,0,0,0.76,0.8,0.88,0.74,0.75,0.76,0.79,0.77,54.55,0,4.17,-0.0154,-0.0139,-0.0015,0,692517758,0.0157,0,0.8548,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,-0.07,-0.15,false,,,,,,,,,,,47.06,45.61,-0.1091,0,-0.6,0.7116,0.0315,0.0565
2014-04-09T00:00:00Z,0.73,0.73,0.72,0.72,2170000,-0.01,-1.37,0.76,0.79,0.88,0.74,0.75,0.76,0.79,0.77,47.62,0,0,-0.0171,-0.0146,-0.0025,0,690347758,0.015,0,0.8533,0,false,false,false,false,false,false,false,false,false,false,false,-0.04,-0.07,-0.16,false,,,,,,,,,,,41.18,41.82,-0.1278,0,-0.36,0.7138,0.0332,0.0555
2014-04-10T00:00:00Z,0.72,0.72,0.72,0.72,2160000,0,0,0.75,0.79,0.88,0.73,0.74,0.76,0.79,0.77,47.62,0,0,-0.0182,-0.0153,-0.0029,0,690347758,0.015,0,0.8518,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,-0.07,-0.16,false,,,,,,,,,,,41.18,36,-0.1177,0,-0.36,0.7159,0.035,0.0542
2014-04-13T00:00:00Z,0.73,0.73,0.73,0.73,36500,0.01,1.39,0.75,0.79,0.88,0.73,0.74,0.75,0.79,0.77,45,10,3.33,-0.0181,-0.0158,-0.0023,0,690384258,0.0143,0,0.8503,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.06,-0.15,false,,,,,,,,,,,9.09,34.69,-0.1177,0,-0.36,0.718,0.0357,0.0524
2014-04-14T00:00:00Z,0.73,0.73,0.73,0.73,693500,0,0,0.74,0.78,0.88,0.73,0.74,0.75,0.78,0.77,45,25,11.67,-0.0178,-0.0162,-0.0016,0,690384258,0.0143,0,0.8488,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.05,-0.15,false,,,,,,,,,,,9.09,36.17,-0.0431,0,-0.45,0.72,0.028,0.0499
2014-04-21T00:00:00Z,0.73,0.74,0.73,0.74,2975523,0.01,1.37,0.74,0.78,0.88,0.73,0.74,0.75,0.78,0.77,50,66.67,33.89,-0.0166,-0.0163,-0.0003,0,693359781,0.0143,0,0.8473,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.04,-0.14,false,,,,,,,,,,,40,37.5,0.035,0,-0.02,0.722,0.0113,0.0462
