Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2023-03-01,0.65,0.65,0.65,0.65,-0.01,-1.52%,,357500,4
2023-03-02,0.65,0.65,0.65,0.65,0,0.00%,,104000,3
2023-03-05,0.74,0.6,0.74,0.6,0.09,13.85%,,2047000,11
2023-03-06,0.8,0.79,0.8,0.79,0.06,8.11%,,7975,2
2023-03-07,0.8,0.7,0.8,0.7,0,0.00%,,3560500,5
2023-03-13,0.92,0.92,0.92,0.92,0.12,15.00%,,9200,1
2023-03-16,0.79,0.79,0.79,0.79,-0.13,-14.13%,,94800,2
2023-03-20,0.7,0.7,0.7,0.7,-0.09,-11.39%,,350000,2
2023-03-23,0.6,0.6,0.6,0.6,-0.1,-14.29%,,180000,4
2023-03-28,0.65,0.6,0.65,0.6,0.05,8.33%,,1213000,3
2023-03-30,0.65,0.66,0.66,0.65,0,0.00%,,184203,3
2023-04-02,0.59,0.59,0.59,0.59,-0.06,-9.23%,,171513,1
2023-04-03,0.6,0.6,0.6,0.6,0.01,1.69%,,6000,1
2023-04-04,0.63,0.63,0.63,0.63,0.03,5.00%,,132300,6
2023-04-05,0.6,0.6,0.63,0.6,-0.03,-4.76%,,382630,6
2023-04-06,0.6,0.6,0.6,0.6,0,0.00%,,294000,6
2023-04-09,0.69,0.69,0.69,0.69,0.09,15.00%,,1706320,10
2023-04-10,0.78,0.65,0.79,0.65,0.09,13.04%,,1049804,8
2023-04-11,0.78,0.78,0.78,0.78,0,0.00%,,312000,2
2023-04-13,0.6,0.6,0.6,0.6,-0.18,-23.08%,,294000,6
2023-04-16,0.6,0.6,0.6,0.6,0,0.00%,,294000,6
2023-04-30,0.78,0.78,0.78,0.78,0.18,30.00%,,49702,1
2023-05-03,0.75,0.75,0.75,0.75,-0.03,-3.85%,,75000,1
2023-05-04,0.85,0.85,0.85,0.85,0.1,13.33%,,140821,3
2023-05-07,0.85,0.85,0.85,0.85,0,0.00%,,850000,1
2023-05-08,0.97,0.97,0.97,0.97,0.12,14.12%,,504400,2
2023-05-09,0.97,0.97,0.97,0.97,0,0.00%,,38800,1
2023-05-29,0.83,0.83,0.83,0.83,-0.14,-14.43%,,66997,3
2023-05-31,0.82,0.82,0.82,0.82,-0.01,-1.20%,,15810,1
2023-06-18,0.82,0.82,0.82,0.82,0,0.00%,,4920,3
2023-06-20,0.75,0.8,0.8,0.75,-0.07,-8.54%,,372514,3
2023-06-26,0.75,0.75,0.75,0.75,0,0.00%,,157500,4
2023-07-03,0.72,0.72,0.72,0.72,-0.03,-4.00%,,1424438,15
2023-07-04,0.72,0.72,0.72,0.72,0,0.00%,,1424438,15
2023-07-05,0.74,0.73,0.74,0.73,0.02,2.78%,,219500,3
2023-07-06,0.7,0.72,0.72,0.7,-0.04,-5.41%,,469111,8
2023-07-09,0.69,0.72,0.72,0.69,-0.01,-1.43%,,573900,2
2023-07-10,0.72,0.72,0.72,0.69,0.03,4.35%,,639039,4
2023-07-11,0.7,0.7,0.7,0.7,-0.02,-2.78%,,248548,2
2023-07-12,0.73,0.7,0.73,0.7,0.03,4.29%,,246500,3
2023-07-31,0.7,0.68,0.7,0.68,-0.03,-4.11%,,414064,2
2023-08-02,0.73,0.73,0.73,0.73,0.03,4.29%,,31201,1
2023-08-07,0.7,0.7,0.7,0.7,-0.03,-4.11%,,350000,2
2023-08-08,0.8,0.8,0.8,0.8,0.1,14.29%,,40000,1
2023-08-09,0.8,0.88,0.88,0.8,0,0.00%,,1733860,3
2023-08-10,0.88,0.88,0.88,0.88,0.08,10.00%,,44000,1
2023-08-15,0.8,0.8,0.8,0.8,-0.08,-9.09%,,8000,1
2023-08-17,0.75,0.78,0.78,0.75,-0.05,-6.25%,,833175,5
