Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-10-20,0,1.28,1.28,1.28,0,0.00%,,512000,
2011-10-23,0,1.27,1.27,1.25,0,0.00%,,12607411651,
2011-10-24,0,1.27,1.38,1.27,0,0.00%,,105051650,
2011-10-25,0,1.3,1.3,1.28,0,0.00%,,8589821,
2011-10-26,0,1.27,1.27,1.27,0,0.00%,,10513237,
2011-10-27,0,1.26,1.26,1.22,0,0.00%,,28813738,
2011-10-30,0,1.23,1.24,1.23,0,0.00%,,7963787,
2011-10-31,0,1.22,1.24,1.2,0,0.00%,,12399211831,
2011-11-02,0,1.2,1.2,1.19,0,0.00%,,4910000,
2011-11-03,0,1.19,1.19,1.19,0,0.00%,,2023000,
2011-11-13,0,1.18,1.18,1.18,0,0.00%,,4484000,
2011-11-14,0,1.17,1.17,1.15,0,0.00%,,20144732,
2011-11-15,0,1.15,1.15,1.15,0,0.00%,,7833971,
2011-11-16,0,1.12,1.13,1.12,0,0.00%,,5131000,
2011-11-20,0,1.14,1.15,1.14,0,0.00%,,21560188,
2011-11-21,0,1.15,1.16,1.15,0,0.00%,,7259971,
2011-11-23,0,1.15,1.15,1.15,0,0.00%,,8341669,
2011-11-24,0,1.14,1.14,1.14,0,0.00%,,1452857,
2011-11-28,0,1.14,1.14,1.14,0,0.00%,,7980000,
2011-11-29,0,1.14,1.14,1.13,0,0.00%,,3163608,
2011-11-30,0,1.16,1.24,1.16,0,0.00%,,33321909,
2011-12-01,1,1.23,1.36,1.23,1,0.00%,,33632057,
2011-12-04,1,1.28,1.33,1.28,0,0.00%,,29832406,
2011-12-05,1.36,1.31,1.36,1.3,0.36,36.00%,,95099018,
2011-12-07,1.49,1.38,1.49,1.38,0.13,9.56%,,94227981,
2011-12-08,1.49,1.45,1.57,1.45,0,0.00%,,286575398,
2011-12-11,1.43,1.5,1.5,1.41,-0.06,-4.03%,,29905600,
2011-12-12,1.36,1.4,1.4,1.36,-0.07,-4.90%,,7698947,
2011-12-13,1.37,1.36,1.37,1.36,0.01,0.74%,,7156200,
2011-12-14,1.28,1.32,1.32,1.28,-0.09,-6.57%,,328000,
2011-12-15,1.37,1.28,1.37,1.28,0.09,7.03%,,23387477,
2011-12-18,1.3,1.3,1.3,1.29,-0.07,-5.11%,,6987500,
2011-12-19,1.43,1.3,1.43,1.27,0.13,10.00%,,87578788,
2011-12-20,1.49,1.43,1.49,1.43,0.06,4.20%,,326157285,
2012-01-05,1.35,1.35,1.35,1.35,-0.14,-9.40%,,675000,
2012-01-08,1.31,1.35,1.35,1.31,-0.04,-2.96%,,7883322,
2012-01-16,1.43,1.34,1.43,1.34,0.12,9.16%,,30049248,
2012-01-17,1.42,1.42,1.42,1.42,-0.01,-0.70%,,2738571,
2012-01-19,1.28,1.3,1.3,1.28,-0.14,-9.86%,,28281000,
2012-01-24,1.29,1.29,1.29,1.29,0.01,0.78%,,1290000,
2012-01-25,1.23,1.29,1.29,1.23,-0.06,-4.65%,,9877000,
2012-01-26,1.22,1.23,1.23,1.22,-0.01,-0.81%,,7340000,
2012-01-30,1.2,1.22,1.22,1.19,-0.02,-1.64%,,9616000,
2012-02-01,1.23,1.22,1.23,1.22,0.03,2.50%,,10405000,
2012-02-02,1.25,1.25,1.25,1.25,0.02,1.63%,,1612500,
2012-02-06,1.25,1.25,1.25,1.25,0,0.00%,,3750000,
2012-02-09,1.22,1.25,1.25,1.2,-0.03,-2.40%,,19051000,
2012-02-12,1.19,1.2,1.2,1.19,-0.03,-2.46%,,23849500,
2012-02-13,1.19,1.19,1.19,1.19,0,0.00%,,1128553,
2012-02-15,1.22,1.21,1.22,1.21,0.03,2.52%,,852000,
2012-02-16,1.22,1.22,1.22,1.22,0,0.00%,,854000,
2012-02-19,1.22,1.22,1.22,1.22,0,0.00%,,3516284,
2012-02-20,1.23,1.22,1.23,1.22,0.01,0.82%,,2445000,
2012-02-21,1.23,1.23,1.23,1.22,0,0.00%,,3083993,
2012-02-23,1.24,1.24,1.24,1.23,0.01,0.81%,,2477356,
2012-02-26,1.2,1.22,1.22,1.2,-0.04,-3.23%,,33606446,
2012-02-27,1.2,1.19,1.2,1.19,0,0.00%,,13755275,
2012-02-28,1.2,1.21,1.21,1.2,0,0.00%,,5042000,
2012-03-01,1.21,1.21,1.21,1.21,0.01,0.83%,,2777411,
2012-03-04,1.22,1.22,1.22,1.22,0.01,0.83%,,2318000,
2012-03-06,1.2,1.2,1.2,1.2,-0.02,-1.64%,,315790,
2012-03-07,1.19,1.2,1.2,1.19,-0.01,-0.83%,,2382300,
2012-03-08,1.19,1.19,1.19,1.19,0,0.00%,,4140629,
2012-03-11,1.2,1.19,1.2,1.19,0.01,0.84%,,8268178,
2012-03-12,1.2,1.2,1.2,1.2,0,0.00%,,1788247,
2012-03-13,1.25,1.25,1.25,1.25,0.05,4.17%,,437500,
2012-03-14,1.22,1.22,1.22,1.22,-0.03,-2.40%,,4697000,
2012-03-18,1.2,1.2,1.2,1.2,-0.02,-1.64%,,420000,
2012-03-19,1.18,1.2,1.2,1.18,-0.02,-1.67%,,4733537,
2012-03-22,1.18,1.18,1.18,1.18,0,0.00%,,9054646,
2012-04-02,1.21,1.21,1.21,1.21,0.03,2.54%,,605000,
2012-04-03,1.2,1.2,1.2,1.2,-0.01,-0.83%,,925670,
2012-04-04,1.19,1.19,1.19,1.19,-0.01,-0.83%,,102317,
2012-04-08,1.19,1.19,1.19,1.19,0,0.00%,,6842500,
2012-04-09,1.18,1.19,1.19,1.18,-0.01,-0.84%,,7085000,
2012-04-11,1.16,1.16,1.16,1.16,-0.02,-1.69%,,3306000,
2012-04-12,1.16,1.16,1.16,1.16,0,0.00%,,1011518,
2012-04-15,1.1,1.12,1.12,1.1,-0.06,-5.17%,,11180909,
2012-04-16,1.14,1.14,1.14,1.14,0.04,3.64%,,228000000,
2012-04-18,1.14,1.14,1.14,1.14,0,0.00%,,228000000,
2012-04-19,1.15,1.15,1.15,1.15,0.01,0.88%,,230000,
2012-04-22,1.12,1.15,1.15,1.12,-0.03,-2.61%,,17107500,
2012-04-23,1.15,1.15,1.15,1.15,0.03,2.68%,,2300000,
2012-04-24,1.15,1.15,1.15,1.15,0,0.00%,,11500000,
2012-04-26,1.15,1.15,1.15,1.15,0,0.00%,,460000,
2012-05-02,1.12,1.12,1.12,1.12,-0.03,-2.61%,,1120000,
2012-05-03,1.11,1.12,1.12,1.11,-0.01,-0.89%,,6334000,
2012-05-06,1.1,1.11,1.11,1.1,-0.01,-0.90%,,2572896,
2012-05-07,1.11,1.11,1.11,1.11,0.01,0.91%,,810844,
2012-05-08,1.1,1.1,1.1,1.1,-0.01,-0.90%,,425913103,
2012-05-09,1.1,1.1,1.1,1.1,0,0.00%,,414033103,
2012-05-10,1.12,1.12,1.12,1.12,0.02,1.82%,,3360000,
2012-05-13,1.1,1.1,1.1,1.1,-0.02,-1.79%,,411833103,
2012-05-15,1.1,1.1,1.1,1.1,0,0.00%,,220000,
2012-05-16,1.1,1.12,1.12,1.1,0,0.00%,,1105000,
2012-05-17,1.13,1.13,1.13,1.13,0.03,2.73%,,113000,
2012-05-20,1.13,1.13,1.13,1.13,0,0.00%,,33553146500,
2012-05-21,1.13,1.13,1.13,1.13,0,0.00%,,342390000,
2012-05-24,1.13,1.13,1.15,1.13,0,0.00%,,2885272679,
2012-05-27,1.12,1.12,1.12,1.12,-0.01,-0.88%,,4480000,
2012-05-28,1.13,1.14,1.14,1.13,0.01,0.89%,,4530000,
2012-05-29,1.13,1.13,1.13,1.13,0,0.00%,,1572723,
2012-06-03,1.13,1.13,1.13,1.13,0,0.00%,,3390000,
2012-06-06,1.13,1.14,1.14,1.13,0,0.00%,,3392000,
2012-06-07,1.13,1.13,1.13,1.13,0,0.00%,,113000,
2012-06-10,1.14,1.14,1.14,1.14,0.01,0.88%,,3990000,
2012-06-11,1.12,1.14,1.14,1.12,-0.02,-1.75%,,37615219,
