Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-05-27,0.46,0.46,0.48,0.46,0,0.00%,,55130256,27
2015-05-28,0.5,0.47,0.5,0.47,0.04,8.70%,,47567200,23
2015-05-31,0.49,0.5,0.51,0.48,-0.01,-2.00%,,23439000,18
2015-06-08,0.53,0.52,0.53,0.52,0.04,8.16%,,50877172,29
2015-06-09,0.51,0.52,0.52,0.5,-0.02,-3.77%,,209831792,52
2015-06-10,0.52,0.51,0.52,0.51,0.01,1.96%,,50504716,32
2015-06-11,0.5,0.51,0.51,0.5,-0.02,-3.85%,,52260000,25
2015-06-14,0.49,0.51,0.51,0.49,-0.01,-2.00%,,91037288,48
2015-06-15,0.48,0.49,0.49,0.48,-0.01,-2.04%,,14904066,10
2015-06-16,0.47,0.48,0.48,0.47,-0.01,-2.08%,,20702000,25
2015-06-17,0.48,0.47,0.48,0.47,0.01,2.13%,,16387928,14
2015-06-18,0.48,0.48,0.48,0.48,0,0.00%,,3360000,3
2015-06-21,0.47,0.47,0.47,0.47,-0.01,-2.08%,,24675000,26
2015-06-22,0.47,0.47,0.47,0.47,0,0.00%,,27990486,20
2015-06-23,0.45,0.46,0.46,0.45,-0.02,-4.26%,,15212500,13
2015-06-24,0.46,0.46,0.46,0.46,0.01,2.22%,,1840000,4
2015-06-25,0.48,0.46,0.49,0.46,0.02,4.35%,,33892300,22
2015-06-28,0.49,0.48,0.5,0.48,0.01,2.08%,,58545000,33
2015-06-29,0.49,0.48,0.49,0.48,0,0.00%,,27180000,15
2015-06-30,0.46,0.47,0.47,0.45,-0.03,-6.12%,,122214496,46
2015-07-01,0.47,0.47,0.47,0.46,0.01,2.17%,,33378786,21
2015-07-02,0.47,0.47,0.47,0.46,0,0.00%,,18945640,18
2015-07-05,0.46,0.46,0.46,0.45,-0.01,-2.13%,,59601444,25
2015-07-06,0.47,0.46,0.47,0.46,0.01,2.17%,,56691072,30
2015-07-07,0.46,0.46,0.47,0.46,-0.01,-2.13%,,38390000,23
2015-07-08,0.45,0.46,0.46,0.45,-0.01,-2.17%,,81078144,38
2015-07-09,0.45,0.45,0.45,0.44,0,0.00%,,36122856,24
2015-07-12,0.42,0.44,0.44,0.42,-0.03,-6.67%,,65060000,27
2015-07-13,0.42,0.41,0.42,0.41,0,0.00%,,125972376,43
2015-07-15,0.42,0.42,0.43,0.42,0,0.00%,,23851000,22
2015-07-22,0.42,0.42,0.42,0.41,0,0.00%,,11155500,10
