Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2023-01-16T00:00:00Z,0.26,0.26,0.26,0.26,46163,0,0,0.27,0.28,0.28,0.27,0.27,0.27,0.28,0.28,42.86,33.33,44.44,-0.0038,-0.0035,-0.0003,0,21191911702,0.0064,0,0.286,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.02,-0.02,false,,,,,,,,,,,40,36.36,0.0008,0,-0.03,0.2518,0.0063,0.0126
2023-01-17T00:00:00Z,0.26,0.26,0.26,0.26,5200000,0,0,0.27,0.28,0.28,0.26,0.27,0.27,0.28,0.28,50,33.33,33.33,-0.0042,-0.0036,-0.0006,0,21191911702,0.0057,0,0.2846,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.02,-0.02,false,,,,,,,,,,,25,40,0.0008,0,-0.03,0.2524,0.007,0.0126
2023-01-18T00:00:00Z,0.26,0.26,0.26,0.26,3900000,0,0,0.27,0.28,0.28,0.26,0.27,0.27,0.28,0.28,50,33.33,33.33,-0.0044,-0.0038,-0.0006,0,21191911702,0.0057,0,0.2832,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.02,-0.02,false,,,,,,,,,,,33.33,40,0.0008,0,-0.03,0.253,0.0064,0.0129
2023-01-19T00:00:00Z,0.26,0.26,0.26,0.26,5200000,0,0,0.27,0.28,0.28,0.26,0.26,0.27,0.27,0.28,50,0,22.22,-0.0046,-0.004,-0.0006,0,21191911702,0.0057,0,0.2819,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.02,-0.02,false,,,,,,,,,,,33.33,40,0.0008,0,-0.01,0.2535,0.0066,0.0131
2023-01-22T00:00:00Z,0.26,0.26,0.26,0.26,1300000,0,0,0.27,0.28,0.28,0.26,0.26,0.27,0.27,0.28,40,0,11.11,-0.0047,-0.0041,-0.0006,0,21191911702,0.005,0,0.2806,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.02,-0.02,false,,,,,,,,,,,33.33,40,0.0008,0,-0.01,0.254,0.0067,0.0133
2023-01-23T00:00:00Z,0.25,0.25,0.25,0.25,412500,-0.01,-3.85,0.26,0.28,0.28,0.26,0.26,0.27,0.27,0.28,33.33,0,0,-0.0055,-0.0044,-0.0011,0,21191499202,0.0057,0,0.2794,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,-0.03,false,,,,,,,,,,,25,40,0.001,0,-0.02,0.28,0.0078,0.0138
2023-01-26T00:00:00Z,0.25,0.25,0.25,0.25,1224023,0,0,0.26,0.28,0.28,0.25,0.26,0.26,0.27,0.28,20,0,0,-0.006,-0.0047,-0.0013,0,21191499202,0.005,0,0.2782,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,-0.03,false,,,,,,,,,,,0,33.33,0.001,0,-0.02,0.2794,0.0083,0.0142
2023-01-29T00:00:00Z,0.25,0.25,0.25,0.25,295000,0,0,0.26,0.28,0.28,0.25,0.26,0.26,0.27,0.28,25,0,0,-0.0064,-0.005,-0.0014,0,21191499202,0.0043,0,0.2771,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,-0.03,false,,,,,,,,,,,0,33.33,0.001,0,-0.02,0.2788,0.006,0.0147
2023-01-30T00:00:00Z,0.25,0.25,0.25,0.25,230977,0,0,0.26,0.28,0.28,0.25,0.26,0.26,0.27,0.28,25,0,0,-0.0066,-0.0054,-0.0012,0,21191499202,0.0029,0,0.276,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,-0.03,false,,,,,,,,,,,0,37.5,0.0016,0,-0.01,0.2782,0.005,0.0151
2023-01-31T00:00:00Z,0.25,0.25,0.25,0.25,5268564,0,0,0.26,0.28,0.28,0.25,0.25,0.26,0.27,0.28,25,0,0,-0.0067,-0.0056,-0.0011,0,21191499202,0.0029,0,0.275,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,-0.03,false,,,,,,,,,,,0,37.5,0.0016,0,0,0.2776,0.0051,0.0155
2023-02-05T00:00:00Z,0.25,0.25,0.25,0.25,5840624,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,25,0,0,-0.0067,-0.0058,-0.0009,0,21191499202,0.0029,0,0.274,0,false,true,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,37.5,0.0007,0,0,0.277,0.005,0.0159
2023-02-06T00:00:00Z,0.25,0.25,0.25,0.25,1058780,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,0,0,0,-0.0066,-0.006,-0.0006,0,21191499202,0.0021,0,0.273,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,37.5,0.0014,0,0,0.2765,0.0047,0.0161
2023-02-09T00:00:00Z,0.25,0.25,0.25,0.25,417712,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,0,0,0,-0.0065,-0.0061,-0.0004,0,21191499202,0.0014,0,0.2721,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,42.86,0.0014,0,0,0.276,0.0041,0.0163
2023-02-12T00:00:00Z,0.25,0.25,0.25,0.25,3000000,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,0,0,0,-0.0063,-0.0061,-0.0002,0,21191499202,0.0007,0,0.2712,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,42.86,0.0014,0,0,0.2755,0.0033,0.0162
2023-02-15T00:00:00Z,0.25,0.25,0.25,0.25,2612243,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,0,0,0,-0.0061,-0.0061,0,0,21191499202,0.0007,0,0.2704,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,42.86,0,0,0,0.275,0,0.0155
2023-02-20T00:00:00Z,0.25,0.25,0.25,0.25,1250000,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.27,0.28,0,0,0,-0.0059,-0.0061,0.0002,0,21191499202,0.0007,0,0.2696,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,33.33,0,0,0,0.2745,0,0.0152
2023-02-21T00:00:00Z,0.25,0.25,0.25,0.25,25000,0,0,0.25,0.27,0.28,0.25,0.25,0.26,0.26,0.28,0,0,0,-0.0056,-0.006,0.0004,0,21191499202,0.0007,0,0.2688,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,33.33,0,0,0,0.274,0,0.0152
2023-02-22T00:00:00Z,0.25,0.26,0.25,0.25,81570000,0,0,0.25,0.27,0.28,0.25,0.25,0.25,0.26,0.28,0,0,0,-0.0054,-0.0059,0.0005,0,21191499202,0.0014,0,0.268,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,20,-0.6705,0,0,0.2735,0,0.0152
2023-02-27T00:00:00Z,0.25,0.25,0.25,0.25,19500,0,0,0.25,0.27,0.28,0.25,0.25,0.25,0.26,0.28,0,0,0,-0.0051,-0.0057,0.0006,0,21191499202,0.0014,0,0.2673,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,25,-0.6719,0,0,0.273,0,0.0151
2023-03-05T00:00:00Z,0.25,0.25,0.25,0.25,183242064,0,0,0.25,0.27,0.28,0.25,0.25,0.25,0.26,0.28,0,0,0,-0.0048,-0.0055,0.0007,0,21191499202,0.0007,0,0.2666,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,25,-0.27,0,0,0.2725,0,0.0145
2023-03-06T00:00:00Z,0.25,0.25,0.25,0.25,13750000,0,0,0.25,0.27,0.28,0.25,0.25,0.25,0.26,0.28,0,0,0,-0.0046,-0.0053,0.0007,0,21191499202,0.0007,0,0.2659,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.02,-0.03,false,,,,,,,,,,,0,25,-0.2583,0,0,0.2721,0,0.0139
