Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2023-08-10,0.5,0.5,0.5,0.5,0.0,0.0,118333,59166,1
2023-08-14,0.5,0.5,0.5,0.5,0.0,0.0,145834,72917,1
2023-08-16,0.5,0.5,0.5,0.5,0.0,0.0,294692,147346,3
2023-09-10,0.5,0.5,0.5,0.5,0.0,0.0,5619,2810,1
2023-09-11,0.5,0.5,0.5,0.5,0.0,0.0,3026,1513,2
2023-09-25,0.5,0.5,0.5,0.5,0.0,0.0,187499,93750,1
2023-09-26,0.5,0.5,0.5,0.5,0.0,0.0,145834,72917,1
2023-11-05,0.55,0.55,0.55,0.55,0.05,10.0,125000,68750,1
2023-11-07,0.6,0.6,0.6,0.6,0.05,9.09,75000,45000,1
2023-11-21,0.6,0.6,0.6,0.6,0.0,0.0,209033,125420,2
2023-12-05,0.65,0.65,0.65,0.65,0.05,8.33,50000,32500,1
2023-12-06,0.7,0.7,0.7,0.7,0.05,7.69,50000,35000,1
2023-12-07,0.8,0.8,0.8,0.8,0.1,14.29,5000000,4000000,1
2023-12-17,0.95,0.95,0.95,0.95,0.15,18.75,50000,47500,1
2023-12-25,1.0,1.0,1.0,1.0,0.05,5.26,200000,200000,1
2023-12-26,1.0,1.0,1.0,1.0,0.0,0.0,10324,10324,1
2023-12-27,1.0,1.0,1.0,1.0,0.0,0.0,185510,185510,2
2024-02-13,1.0,1.0,1.0,1.0,0.0,0.0,9886,9886,1
2024-02-19,1.0,1.0,1.0,1.0,0.0,0.0,65000,65000,1
2024-02-20,1.0,1.0,1.0,1.0,0.0,0.0,87772,87772,4
2024-02-21,1.0,1.0,1.0,1.0,0.0,0.0,111332,111332,2
2024-02-25,1.0,1.0,1.0,1.0,0.0,0.0,1305,1305,1
2024-03-14,1.0,1.0,1.0,1.0,0.0,0.0,14599,14599,1
2024-04-04,1.0,1.0,1.0,1.0,0.0,0.0,15904,15904,1
2024-04-24,1.0,1.0,1.0,1.0,0.0,0.0,145833,145833,1
2024-04-28,1.0,1.0,1.0,1.0,0.0,0.0,72916,72916,1
