Date,Cash,Equity_Value,Total_Value,Daily_Return,Total_Return,Drawdown,Active_Positions,Days_Since_Start
2024-07-23T00:00:00Z,51412.8904,41456.29,92869.1804,-0.09014235869971,-7.1308196,-7.19262003431915,8,797
2024-07-23T00:00:00Z,51412.8904,41456.29,92869.1804,0,-7.1308196,-7.19262003431915,8,798
2024-07-23T00:00:00Z,51412.8904,41456.29,92869.1804,0,-7.1308196,-7.19262003431915,8,799
2024-07-23T00:00:00Z,51412.8904,41456.29,92869.1804,0,-7.1308196,-7.19262003431915,8,800
2024-07-24T00:00:00Z,51412.8904,41456.29,92869.1804,0,-7.1308196,-7.19262003431915,8,801
2024-07-24T00:00:00Z,51412.8904,41456.29,92869.1804,0,-7.1308196,-7.19262003431915,8,802
2024-07-24T00:00:00Z,51412.8904,41422.73,92835.6204,-0.03613685385771,-7.1643796,-7.22615770158651,8,803
2024-07-24T00:00:00Z,51412.8904,41422.73,92835.6204,0,-7.1643796,-7.22615770158651,8,804
2024-07-24T00:00:00Z,51412.8904,41422.73,92835.6204,0,-7.1643796,-7.22615770158651,8,805
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,-0.11904913170592,-7.2748996,-7.33660415529299,8,806
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,807
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,808
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,809
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,810
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,811
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,812
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,813
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,814
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,815
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,816
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,817
2024-07-24T00:00:00Z,51412.8904,41312.21,92725.1004,0,-7.2748996,-7.33660415529299,8,818
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,-0.25396575359222,-7.5103896,-7.57193744685414,8,819
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,820
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,821
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,822
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,823
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,824
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,825
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,826
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,827
2024-07-24T00:00:00Z,51412.8904,41076.72,92489.6104,0,-7.5103896,-7.57193744685414,8,828
2024-07-24T00:00:00Z,51412.8904,41116.72,92529.6104,0.04324810086993,-7.4703896,-7.53196406512903,8,829
2024-07-24T00:00:00Z,51412.8904,41116.72,92529.6104,0,-7.4703896,-7.53196406512903,8,830
2024-07-24T00:00:00Z,51412.8904,41116.72,92529.6104,0,-7.4703896,-7.53196406512903,8,831
2024-07-24T00:00:00Z,51412.8904,41116.72,92529.6104,0,-7.4703896,-7.53196406512903,8,832
2024-07-24T00:00:00Z,51412.8904,41116.72,92529.6104,0,-7.4703896,-7.53196406512903,8,833
2024-07-24T00:00:00Z,51412.8904,46581.52,97994.4104,5.90600130744742,-2.0055896,-2.0708006538446,8,834
2024-07-24T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,835
2024-07-24T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,836
2024-07-25T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,837
2024-07-25T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,838
2024-07-25T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,839
2024-07-25T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,840
2024-07-25T00:00:00Z,51412.8904,46581.52,97994.4104,0,-2.0055896,-2.0708006538446,8,841
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0.17100975383796,-1.8380096,-1.90333217110726,8,842
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,843
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,844
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,845
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,846
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,847
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,848
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,849
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,850
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,851
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,852
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,853
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,854
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,855
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,856
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,857
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,858
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,859
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,860
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,861
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,862
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,863
2024-07-25T00:00:00Z,51412.8904,46749.1,98161.9904,0,-1.8380096,-1.90333217110726,8,864
2024-07-25T00:00:00Z,51412.8904,46782.66,98195.5504,0.03418838581333,-1.8044496,-1.86979450383989,8,865
2024-07-25T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,866
2024-07-25T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,867
2024-07-25T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,868
2024-07-25T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,869
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,870
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,871
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,872
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,873
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,874
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,875
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,876
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,877
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,878
2024-07-28T00:00:00Z,51412.8904,46782.66,98195.5504,0,-1.8044496,-1.86979450383989,8,879
2024-07-28T00:00:00Z,51412.8904,47253.64,98666.5304,0.47963476764625,-1.3334696,-1.39912792071759,8,880
2024-07-28T00:00:00Z,51412.8904,47253.64,98666.5304,0,-1.3334696,-1.39912792071759,8,881
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,-0.04054059653039,-1.3734696,-1.4391013024427,8,882
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,883
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,884
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,885
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,886
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,887
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,888
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,889
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,890
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,891
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,892
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,893
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,894
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,895
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,896
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,897
2024-07-28T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,898
2024-07-29T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,899
2024-07-29T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,900
2024-07-29T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,901
2024-07-29T00:00:00Z,51412.8904,47213.64,98626.5304,0,-1.3734696,-1.4391013024427,8,902
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0.11205909764012,-1.2629496,-1.32865484873623,8,903
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,904
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,905
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,906
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,907
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,908
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,909
2024-07-29T00:00:00Z,51412.8904,47324.16,98737.0504,0,-1.2629496,-1.32865484873623,8,910
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0.0169946336578,-1.2461696,-1.31188601510254,8,911
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,912
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,913
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,914
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,915
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,916
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,917
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,918
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,919
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,920
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,921
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,922
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,923
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,924
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,925
2024-07-29T00:00:00Z,51412.8904,47340.94,98753.8304,0,-1.2461696,-1.31188601510254,8,926
2024-07-29T00:00:00Z,51412.8904,47173.36,98586.2504,-0.16969468355933,-1.4137496,-1.47935449783989,8,927
2024-07-29T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,928
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,929
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,930
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,931
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,932
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,933
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,934
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,935
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,936
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,937
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,938
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,939
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,940
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,941
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,942
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,943
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,944
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,945
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,946
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,947
2024-07-30T00:00:00Z,51412.8904,47173.36,98586.2504,0,-1.4137496,-1.47935449783989,8,948
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,-0.06808251630189,-1.4808696,-1.54642983237462,8,949
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,950
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,951
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,952
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,953
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,954
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,955
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,956
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,957
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,958
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,959
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,960
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,961
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,962
2024-07-30T00:00:00Z,51412.8904,47106.24,98519.1304,0,-1.4808696,-1.54642983237462,8,963
2024-07-30T00:00:00Z,51412.8904,46870.75,98283.6404,-0.23902971843527,-1.7163596,-1.78176312393577,8,964
2024-07-31T00:00:00Z,51412.8904,46870.75,98283.6404,0,-1.7163596,-1.78176312393577,8,965
2024-07-31T00:00:00Z,55102.8872,43002.55,98105.4372,-0.18131522120542,-1.8945628,-1.95984773739167,7,966
2024-07-31T00:00:00Z,55102.8872,43170.13,98273.0172,0.17081622057131,-1.7269828,-1.79237925465433,7,967
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,-5.43150108959919,-7.0646828,-7.12652724550722,8,968
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,969
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,970
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,971
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,972
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,973
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,974
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,975
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,976
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,977
2024-07-31T00:00:00Z,49765.1872,43170.13,92935.3172,0,-7.0646828,-7.12652724550722,8,978
2024-07-31T00:00:00Z,49765.1872,43136.57,92901.7572,-0.03611113730615,-7.0982428,-7.16006491277458,8,979
2024-07-31T00:00:00Z,49765.1872,43136.57,92901.7572,0,-7.0982428,-7.16006491277458,8,980
2024-07-31T00:00:00Z,49765.1872,43136.57,92901.7572,0,-7.0982428,-7.16006491277458,8,981
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,-0.25348282647984,-7.3337328,-7.39539820433573,8,982
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,983
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,984
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,985
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,986
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,987
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,988
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,989
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,990
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,991
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,992
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,993
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,994
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,995
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,996
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,997
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,998
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,999
2024-07-31T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1000
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1001
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1002
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1003
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1004
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1005
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1006
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1007
2024-08-01T00:00:00Z,49765.1872,42901.08,92666.2672,0,-7.3337328,-7.39539820433573,8,1008
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,-0.06836360405375,-7.3970828,-7.45870604764287,8,1009
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1010
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1011
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1012
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1013
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1014
2024-08-01T00:00:00Z,49765.1872,42837.73,92602.9172,0,-7.3970828,-7.45870604764287,8,1015
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,-0.04319518348824,-7.4370828,-7.49867942936798,8,1016
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1017
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1018
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1019
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1020
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1021
2024-08-01T00:00:00Z,49765.1872,42797.73,92562.9172,0,-7.4370828,-7.49867942936798,8,1022
2024-08-01T00:00:00Z,49765.1872,42326.75,92091.9372,-0.50882147435172,-7.9080628,-7.96934601249028,8,1023
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,-0.18197032779977,-8.0756428,-8.13681449522763,8,1024
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1025
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1026
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1027
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1028
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1029
2024-08-01T00:00:00Z,49765.1872,42159.17,91924.3572,0,-8.0756428,-8.13681449522763,8,1030
2024-08-01T00:00:00Z,49765.1872,41741.81,91506.9972,-0.45402547563313,-8.4930028,-8.55389676014742,8,1031
2024-08-01T00:00:00Z,49765.1872,41741.81,91506.9972,0,-8.4930028,-8.55389676014742,8,1032
2024-08-01T00:00:00Z,49765.1872,41741.81,91506.9972,0,-8.4930028,-8.55389676014742,8,1033
2024-08-01T00:00:00Z,49765.1872,47029.51,96794.6972,5.77846521227559,-3.2053028,-3.26971549645091,8,1034
2024-08-01T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1035
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1036
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1037
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1038
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1039
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1040
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1041
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1042
2024-08-04T00:00:00Z,49765.1872,47029.51,96794.6972,0,-3.2053028,-3.26971549645091,8,1043
2024-08-04T00:00:00Z,49765.1872,47108.71,96873.8972,0.08182266414487,-3.1261028,-3.1905682006352,8,1044
2024-08-04T00:00:00Z,49765.1872,47108.71,96873.8972,0,-3.1261028,-3.1905682006352,8,1045
2024-08-04T00:00:00Z,49765.1872,46941.51,96706.6972,-0.17259551316988,-3.2933028,-3.35765693624615,8,1046
2024-08-04T00:00:00Z,49765.1872,46941.51,96706.6972,0,-3.2933028,-3.35765693624615,8,1047
2024-08-04T00:00:00Z,49765.1872,46941.51,96706.6972,0,-3.2933028,-3.35765693624615,8,1048
2024-08-04T00:00:00Z,49765.1872,46941.51,96706.6972,0,-3.2933028,-3.35765693624615,8,1049
