Date,Cash,Equity_Value,Total_Value,Daily_Return,Total_Return,Drawdown,Active_Positions,Days_Since_Start
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,36
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,37
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,38
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,39
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,40
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,41
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,42
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,43
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,44
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,45
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,46
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,47
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,48
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,49
2024-06-10T00:00:00Z,82919.56,0,82919.56,0,-17.08044,-17.08044,3,50
2024-06-10T00:00:00Z,77916.56,0,77916.56,-6.03355830638754,-22.08344,-22.08344,4,51
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,52
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,53
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,54
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,55
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,56
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,57
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,58
2024-06-10T00:00:00Z,77916.56,0,77916.56,0,-22.08344,-22.08344,4,59
2024-06-10T00:00:00Z,77916.56,5966.88,83883.44,7.6580382912182,-16.11656,-16.11656,4,60
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,7.11773384591762,-10.14596,-10.14596,4,61
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,62
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,63
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,64
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,65
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,66
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,67
2024-06-10T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,68
2024-06-11T00:00:00Z,77916.56,11937.48,89854.04,0,-10.14596,-10.14596,4,69
2024-06-11T00:00:00Z,77916.56,16922.23,94838.79,5.54760809864531,-5.16121,-5.16121,4,70
2024-06-11T00:00:00Z,77916.56,16922.23,94838.79,0,-5.16121,-5.16121,4,71
2024-06-11T00:00:00Z,77916.56,16922.23,94838.79,0,-5.16121,-5.16121,4,72
2024-06-11T00:00:00Z,77916.56,16922.23,94838.79,0,-5.16121,-5.16121,4,73
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,-0.17651005458842,-5.32861,-5.32861,4,74
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,75
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,76
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,77
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,78
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,79
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,80
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,81
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,82
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,83
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,84
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,85
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,86
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,87
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,88
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,89
2024-06-11T00:00:00Z,77916.56,16754.83,94671.39,0,-5.32861,-5.32861,4,90
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,5.26124735255287,-0.347714,-0.347714,3,91
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,92
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,93
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,94
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,95
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,96
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,97
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,98
2024-06-11T00:00:00Z,82897.456,16754.83,99652.286,0,-0.347714,-0.347714,3,99
2024-06-11T00:00:00Z,77873.676,16754.83,94628.506,-5.04130933835276,-5.371494,-5.371494,4,100
2024-06-12T00:00:00Z,77873.676,16754.83,94628.506,0,-5.371494,-5.371494,4,101
2024-06-12T00:00:00Z,77873.676,16754.83,94628.506,0,-5.371494,-5.371494,4,102
2024-06-12T00:00:00Z,77873.676,16850.08,94723.756,0.10065677249517,-5.276244,-5.276244,4,103
2024-06-12T00:00:00Z,77873.676,16850.08,94723.756,0,-5.276244,-5.276244,4,104
2024-06-12T00:00:00Z,77873.676,16850.08,94723.756,0,-5.276244,-5.276244,4,105
2024-06-12T00:00:00Z,77873.676,16850.08,94723.756,0,-5.276244,-5.276244,4,106
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,5.25082641359787,-0.302464,-0.302464,4,107
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,108
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,109
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,110
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,111
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,112
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,113
2024-06-12T00:00:00Z,77873.676,21823.86,99697.536,0,-0.302464,-0.302464,4,114
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,-0.22387714777625,-0.525664,-0.525664,4,115
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,116
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,117
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,118
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,119
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,120
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,121
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,122
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,123
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,124
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,125
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,126
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,127
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,128
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,129
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,130
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,131
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,132
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,133
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,134
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,135
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,136
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,137
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,138
2024-06-12T00:00:00Z,77873.676,21600.66,99474.336,0,-0.525664,-0.525664,4,139
2024-06-12T00:00:00Z,73152.436,21600.66,94753.096,-4.74618900698166,-5.246904,-5.246904,5,140
2024-06-12T00:00:00Z,73152.436,21568.58,94721.016,-0.03385641351497,-5.278984,-5.278984,5,141
2024-06-12T00:00:00Z,73152.436,21568.58,94721.016,0,-5.278984,-5.278984,5,142
2024-06-12T00:00:00Z,73152.436,21568.58,94721.016,0,-5.278984,-5.278984,5,143
2024-06-12T00:00:00Z,73152.436,21568.58,94721.016,0,-5.278984,-5.278984,5,144
2024-06-13T00:00:00Z,79037.236,15633.78,94671.016,-0.05278659595459,-5.328984,-5.328984,4,145
2024-06-13T00:00:00Z,79037.236,15633.78,94671.016,0,-5.328984,-5.328984,4,146
2024-06-13T00:00:00Z,79037.236,15633.78,94671.016,0,-5.328984,-5.328984,4,147
2024-06-13T00:00:00Z,79037.236,15633.78,94671.016,0,-5.328984,-5.328984,4,148
2024-06-13T00:00:00Z,79037.236,15633.78,94671.016,0,-5.328984,-5.328984,4,149
2024-06-13T00:00:00Z,72665.996,15633.78,88299.776,-6.72987390353981,-11.700224,-11.700224,5,150
2024-06-13T00:00:00Z,72665.996,15633.78,88299.776,0,-11.700224,-11.700224,5,151
2024-06-13T00:00:00Z,72665.996,15633.78,88299.776,0,-11.700224,-11.700224,5,152
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,5.25072679686073,-7.063844,-7.063844,5,153
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,154
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,155
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,156
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,157
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,158
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,159
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,160
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,161
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,162
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,163
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,164
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,165
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,166
2024-06-13T00:00:00Z,72665.996,20270.16,92936.156,0,-7.063844,-7.063844,5,167
2024-06-13T00:00:00Z,66802.746,20270.16,87072.906,-6.30890091903521,-12.927094,-12.927094,6,168
2024-06-13T00:00:00Z,66802.746,20270.16,87072.906,0,-12.927094,-12.927094,6,169
2024-06-13T00:00:00Z,66802.746,20270.16,87072.906,0,-12.927094,-12.927094,6,170
2024-06-13T00:00:00Z,66802.746,20270.16,87072.906,0,-12.927094,-12.927094,6,171
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0.14585478518427,-12.800094,-12.800094,6,172
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,173
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,174
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,175
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,176
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,177
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,178
2024-06-13T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,179
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,180
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,181
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,182
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,183
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,184
2024-06-23T00:00:00Z,66802.746,20397.16,87199.906,0,-12.800094,-12.800094,6,185
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0.14564235883465,-12.673094,-12.673094,6,186
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,187
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,188
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,189
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,190
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,191
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,192
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,193
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,194
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,195
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,196
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,197
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,198
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,199
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,200
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,201
2024-06-23T00:00:00Z,66802.746,20524.16,87326.906,0,-12.673094,-12.673094,6,202
2024-06-23T00:00:00Z,66802.746,20879.43,87682.176,0.40682765057541,-12.317824,-12.317824,6,203
2024-06-23T00:00:00Z,66802.746,20879.43,87682.176,0,-12.317824,-12.317824,6,204
2024-06-23T00:00:00Z,66802.746,27181.16,93983.906,7.18701369820019,-6.016094,-6.016094,6,205
2024-06-23T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,206
2024-06-23T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,207
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,208
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,209
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,210
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,211
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,212
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,213
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,214
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,215
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,216
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,217
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,218
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,219
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,220
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,221
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,222
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,223
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,224
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,225
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,226
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,227
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,228
2024-06-24T00:00:00Z,66802.746,27181.16,93983.906,0,-6.016094,-6.016094,6,229
2024-06-24T00:00:00Z,66802.746,27111.31,93914.056,-0.07432123538258,-6.085944,-6.085944,6,230
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,-0.10387156529583,-6.183494,-6.183494,6,231
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,232
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,233
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,234
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,235
2024-06-24T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,236
2024-06-24T00:00:00Z,66802.746,27002.6,93805.346,-0.01189556132052,-6.194654,-6.194654,6,237
2024-06-24T00:00:00Z,66802.746,27002.6,93805.346,0,-6.194654,-6.194654,6,238
2024-06-26T00:00:00Z,66802.746,27002.6,93805.346,0,-6.194654,-6.194654,6,239
2024-06-26T00:00:00Z,66802.746,27002.6,93805.346,0,-6.194654,-6.194654,6,240
2024-06-26T00:00:00Z,66802.746,27002.6,93805.346,0,-6.194654,-6.194654,6,241
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0.01189697653266,-6.183494,-6.183494,6,242
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,243
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,244
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,245
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,246
2024-06-26T00:00:00Z,66802.746,27013.76,93816.506,0,-6.183494,-6.183494,6,247
2024-06-26T00:00:00Z,66802.746,27083.61,93886.356,0.07445384930451,-6.113644,-6.113644,6,248
2024-06-26T00:00:00Z,66802.746,27083.61,93886.356,0,-6.113644,-6.113644,6,249
2024-06-26T00:00:00Z,66802.746,27083.61,93886.356,0,-6.113644,-6.113644,6,250
2024-06-26T00:00:00Z,66802.746,27064.1,93866.846,-0.02078044226149,-6.133154,-6.133154,6,251
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,-4.31036108318799,-10.179154,-10.179154,7,252
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,253
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,254
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,255
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,256
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,257
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,258
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,259
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,260
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,261
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,262
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,263
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,264
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,265
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,266
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,267
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,268
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,269
2024-06-26T00:00:00Z,62756.746,27064.1,89820.846,0,-10.179154,-10.179154,7,270
2024-06-26T00:00:00Z,57693.246,27064.1,84757.346,-5.63733278575443,-15.242654,-15.242654,8,271
2024-06-27T00:00:00Z,57693.246,27064.1,84757.346,0,-15.242654,-15.242654,8,272
2024-06-27T00:00:00Z,57693.246,27064.1,84757.346,0,-15.242654,-15.242654,8,273
2024-06-27T00:00:00Z,57693.246,32077.6,89770.846,5.91512150463041,-10.229154,-10.229154,8,274
2024-06-27T00:00:00Z,57693.246,32077.6,89770.846,0,-10.229154,-10.229154,8,275
2024-06-27T00:00:00Z,57693.246,32077.6,89770.846,0,-10.229154,-10.229154,8,276
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,-0.07766441234162,-10.298874,-10.298874,8,277
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,278
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,279
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,280
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,281
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,282
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,283
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,284
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,285
2024-06-27T00:00:00Z,57693.246,32007.88,89701.126,0,-10.298874,-10.298874,8,286
2024-06-27T00:00:00Z,57693.246,31652.61,89345.856,-0.39605968825854,-10.654144,-10.654144,8,287
2024-06-27T00:00:00Z,57693.246,36092.61,93785.856,4.96945264031048,-6.214144,-6.214144,8,288
