Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-05-16,8.6,8.6,8.65,8.54,0.02,0.23%,,205631744,
2022-05-17,8.6,8.6,8.62,8.57,0,0.00%,,332520640,
2022-05-18,8.55,8.6,8.6,8.5,-0.05,-0.58%,,247099136,
2022-05-19,8.5,8.5,8.5,8.47,-0.05,-0.58%,,257030048,
2022-05-22,8.5,8.45,8.5,8.45,0,0.00%,,817965696,
2022-05-31,7.25,7.8,7.8,7.25,-1.25,-14.71%,,286740544,
2022-06-01,7.2,7.3,7.3,7.1,-0.05,-0.69%,,181541008,
2022-06-02,7.09,7.2,7.21,7.05,-0.11,-1.53%,,405321312,
2022-06-05,7.2,7.13,7.25,7.13,0.11,1.55%,,229488064,
2022-06-06,7.25,7.25,7.3,7.25,0.05,0.69%,,567234688,
2022-06-07,7.25,7.25,7.26,7.24,0,0.00%,,311850080,
2022-06-08,7.1,7.25,7.26,7.1,-0.15,-2.07%,,447254976,
2022-06-09,7.2,7.1,7.25,7.09,0.1,1.41%,,755130432,
2022-06-12,7.15,7.15,7.15,7.15,-0.05,-0.69%,,68898696,
2022-06-13,7.07,7.11,7.12,7.05,-0.08,-1.12%,,137709968,
2022-06-14,7.07,7.09,7.12,7.06,0,0.00%,,97853456,
2022-06-15,7.2,7.1,7.2,7.05,0.13,1.84%,,322857952,
2022-06-16,7.18,7.2,7.2,7.14,-0.02,-0.28%,,29011324,
2022-06-19,7.14,7.18,7.18,7.14,-0.04,-0.56%,,262079520,
2022-06-20,7.35,7.15,7.35,7.15,0.21,2.94%,,135745680,
2022-06-21,7.51,7.4,7.58,7.38,0.16,2.18%,,627187072,
2022-06-22,7.61,7.5,7.74,7.5,0.1,1.33%,,457136032,
2022-06-23,7.5,7.61,7.61,7.5,-0.11,-1.45%,,184135056,
2022-06-26,7.4,7.51,7.55,7.4,-0.1,-1.33%,,196387792,
2022-06-27,7.5,7.35,7.53,7.35,0.1,1.35%,,384100736,
2022-06-28,7.34,7.5,7.5,7.3,-0.16,-2.13%,,533475200,
2022-06-29,7.25,7.34,7.34,7.21,-0.09,-1.23%,,295319040,
2022-06-30,7.32,7.3,7.33,7.25,0.07,0.97%,,79500528,
2022-07-03,7.36,7.33,7.36,7.33,0.04,0.55%,,21299600,
2022-07-04,7.33,7.37,7.4,7.31,-0.03,-0.41%,,92355424,
2022-07-05,7.35,7.33,7.35,7.28,0.02,0.27%,,360872000,
2022-07-06,7.3,7.35,7.35,7.3,-0.05,-0.68%,,100847992,
2022-07-07,7.3,7.25,7.32,7.25,0,0.00%,,192772208,
2022-07-17,7.36,7.3,7.36,7.3,0.06,0.82%,,3141150,
2022-07-18,7.3,7.36,7.4,7.3,-0.06,-0.82%,,69085586,
2022-07-19,7.35,7.31,7.38,7.31,0.05,0.68%,,134411950,
2022-07-20,7.3,7.35,7.35,7.3,-0.05,-0.68%,,57631900,
2022-07-21,7.34,7.35,7.39,7.3,0.04,0.55%,,151255488,
2022-07-24,7.34,7.34,7.35,7.34,0,0.00%,,221702350,
2022-07-25,7.32,7.34,7.34,7.32,-0.02,-0.27%,,131102843,
2022-07-26,7.31,7.34,7.34,7.31,-0.01,-0.14%,,323429856,
2022-07-27,7.31,7.34,7.34,7.31,0,0.00%,,119489840,
2022-07-28,7.33,7.31,7.33,7.3,0.02,0.27%,,266024816,
2022-08-01,7.29,7.33,7.33,7.26,-0.04,-0.55%,,148110627,
2022-08-02,7.26,7.32,7.34,7.25,-0.03,-0.41%,,92648756,
2022-08-03,7.26,7.25,7.26,7.2,0,0.00%,,52669336,
2022-08-04,7.26,7.26,7.26,7.25,0,0.00%,,194091152,
2022-08-07,7.29,7.27,7.29,7.27,0.03,0.41%,,39311500,
2022-08-08,7.42,7.29,7.42,7.29,0.13,1.78%,,47508600,
2022-08-08,7.42,7.29,7.42,7.29,0,0.00%,,6468052,
2022-08-10,7.41,7.42,7.5,7.4,-0.01,-0.13%,,21540844,
2022-08-11,7.41,7.4,7.41,7.37,0,0.00%,,5132463,
2022-08-14,7.45,7.5,7.5,7.45,0.04,0.54%,,3370000,
2022-08-15,7.43,7.45,7.46,7.41,-0.02,-0.27%,,7125949,
2022-08-16,7.4,7.43,7.43,7.4,-0.03,-0.40%,,7446360,
2022-08-17,7.42,7.43,7.43,7.4,0.02,0.27%,,2781400,
2022-08-18,7.39,7.43,7.44,7.38,-0.03,-0.40%,,18227903,
2022-08-21,7.4,7.39,7.4,7.39,0.01,0.14%,,14019760,
2022-08-22,7.39,7.39,7.39,7.38,-0.01,-0.14%,,5011930,
2022-08-23,7.4,7.4,7.45,7.4,0.01,0.14%,,121591006,
2022-08-24,7.45,7.45,7.46,7.45,0.05,0.68%,,12655719,
2022-08-25,7.48,7.45,7.5,7.45,0.03,0.40%,,6344385,
2022-08-28,7.55,7.48,7.6,7.48,0.07,0.94%,,15113122,
2022-08-29,7.76,7.6,7.76,7.6,0.21,2.78%,,11869000,
2022-08-31,7.84,7.76,7.98,7.76,0.08,1.03%,,29178301,
2022-09-01,7.87,7.89,7.93,7.85,0.03,0.38%,,24344917,
2022-09-04,7.82,7.93,7.93,7.8,-0.05,-0.64%,,19439743,
2022-09-05,7.88,7.8,7.9,7.75,0.06,0.77%,,11155736,
2022-09-06,7.83,7.87,7.89,7.83,-0.05,-0.63%,,8818296,
2022-09-07,7.82,7.83,7.86,7.81,-0.01,-0.13%,,18000000,
2022-09-08,7.83,7.81,7.83,7.8,0.01,0.13%,,5940000,
2022-09-11,7.83,7.8,7.83,7.8,0,0.00%,,2395660,
2022-09-12,7.83,7.83,7.9,7.82,0,0.00%,,15626832,
2022-09-13,7.85,7.85,7.86,7.85,0.02,0.26%,,31566000,
2022-09-14,7.85,7.86,7.86,7.85,0,0.00%,,8243280,
2022-09-15,7.85,7.85,7.85,7.85,0,0.00%,,6020000,
2022-09-19,7.84,7.85,7.85,7.84,-0.01,-0.13%,,5974041,
2022-09-20,7.84,7.84,7.85,7.84,0,0.00%,,40050101,
2022-09-21,7.86,7.85,7.86,7.85,0.02,0.26%,,21491453,
2022-09-22,7.87,7.86,7.88,7.86,0.01,0.13%,,36837215,
2022-09-25,7.86,7.87,7.87,7.85,-0.01,-0.13%,,10913562,
2022-09-26,7.84,7.86,7.86,7.84,-0.02,-0.25%,,23269503,
2022-09-27,7.85,7.84,7.85,7.84,0.01,0.13%,,30932190,
2022-09-28,7.85,7.85,7.85,7.84,0,0.00%,,8210477,
2022-09-29,7.85,7.85,7.85,7.84,0,0.00%,,23590000,
2022-10-02,7.83,7.85,7.85,7.83,-0.02,-0.25%,,30302096,
2022-10-04,7.77,7.83,7.83,7.77,-0.06,-0.77%,,18513299,
2022-10-05,7.74,7.77,7.79,7.74,-0.03,-0.39%,,13202294,
2022-10-06,7.68,7.76,7.78,7.68,-0.06,-0.78%,,13510853,
2022-10-09,7.45,7.68,7.68,7.45,-0.23,-2.99%,,131993619,
2022-10-10,7.35,7.44,7.45,7.34,-0.1,-1.34%,,55183219,
2022-10-11,7.3,7.34,7.45,7.25,-0.05,-0.68%,,50393784,
2022-10-12,7.28,7.31,7.31,7.17,-0.02,-0.27%,,38465578,
2022-10-13,7.3,7.26,7.3,7.17,0.02,0.27%,,30580121,
2022-10-16,7.27,7.3,7.34,7.18,-0.03,-0.41%,,124587000,
2022-10-17,7.39,7.27,7.39,7.24,0.12,1.65%,,15910000,
2022-10-18,7.37,7.39,7.4,7.35,-0.02,-0.27%,,24381000,
2022-10-19,7.56,7.4,7.56,7.39,0.19,2.58%,,23933607,
2022-10-20,7.57,7.56,7.6,7.45,0.01,0.13%,,16067483,
2022-10-23,7.55,7.57,7.65,7.55,-0.02,-0.26%,,19212526,
2022-10-24,7.49,7.57,7.57,7.48,-0.06,-0.79%,,108044938,
2022-10-25,7.42,7.47,7.48,7.42,-0.07,-0.93%,,52213500,
2022-10-26,7.4,7.4,7.4,7.31,-0.02,-0.27%,,58400519,
2022-10-27,7.5,7.4,7.5,7.4,0.1,1.35%,,68569336,
2022-10-31,7.54,7.56,7.56,7.5,0.04,0.53%,,111868200,
2022-11-01,7.4,7.54,7.54,7.4,-0.14,-1.86%,,147308048,
2022-11-02,7.38,7.4,7.4,7.38,-0.02,-0.27%,,81835140,
2022-11-03,7.4,7.4,7.4,7.37,0.02,0.27%,,101566176,
2022-11-06,7.37,7.4,7.44,7.36,-0.03,-0.41%,,78020793,
2022-11-07,7.37,7.37,7.38,7.3,0,0.00%,,14882131,
2022-11-10,7.41,7.4,7.41,7.4,0.04,0.54%,,27054800,
2022-11-13,7.4,7.48,7.48,7.4,-0.01,-0.13%,,67262344,
2022-11-14,7.4,7.4,7.4,7.38,0,0.00%,,12723300,
2022-11-15,7.4,7.4,7.4,7.39,0,0.00%,,7397500,
2022-11-16,7.4,7.41,7.41,7.4,0,0.00%,,14097871,
2022-11-17,7.4,7.4,7.4,7.4,0,0.00%,,233842464,
2022-11-20,7.39,7.4,7.4,7.38,-0.01,-0.14%,,31756604,
2022-11-21,7.32,7.38,7.38,7.3,-0.07,-0.95%,,92561512,
2022-11-22,7.38,7.32,7.38,7.32,0.06,0.82%,,141193300,
2022-11-23,7.3,7.4,7.4,7.3,-0.08,-1.08%,,192667600,
2022-11-24,7.3,7.35,7.35,7.3,0,0.00%,,65829184,
2022-11-27,7.31,7.3,7.35,7.28,0.01,0.14%,,44454236,
2022-11-28,7.29,7.3,7.3,7.25,-0.02,-0.27%,,144091504,
2022-11-29,7.21,7.29,7.29,7.2,-0.08,-1.10%,,95453072,
2022-11-30,7.2,7.21,7.21,7.15,-0.01,-0.14%,,56760140,
2022-12-01,7.2,7.2,7.3,7.2,0,0.00%,,384617856,
2022-12-04,7.25,7.3,7.31,7.25,0.05,0.69%,,106270240,
2022-12-05,7.25,7.25,7.26,7.25,0,0.00%,,493823390,
2022-12-06,7.28,7.25,7.3,7.25,0.03,0.41%,,77830240,
2022-12-07,7.25,7.28,7.28,7.25,-0.03,-0.41%,,16163307,
2022-12-08,7.24,7.27,7.27,7.2,-0.01,-0.14%,,25748518,
2022-12-11,7.2,7.26,7.26,7.2,-0.04,-0.55%,,241881776,
2022-12-15,7.19,7.22,7.22,7.19,-0.01,-0.14%,,164774544,
2022-12-18,7.22,7.21,7.22,7.21,0.03,0.42%,,15364707,
2022-12-22,7.2,7.25,7.25,7.2,-0.02,-0.28%,,51813890,
2022-12-26,7.2,7.22,7.22,7.2,0,0.00%,,30657028,
2022-12-27,7.25,7.21,7.25,7.2,0.05,0.69%,,646243008,
2023-01-02,7.29,7.21,7.29,7.21,0.04,0.55%,,87358752,
2023-01-03,7.39,7.35,7.45,7.35,0.1,1.37%,,73407648,
2023-01-04,7.41,7.35,7.41,7.35,0.02,0.27%,,513932352,
2023-01-08,7.5,7.49,7.57,7.35,0.09,1.21%,,611029632,
2023-01-09,7.51,7.5,7.54,7.48,0.01,0.13%,,36449403,
2023-01-10,7.7,7.5,7.7,7.5,0.19,2.53%,,548479190,
2023-01-11,7.67,7.75,7.79,7.6,-0.03,-0.39%,,154021840,
2023-01-12,7.65,7.65,7.65,7.65,-0.02,-0.26%,,25245536,
2023-01-15,7.66,7.7,7.71,7.66,0.01,0.13%,,51682840,
2023-01-16,7.7,7.65,7.7,7.6,0.04,0.52%,,29413666,
2023-01-17,7.55,7.7,7.7,7.55,-0.15,-1.95%,,117056392,
2023-01-18,7.6,7.52,7.6,7.5,0.05,0.66%,,131263504,
2023-01-19,7.5,7.6,7.6,7.5,-0.1,-1.32%,,142520448,
2023-01-22,7.6,7.55,7.6,7.55,0.1,1.33%,,39335728,
2023-01-23,7.61,7.6,7.62,7.58,0.01,0.13%,,184340928,
2023-02-06,7.51,7.61,7.61,7.5,-0.1,-1.31%,,128022818,
2023-02-07,7.5,7.5,7.5,7.5,-0.01,-0.13%,,75375000,
2023-02-08,7.51,7.5,7.52,7.5,0.01,0.13%,,88107840,
2023-02-09,7.5,7.5,7.52,7.5,-0.01,-0.13%,,36792892,
2023-02-12,7.45,7.51,7.51,7.45,-0.05,-0.67%,,93530152,
2023-02-13,7.54,7.5,7.55,7.5,0.09,1.21%,,83092248,
2023-02-14,7.59,7.54,7.62,7.54,0.05,0.66%,,686795264,
2023-02-15,7.67,7.7,7.7,7.6,0.08,1.05%,,46316620,
2023-02-19,7.65,7.67,7.7,7.5,-0.02,-0.26%,,332452035,
2023-02-20,7.73,7.65,7.75,7.65,0.08,1.05%,,52504344,
2023-02-21,7.9,7.7,8,7.7,0.17,2.20%,,128198020,
2023-02-22,7.82,7.85,7.95,7.82,-0.08,-1.01%,,77819976,
2023-02-23,7.8,7.8,7.8,7.8,-0.02,-0.26%,,18408000,
2023-02-26,7.72,7.75,7.76,7.72,-0.08,-1.03%,,62681232,
2023-02-27,7.61,7.74,7.74,7.6,-0.11,-1.42%,,37078052,
2023-02-28,7.6,7.61,7.61,7.55,-0.01,-0.13%,,137460000,
2023-03-01,7.56,7.6,7.6,7.5,-0.04,-0.53%,,34324772,
2023-03-02,7.61,7.56,7.64,7.56,0.05,0.66%,,87815648,
2023-03-05,7.64,7.61,7.64,7.6,0.03,0.39%,,35027976,
2023-03-06,7.69,7.6,7.75,7.6,0.05,0.65%,,138441641,
2023-03-07,7.69,7.7,7.7,7.65,0,0.00%,,28586700,
2023-03-08,7.63,7.69,7.69,7.63,-0.06,-0.78%,,20397252,
2023-03-09,7.57,7.62,7.62,7.56,-0.06,-0.79%,,26097196,
2023-03-12,7.57,7.57,7.57,7.57,0,0.00%,,13626000,
2023-03-13,7.55,7.6,7.65,7.55,-0.02,-0.26%,,24305188,
2023-03-16,7.5,7.55,7.55,7.5,-0.05,-0.66%,,45129560,
2023-03-19,7.5,7.5,7.5,7.5,0,0.00%,,21006750,
2023-03-20,7.55,7.55,7.56,7.55,0.05,0.67%,,13498287,
2023-03-22,7.6,7.55,7.63,7.55,0.05,0.66%,,165685872,
2023-03-23,7.63,7.6,7.64,7.6,0.03,0.39%,,40565392,
2023-03-26,7.67,7.65,7.68,7.65,0.04,0.52%,,32721006,
2023-03-28,7.7,7.67,7.71,7.65,0.03,0.39%,,94983152,
2023-03-29,7.68,7.7,7.7,7.64,-0.02,-0.26%,,62970488,
2023-03-30,7.65,7.67,7.67,7.65,-0.03,-0.39%,,55386444,
2023-04-02,7.65,7.65,7.7,7.64,0,0.00%,,33045018,
2023-04-03,7.68,7.65,7.68,7.65,0.03,0.39%,,47387592,
2023-04-04,7.84,7.7,7.95,7.7,0.16,2.08%,,108645952,
2023-04-05,7.86,7.84,7.89,7.82,0.02,0.26%,,48608808,
2023-04-06,7.75,7.86,7.86,7.75,-0.11,-1.40%,,67234496,
2023-04-09,7.75,7.85,7.85,7.66,0,0.00%,,44858000,
2023-04-10,7.75,7.7,7.75,7.69,0,0.00%,,153079808,
2023-04-11,7.75,7.75,7.8,7.75,0,0.00%,,39493752,
2023-04-13,7.75,7.86,7.86,7.75,0,0.00%,,67234496,
2023-04-16,7.8,7.68,7.85,7.68,0.05,0.65%,,128234936,
2023-04-18,7.8,7.9,7.9,7.8,0,0.00%,,221040880,
2023-04-19,7.8,7.8,7.8,7.8,0,0.00%,,153282080,
2023-04-27,7.8,7.82,7.82,7.76,0,0.00%,,53493008,
2023-04-30,7.78,7.82,7.82,7.76,-0.02,-0.26%,,26531700,
2023-05-02,7.78,7.78,7.78,7.78,0,0.00%,,91251616,
2023-05-03,7.75,7.78,7.78,7.75,-0.03,-0.39%,,85717648,
2023-05-04,7.7,7.78,7.78,7.7,-0.05,-0.65%,,136143488,
2023-05-07,7.67,7.71,7.71,7.67,-0.03,-0.39%,,14215199,
2023-05-08,7.67,7.68,7.68,7.67,0,0.00%,,23896948,
2023-05-09,7.7,7.67,7.77,7.67,0.03,0.39%,,93366320,
2023-05-10,7.7,7.7,7.7,7.68,0,0.00%,,57721000,
2023-05-11,7.7,7.7,7.75,7.7,0,0.00%,,185488496,
2023-05-14,7.75,7.7,7.75,7.66,0.05,0.65%,,215023344,
2023-05-15,7.98,7.75,7.99,7.75,0.23,2.97%,,261470000,
2023-05-16,8,8,8.1,8,0.02,0.25%,,274819456,
2023-05-17,8.16,8,8.16,7.95,0.16,2.00%,,259653520,
2023-05-18,8.3,8.15,8.3,8.15,0.14,1.72%,,215924080,
2023-05-21,8.38,8.3,8.45,8.3,0.08,0.96%,,195976720,
2023-05-22,8.3,8.38,8.4,8.25,-0.08,-0.95%,,135326480,
2023-05-23,8.32,8.25,8.39,8.25,0.02,0.24%,,205023376,
2023-05-24,8.2,8.3,8.3,8.2,-0.12,-1.44%,,132031840,
2023-05-25,8.11,8.15,8.15,8.05,-0.09,-1.10%,,113354656,
2023-05-28,8.1,8.12,8.2,8.1,-0.01,-0.12%,,224189264,
