Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2024-04-08T00:00:00Z,1,1,1,1,1750000,0.01,1.01,0.95,1,0.77,0.97,0.96,0.96,0.97,0.8,66.67,100,89.63,-0.0071,-0.016,0.0089,0,5110476328,0.0221,0,0.9109,0,false,false,false,false,false,false,false,false,true,false,false,0.05,0,0.23,true,,,,,,,,,,,88.89,48,0.0195,0,-0.02,0.9159,0.0273,0.0518
2024-04-14T00:00:00Z,1,1.08,1,1.07,33853500,0.07,7,0.96,1,0.77,1,0.98,0.97,0.97,0.8,82.61,94.12,94.34,0.0023,-0.0124,0.0147,0,5144329828,0.025,0,0.9118,0,false,false,false,false,true,false,false,false,true,false,false,0.11,0.07,0.3,true,,,,,,,,,,,93.75,59.37,0.1109,0,0.64,0.9193,0.0454,0.0508
2024-04-15T00:00:00Z,1.07,1.07,1.06,1.06,13845826,-0.01,-0.93,0.97,1,0.78,1.02,0.99,0.98,0.97,0.81,79.17,88.24,94.12,0.0089,-0.0081,0.017,0,5130484002,0.0243,0,0.9152,0,false,false,false,false,false,false,false,false,true,false,true,0.09,0.06,0.28,true,,,,,,,,,,,93.75,57.58,-0.0085,0,0.37,0.9289,0.0529,0.0491
2024-04-16T00:00:00Z,1.06,1.07,1.05,1.06,15785700,0,0,0.99,1,0.78,1.04,1.01,0.99,0.98,0.81,75,88.24,90.2,0.0139,-0.0037,0.0176,0,5130484002,0.0207,0,0.9185,0,false,false,false,false,false,false,false,false,true,false,false,0.07,0.06,0.28,true,,,,,,,,,,,93.75,57.58,-0.0085,0,1,0.938,0.0556,0.0478
2024-04-17T00:00:00Z,1.08,1.08,1.06,1.06,2123982,0,0,1,1,0.78,1.04,1.02,0.99,0.98,0.81,88.24,86.67,87.72,0.0178,0.0006,0.0172,0,5130484002,0.02,0,0.9217,0,false,false,false,false,false,false,false,false,true,false,false,0.06,0.06,0.28,true,,,,,,,,,,,93.75,57.58,-0.0175,0,1,0.9465,0.0545,0.0464
2024-04-21T00:00:00Z,1.05,1.05,1.04,1.05,10492500,-0.01,-0.94,1.01,1,0.79,1.05,1.02,1,0.98,0.81,83.33,76.92,83.94,0.0197,0.0044,0.0153,0,5119991502,0.02,0,0.9249,0,false,false,false,false,false,false,false,false,true,false,true,0.04,0.05,0.26,true,,,,,,,,,,,85.71,61.29,-0.0008,0,0.79,0.9545,0.0488,0.0437
2024-04-22T00:00:00Z,1.05,1.07,1.05,1.07,9873120,0.02,1.9,1.03,1,0.79,1.05,1.03,1.01,0.99,0.82,85,92.31,85.3,0.0226,0.0081,0.0145,0,5129864622,0.0207,0,0.928,0,false,false,false,false,false,false,false,false,true,false,false,0.04,0.07,0.28,true,,,,,,,,,,,87.5,63.64,0.0884,0,0.68,0.962,0.0463,0.044
2024-04-23T00:00:00Z,1.07,1.08,1.07,1.08,13907763,0.01,0.93,1.04,1,0.79,1.06,1.04,1.01,0.99,0.82,90,100,89.74,0.0255,0.0115,0.014,0,5143772385,0.02,0,0.931,0,false,false,false,false,false,false,false,false,true,false,false,0.04,0.08,0.29,true,,,,,,,,,,,88.24,64.71,0.1577,0,0.95,0.9691,0.0411,0.0446
2024-04-24T00:00:00Z,1.08,1.09,1.08,1.08,25585112,0,0,1.05,1,0.8,1.07,1.05,1.02,0.99,0.82,90,88.89,93.73,0.0274,0.0147,0.0127,0,5143772385,0.0207,0,0.934,0,false,false,false,false,false,false,false,false,true,false,true,0.03,0.08,0.28,true,,,,,,,,,,,84.62,64.71,0.0733,0,0.95,0.9758,0.03,0.0459
2024-04-25T00:00:00Z,1.09,1.09,1.05,1.06,34710056,-0.02,-1.85,1.06,1,0.8,1.07,1.05,1.02,1,0.82,81.82,66.67,85.19,0.027,0.0172,0.0098,0,5109062329,0.0229,0,0.9387,0,false,false,false,false,false,false,false,false,true,false,false,0,0.06,0.26,true,,,,,,,,,,,71.43,61.11,0.0846,0,0.01,0.9849,0.0217,0.0467
2024-05-09T00:00:00Z,0.95,0.95,0.89,0.89,23039956,-0.17,-16.04,1.05,1,0.8,1.01,1.02,1.01,0.99,0.82,41.67,0,51.85,0.0128,0.0163,-0.0035,0,5086022373,0.0329,0,1.09,0,false,false,false,true,false,true,false,false,false,false,false,-0.16,-0.11,0.09,true,,,,,,,,,,,12.5,41.51,0.0701,0,-0.48,1.09,0.0534,0.049
2024-05-12T00:00:00Z,0.95,0.97,0.95,0.96,27665712,0.07,7.87,1.04,1,0.81,0.99,1.01,1.01,0.99,0.82,51.16,35,33.89,0.0071,0.0145,-0.0074,0,5113688085,0.0386,0,1.088,0,false,false,false,false,false,false,false,false,false,false,true,-0.08,-0.04,0.15,true,,,,,,,,,,,33.33,51.79,0.1537,0,-0.6,1.086,0.0589,0.0492
2024-05-13T00:00:00Z,0.96,0.96,0.95,0.95,8350000,-0.01,-1.04,1.03,0.99,0.81,0.98,1,1,0.99,0.83,50,30,21.67,0.0018,0.0119,-0.0101,0,5105338085,0.0393,0,1.086,0,false,false,false,false,false,false,false,false,false,false,false,-0.08,-0.04,0.14,true,,,,,,,,,,,32.26,52.73,0.0952,0,-0.49,1.0821,0.0636,0.0496
2024-05-14T00:00:00Z,0.95,0.95,0.95,0.95,2456789,0,0,1.02,0.99,0.81,0.97,0.99,1,0.99,0.83,45,30,31.67,-0.0024,0.0091,-0.0115,0,5105338085,0.0357,0,1.084,0,false,false,false,false,false,false,false,false,false,false,false,-0.07,-0.04,0.14,true,,,,,,,,,,,32.26,52.73,-0.012,0,-0.49,1.0783,0.0662,0.0498
2024-05-15T00:00:00Z,0.95,0.99,0.95,0.99,11463750,0.04,4.21,1.01,0.99,0.82,0.98,0.99,1,0.99,0.83,48.84,50,36.67,-0.0024,0.0068,-0.0092,0,5116801835,0.0379,0,1.0821,0,false,false,false,false,false,false,false,false,false,false,true,-0.02,0,0.17,true,,,,,,,,,,,41.18,52.73,0.0293,0,-0.27,1.0745,0.0648,0.0497
2024-05-16T00:00:00Z,0.96,0.97,0.96,0.97,18701200,-0.02,-2.02,1,0.99,0.82,0.97,0.99,0.99,0.99,0.83,36.84,40,40,-0.0041,0.0046,-0.0087,0,5098100635,0.0343,0,1.0802,0,false,false,false,false,false,true,false,false,false,false,false,-0.03,-0.02,0.15,true,,,,,,,,,,,35.29,53.7,0.0786,0,-0.43,1.0708,0.0641,0.0494
2024-05-19T00:00:00Z,0.96,0.96,0.96,0.96,4320000,-0.01,-1.03,0.99,0.99,0.82,0.97,0.98,0.99,0.99,0.83,36.84,35,41.67,-0.0061,0.0025,-0.0086,0,5093780635,0.0343,0,1.0783,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,-0.03,0.14,true,,,,,,,,,,,32.35,52.73,0.0264,0,-0.7,1.0672,0.0605,0.0495
2024-05-20T00:00:00Z,0.93,0.96,0.93,0.96,1146000,0,0,0.98,0.99,0.83,0.97,0.98,0.99,0.99,0.83,36.84,35,36.67,-0.0076,0.0004,-0.008,0,5093780635,0.035,0,1.0764,0,false,false,false,false,false,false,false,false,false,false,true,-0.02,-0.03,0.13,true,,,,,,,,,,,32.35,52.73,0.0313,0,-0.97,1.0637,0.0525,0.0493
2024-05-21T00:00:00Z,0.97,0.98,0.95,0.95,13273439,-0.01,-1.04,0.96,0.99,0.83,0.96,0.97,0.98,0.98,0.83,35.9,60,43.33,-0.0095,-0.0015,-0.008,0,5080507196,0.0357,0,1.0745,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.04,0.12,true,,,,,,,,,,,33.33,52.73,-0.0162,0,-1.23,1.0602,0.0401,0.0492
