Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2020-11-19,0.13,0.13,0.13,0.13,0,0.00%,,5983596,12
2020-11-22,0.13,0.13,0.13,0.13,0,0.00%,,1300000,3
2020-11-23,0.13,0.13,0.13,0.13,0,0.00%,,472623,1
2020-11-24,0.13,0.12,0.13,0.12,0,0.00%,,1372000,2
2020-11-25,0.13,0.13,0.13,0.13,0,0.00%,,1301300,2
2020-12-01,0.13,0.12,0.13,0.12,0,0.00%,,2846789,5
2020-12-03,0.13,0.13,0.13,0.13,0,0.00%,,2126800,4
2020-12-09,0.12,0.13,0.13,0.12,-0.01,-7.69%,,1790980,4
2020-12-13,0.13,0.13,0.13,0.13,0.01,8.33%,,5330000,13
2020-12-14,0.13,0.13,0.13,0.13,0,0.00%,,378624,2
2020-12-15,0.14,0.14,0.14,0.14,0.01,7.69%,,23411740,9
2020-12-17,0.13,0.13,0.13,0.13,-0.01,-7.14%,,577373,3
2020-12-20,0.14,0.14,0.14,0.14,0.01,7.69%,,24965810,29
2020-12-21,0.14,0.15,0.15,0.14,0,0.00%,,4770000,12
2020-12-23,0.14,0.14,0.14,0.14,0,0.00%,,19320000,14
2020-12-24,0.14,0.14,0.14,0.14,0,0.00%,,7700000,9
2021-01-04,0.14,0.14,0.14,0.14,0,0.00%,,4480000,7
2021-01-05,0.14,0.14,0.14,0.14,0,0.00%,,280000,1
2021-01-12,0.13,0.13,0.13,0.13,-0.01,-7.14%,,2600000,1
2021-01-14,0.13,0.13,0.13,0.13,0,0.00%,,5525000,3
2021-01-17,0.13,0.13,0.13,0.13,0,0.00%,,2600000,3
2021-01-18,0.13,0.13,0.13,0.13,0,0.00%,,5850672,9
2021-01-19,0.13,0.13,0.13,0.13,0,0.00%,,390000,1
2021-01-24,0.13,0.13,0.13,0.13,0,0.00%,,84523,1
2021-01-25,0.14,0.14,0.14,0.14,0.01,7.69%,,28000000,10
2021-01-26,0.14,0.14,0.14,0.14,0,0.00%,,350000,1
2021-02-01,0.14,0.14,0.14,0.14,0,0.00%,,2800000,1
2021-02-02,0.14,0.14,0.14,0.14,0,0.00%,,2800000,1
2021-02-03,0.14,0.14,0.14,0.14,0,0.00%,,5348000,2
2021-02-04,0.14,0.14,0.14,0.14,0,0.00%,,3892000,5
2021-02-07,0.14,0.13,0.14,0.13,0,0.00%,,4800000,4
2021-02-08,0.15,0.14,0.15,0.14,0.01,7.14%,,6590000,6
2021-02-09,0.14,0.15,0.15,0.14,-0.01,-6.67%,,13854681,9
2021-02-10,0.14,0.14,0.14,0.14,0,0.00%,,1540000,2
2021-02-11,0.14,0.14,0.14,0.14,0,0.00%,,6300000,6
2021-02-14,0.14,0.14,0.14,0.14,0,0.00%,,3797306,7
2021-02-15,0.15,0.15,0.15,0.15,0.01,7.14%,,450000,1
2021-02-17,0.16,0.15,0.16,0.15,0.01,6.67%,,28389458,32
2021-02-18,0.16,0.16,0.16,0.16,0,0.00%,,16931750,13
2021-02-22,0.17,0.16,0.17,0.16,0.01,6.25%,,20538608,17
2021-02-23,0.16,0.17,0.17,0.16,-0.01,-5.88%,,20110114,27
2021-02-24,0.16,0.16,0.16,0.16,0,0.00%,,22360000,10
2021-02-25,0.17,0.16,0.17,0.16,0.01,6.25%,,19220000,14
2021-03-01,0.18,0.17,0.18,0.17,0.01,5.88%,,80033216,61
2021-03-02,0.18,0.18,0.18,0.18,0,0.00%,,117336896,74
2021-03-03,0.17,0.17,0.17,0.17,-0.01,-5.56%,,11010000,8
2021-03-04,0.16,0.16,0.17,0.16,-0.01,-5.88%,,25904000,25
2021-03-08,0.17,0.17,0.17,0.17,0.01,6.25%,,12470547,13
2021-03-09,0.18,0.18,0.18,0.18,0.01,5.88%,,90231432,66
2021-03-11,0.18,0.19,0.19,0.18,0,0.00%,,36044476,55
2021-03-15,0.19,0.19,0.19,0.19,0.01,5.56%,,116384328,47
2021-03-16,0.2,0.2,0.2,0.2,0.01,5.26%,,25299542,33
2021-03-17,0.22,0.21,0.22,0.21,0.02,10.00%,,123541208,28
2021-03-18,0.24,0.24,0.24,0.23,0.02,9.09%,,228891120,98
2021-03-22,0.23,0.25,0.25,0.23,-0.01,-4.17%,,166381248,114
2021-03-23,0.22,0.23,0.23,0.22,-0.01,-4.35%,,203829072,107
2021-03-24,0.24,0.23,0.24,0.23,0.02,9.09%,,260219680,123
2021-03-25,0.23,0.23,0.23,0.23,-0.01,-4.17%,,66803500,45
2021-03-29,0.22,0.22,0.22,0.22,-0.01,-4.35%,,1320000,3
2021-03-30,0.21,0.21,0.21,0.21,-0.01,-4.55%,,210000,14
2021-03-31,0.2,0.2,0.2,0.2,-0.01,-4.76%,,9400000,10
2021-04-01,0.22,0.19,0.22,0.19,0.02,10.00%,,60091412,69
2021-04-04,0.24,0.22,0.24,0.22,0.02,9.09%,,101462784,93
2021-04-05,0.23,0.25,0.25,0.23,-0.01,-4.17%,,94578584,103
2021-04-06,0.24,0.23,0.24,0.23,0.01,4.35%,,65861612,47
2021-04-07,0.25,0.25,0.26,0.24,0.01,4.17%,,108329048,83
2021-04-08,0.24,0.25,0.25,0.24,-0.01,-4.00%,,74430000,40
2021-04-11,0.23,0.23,0.24,0.23,-0.01,-4.17%,,51501000,58
2021-04-12,0.22,0.22,0.23,0.22,-0.01,-4.35%,,68081880,32
2021-04-13,0.22,0.22,0.23,0.22,0,0.00%,,28626500,17
2021-04-14,0.22,0.22,0.22,0.22,0,0.00%,,13601500,11
2021-04-15,0.22,0.21,0.22,0.21,0,0.00%,,19755986,17
2021-04-18,0.24,0.22,0.24,0.22,0.02,9.09%,,81128000,27
2021-04-19,0.24,0.24,0.24,0.24,0,0.00%,,94680000,47
2021-04-20,0.23,0.24,0.24,0.23,-0.01,-4.17%,,10028340,13
