Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2019-11-14T00:00:00Z,0.1,0.1,0.1,0.1,1155000,0,0,0.1,0.23,0,0.1,0.1,0.12,0.25,0.64,75,0,27.78,-0.0412,-0.0541,0.0129,0,-1922614562,0.0071,0,0.1212,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.13,0,false,,,,,,,,,,,66.67,23.81,-0.9744,0,2.19,0.0681,0.0054,0.1241
2019-11-24T00:00:00Z,0.11,0.11,0.11,0.11,115500,0.01,10,0.1,0.23,0,0.1,0.1,0.12,0.24,0.64,87.5,50,27.78,-0.0376,-0.0508,0.0132,0,-1922499062,0.0064,0,0.1148,0,false,false,true,false,false,false,false,false,false,false,false,0.01,-0.12,0,false,,,,,,,,,,,66.67,25.58,-0.9743,0,2.2,0.0702,0.0047,0.1251
2019-11-25T00:00:00Z,0.11,0.11,0.11,0.11,2524500,0,0,0.1,0.22,0,0.11,0.1,0.12,0.24,0.63,85.71,100,50,-0.0343,-0.0475,0.0132,0,-1922499062,0.0057,0,0.05,0,false,false,false,false,false,false,false,false,false,false,false,0.01,-0.11,0,false,,,,,,,,,,,50,20,-0.9731,0,0.96,0.0722,0.005,0.1259
2019-11-26T00:00:00Z,0.11,0.11,0.11,0.11,110000,0,0,0.1,0.22,0,0.11,0.1,0.12,0.23,0.63,83.33,100,83.33,-0.0313,-0.0443,0.013,0,-1922499062,0.005,0,0.0506,0,false,false,false,false,false,false,false,false,false,false,false,0.01,-0.11,0,false,,,,,,,,,,,50,34.78,-0.9733,0,-0.07,0.0741,0.005,0.1263
2019-11-27T00:00:00Z,0.11,0.13,0.11,0.13,9997456,0.02,18.18,0.11,0.22,0,0.11,0.11,0.12,0.23,0.62,85.71,100,100,-0.0271,-0.0408,0.0137,0,-1912501606,0.0057,0,0.0512,0,false,false,false,false,false,false,false,false,true,false,false,0.02,-0.09,0,false,,,,,,,,,,,0,37.5,-0.964,0,0.45,0.0759,0.0092,0.1259
2019-11-28T00:00:00Z,0.13,0.15,0.13,0.15,1932858,0.02,15.38,0.11,0.21,0,0.13,0.12,0.12,0.23,0.62,87.5,100,100,-0.0218,-0.037,0.0152,0,-1910568748,0.0064,0,0.0528,0,false,false,false,false,false,false,false,false,false,false,false,0.04,-0.06,0,false,,,,,,,,,,,0,47.83,-0.962,0,0.63,0.0791,0.0158,0.1246
2019-12-01T00:00:00Z,0.17,0.18,0.17,0.18,12240171,0.03,20,0.12,0.21,0,0.14,0.13,0.13,0.22,0.61,90,100,100,-0.0151,-0.0326,0.0175,0,-1898328577,0.0079,0,0.0557,0,false,false,false,false,false,false,false,false,true,false,false,0.06,-0.03,0,false,,,,,,,,,,,0,60.87,-0.9503,0,1.26,0.0848,0.0256,0.1221
2019-12-04T00:00:00Z,0.19,0.19,0.19,0.19,5255686,0.01,5.56,0.13,0.2,0,0.16,0.14,0.13,0.22,0.61,90,100,100,-0.0088,-0.0279,0.0191,0,-1893072891,0.0071,0,0.0607,0,false,false,false,false,false,false,false,false,true,false,false,0.06,-0.01,0,false,,,,,,,,,,,0,68.18,0.2827,0,1.54,0.0943,0.0322,0.1192
2019-12-05T00:00:00Z,0.22,0.22,0.22,0.22,8318420,0.03,15.79,0.14,0.2,0,0.18,0.15,0.14,0.22,0.6,92.31,100,100,-0.0014,-0.0226,0.0212,0,-1884754471,0.0093,0,0.0672,0,false,false,false,false,true,false,false,false,true,false,false,0.08,0.02,0,false,,,,,,,,,,,0,78.26,0.2577,0,1.97,0.1058,0.0407,0.1171
2019-12-08T00:00:00Z,0.25,0.26,0.24,0.26,13184052,0.04,18.18,0.16,0.2,0,0.21,0.17,0.15,0.22,0.6,0,100,100,0.0076,-0.0165,0.0241,0,-1871570419,0.0114,0,0.0764,0,false,false,false,false,false,false,false,false,true,false,false,0.1,0.06,0,false,,,,,,,,,,,0,84.62,0.3491,0,2.65,0.1218,0.0518,0.1152
2019-12-09T00:00:00Z,0.3,0.31,0.3,0.31,22469410,0.05,19.23,0.18,0.2,0,0.24,0.2,0.17,0.23,0.6,0,100,100,0.0185,-0.0095,0.028,0,-1849101009,0.015,0,0.0893,0,false,false,false,false,false,false,false,false,true,false,false,0.13,0.11,0,false,,,,,,,,,,,0,90,0.4621,0,3.82,0.1439,0.0656,0.1143
2019-12-11T00:00:00Z,0.32,0.32,0.25,0.28,12688600,-0.03,-9.68,0.19,0.2,0,0.25,0.21,0.18,0.23,0.59,87.5,80.95,93.65,0.0245,-0.0027,0.0272,0,-1861789609,0.02,0,0.107,0,false,false,false,false,false,false,false,false,true,false,false,0.09,0.08,0,false,,,,,,,,,,,86.96,84.38,0.4081,0,3.16,0.1738,0.068,0.1129
