Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2020-12-15,0.23,0.23,0.23,0.23,0.0,0.0,29585552,6804677,21
2020-12-16,0.23,0.23,0.23,0.23,0.0,0.0,18000000,4140000,8
2020-12-17,0.22,0.23,0.23,0.22,-0.01,-4.35,52245685,11516508,11
2020-12-20,0.23,0.23,0.23,0.23,0.01,4.55,45443141,10451922,18
2020-12-21,0.24,0.24,0.24,0.24,0.01,4.35,31000000,7440000,7
2020-12-22,0.23,0.24,0.24,0.23,-0.01,-4.17,47188101,10903263,16
2020-12-23,0.23,0.23,0.23,0.22,0.0,0.0,111106656,24460628,42
2020-12-24,0.23,0.22,0.23,0.22,0.0,0.0,60850000,13388000,18
2021-01-04,0.23,0.22,0.23,0.22,0.0,0.0,104282488,23949724,19
2021-01-05,0.23,0.23,0.23,0.23,0.0,0.0,27686911,6367990,16
2021-01-07,0.23,0.23,0.23,0.23,0.0,0.0,11409589,2624206,13
2021-01-10,0.24,0.23,0.24,0.23,0.01,4.35,58500000,13930000,15
2021-01-11,0.24,0.24,0.24,0.23,0.0,0.0,117500000,27942500,26
2021-01-12,0.24,0.24,0.24,0.24,0.0,0.0,22653500,5436840,12
2021-01-13,0.24,0.24,0.24,0.24,0.0,0.0,250000,60000,1
2021-02-25,0.26,0.25,0.26,0.25,0.02,8.33,61087325,15360700,15
2021-03-01,0.28,0.27,0.28,0.27,0.02,7.69,31931237,8810746,9
2021-03-02,0.27,0.28,0.29,0.27,-0.01,-3.57,23300000,6545000,10
2021-03-04,0.26,0.26,0.26,0.25,-0.01,-3.7,32272676,8147196,16
2021-03-08,0.27,0.26,0.27,0.26,0.01,3.85,29000000,7820000,11
2021-03-09,0.28,0.28,0.28,0.28,0.01,3.7,41000000,11480000,9
2021-03-11,0.28,0.28,0.28,0.28,0.0,0.0,7000000,1960000,3
2021-03-15,0.28,0.28,0.28,0.28,0.0,0.0,7200000,2016000,2
2021-03-16,0.29,0.29,0.29,0.29,0.01,3.57,45000000,13050000,16
2021-03-17,0.31,0.3,0.31,0.3,0.02,6.9,139995484,43168600,26
2021-03-18,0.34,0.33,0.34,0.31,0.03,9.68,199947836,64714828,33
2021-03-22,0.33,0.34,0.34,0.33,-0.01,-2.94,31370000,10439800,15
2021-03-23,0.32,0.32,0.32,0.32,-0.01,-3.03,14000000,4480000,9
2021-03-24,0.31,0.31,0.31,0.31,-0.01,-3.13,60995574,18908628,31
2021-03-25,0.3,0.31,0.31,0.3,-0.01,-3.23,2575000,775750,4
2021-03-28,0.29,0.29,0.29,0.29,-0.01,-3.33,3284056,952376,2
2021-03-29,0.28,0.28,0.28,0.28,-0.01,-3.45,37546647,10513061,23
2021-03-30,0.27,0.27,0.27,0.27,-0.01,-3.57,4518388,1219965,8
2021-03-31,0.26,0.26,0.26,0.26,-0.01,-3.7,53635000,13945100,21
2021-04-01,0.28,0.27,0.28,0.27,0.02,7.69,52000241,14180065,18
2021-04-04,0.3,0.28,0.3,0.28,0.02,7.14,147838000,43927400,27
2021-04-05,0.31,0.31,0.31,0.29,0.01,3.33,222089889,66628248,54
2021-04-06,0.32,0.3,0.32,0.3,0.01,3.23,23256472,7219506,12
2021-04-07,0.33,0.32,0.34,0.32,0.01,3.13,69181908,22829464,33
2021-04-08,0.33,0.33,0.34,0.32,0.0,0.0,73000000,23585000,27
2021-04-11,0.33,0.32,0.33,0.32,0.0,0.0,46418273,14963847,26
2021-04-12,0.32,0.32,0.33,0.32,-0.01,-3.03,53547477,17235192,24
2021-04-13,0.31,0.32,0.32,0.31,-0.01,-3.13,20100000,6276000,16
2021-04-14,0.31,0.31,0.31,0.31,0.0,0.0,1600000,496000,3
2021-04-15,0.31,0.31,0.31,0.31,0.0,0.0,26900000,8339000,9
2021-04-18,0.31,0.31,0.31,0.31,0.0,0.0,32500000,10075000,3
2021-04-19,0.31,0.31,0.31,0.31,0.0,0.0,10854272,3364824,3
2021-04-20,0.3,0.31,0.31,0.3,-0.01,-3.23,13854272,4171282,5
2021-04-21,0.31,0.31,0.31,0.31,0.01,3.33,10000000,3100000,3
2021-04-22,0.32,0.3,0.32,0.3,0.01,3.23,34786107,10847869,7
2021-04-26,0.31,0.31,0.31,0.31,-0.01,-3.13,17805330,5519652,12
2021-04-27,0.3,0.3,0.3,0.3,-0.01,-3.23,15706732,4712020,9
2021-04-28,0.3,0.3,0.3,0.3,0.0,0.0,14500000,4350000,6
2021-04-29,0.3,0.3,0.3,0.3,0.0,0.0,14715025,4414508,7
2021-05-02,0.3,0.3,0.3,0.3,0.0,0.0,300000,90000,1
2021-05-03,0.3,0.3,0.3,0.3,0.0,0.0,5460000,1638000,6
2021-05-05,0.29,0.29,0.29,0.29,-0.01,-3.33,84000000,24360000,18
2021-05-06,0.29,0.29,0.29,0.29,0.0,0.0,5025,1457,1
2021-05-09,0.3,0.3,0.3,0.3,0.01,3.45,200000,60000,2
2021-05-10,0.3,0.3,0.3,0.3,0.0,0.0,8000000,2400000,2
2021-05-23,0.3,0.3,0.3,0.3,0.0,0.0,200000,60000,1
2021-05-24,0.3,0.3,0.3,0.3,0.0,0.0,4560000,1368000,3
2021-05-25,0.29,0.29,0.29,0.29,-0.01,-3.33,30100000,8729000,5
2021-05-26,0.28,0.28,0.28,0.28,-0.01,-3.45,48600000,13608000,10
2021-05-27,0.27,0.27,0.28,0.27,-0.01,-3.57,31000000,8500000,12
2021-05-30,0.26,0.27,0.27,0.26,-0.01,-3.7,84500000,22315000,22
2021-05-31,0.27,0.26,0.27,0.25,0.01,3.85,86001021,21610255,23
2021-06-01,0.26,0.26,0.26,0.26,-0.01,-3.7,19500000,5070000,8
2021-06-02,0.26,0.26,0.26,0.26,0.0,0.0,500000,130000,1
2021-06-03,0.26,0.26,0.26,0.26,0.0,0.0,500000,130000,1
2021-06-06,0.26,0.26,0.26,0.26,0.0,0.0,14665025,3812906,8
2021-06-07,0.26,0.26,0.26,0.26,0.0,0.0,71606000,18617560,10
2021-06-08,0.26,0.26,0.26,0.26,0.0,0.0,62000000,16120000,7
2021-06-09,0.26,0.26,0.26,0.26,0.0,0.0,26577405,6910125,14
2021-06-10,0.27,0.27,0.27,0.27,0.01,3.85,16000000,4320000,6
2021-06-13,0.27,0.27,0.27,0.27,0.0,0.0,14600000,3942000,8
2021-06-14,0.27,0.27,0.27,0.26,0.0,0.0,26027944,7025405,8
2021-06-15,0.27,0.27,0.27,0.27,0.0,0.0,18071115,4879201,5
2021-06-16,0.27,0.27,0.27,0.27,0.0,0.0,1832633,494811,6
2021-06-17,0.27,0.27,0.27,0.27,0.0,0.0,15600000,4212000,17
2021-06-20,0.28,0.28,0.28,0.27,0.01,3.7,8413971,2331772,5
2021-06-21,0.28,0.28,0.28,0.28,0.0,0.0,34075000,9541000,34
2021-06-22,0.27,0.28,0.28,0.27,-0.01,-3.57,15450000,4176000,10
2021-06-23,0.27,0.26,0.27,0.26,0.0,0.0,15502942,4175765,9
2021-06-24,0.27,0.27,0.27,0.27,0.0,0.0,8000000,2160000,11
2021-06-27,0.27,0.27,0.27,0.27,0.0,0.0,10000000,2700000,2
2021-09-12,0.29,0.28,0.29,0.28,0.02,7.41,16254806,4701346,7
2021-09-13,0.28,0.28,0.28,0.28,-0.01,-3.45,14651000,4102280,8
2021-09-14,0.28,0.28,0.28,0.28,0.0,0.0,4165370,1166304,2
2021-09-15,0.28,0.28,0.28,0.28,0.0,0.0,500000,140000,2
2021-09-16,0.29,0.29,0.29,0.29,0.01,3.57,28835830,8362390,7
2021-09-22,0.29,0.29,0.29,0.29,0.0,0.0,8393276,2434050,4
2021-09-23,0.3,0.3,0.3,0.3,0.01,3.45,5000,1500,1
2021-09-26,0.29,0.29,0.29,0.29,-0.01,-3.33,175500000,50895000,2
2021-09-27,0.3,0.29,0.3,0.29,0.01,3.45,144767650,43429296,14
2021-09-29,0.3,0.3,0.31,0.3,0.0,0.0,70500000,21375000,16
2021-09-30,0.29,0.3,0.3,0.29,-0.01,-3.33,17000000,4950000,3
2021-10-17,0.27,0.27,0.27,0.27,-0.02,-6.9,24000000,6480000,6
2021-10-20,0.27,0.26,0.27,0.26,0.0,0.0,1000485830,270130688,5
2021-10-21,0.26,0.26,0.26,0.26,-0.01,-3.7,50000,13000,1
2021-10-24,0.27,0.27,0.27,0.26,0.01,3.85,62059997,16330458,21
2021-10-25,0.27,0.27,0.27,0.27,0.0,0.0,33750000,9112500,10
2021-10-28,0.27,0.27,0.27,0.27,0.0,0.0,1000000,270000,1
2021-11-01,0.28,0.27,0.28,0.27,0.01,3.7,40905711,11053599,9
2021-11-03,0.28,0.28,0.28,0.28,0.0,0.0,3594289,1006401,7
2021-11-04,0.28,0.28,0.28,0.28,0.0,0.0,1500000,420000,2
2021-11-08,0.28,0.28,0.28,0.28,0.0,0.0,14000000,3920000,2
2021-11-09,0.27,0.27,0.27,0.27,-0.01,-3.57,50620523,13667541,8
2021-11-10,0.27,0.27,0.27,0.27,0.0,0.0,22993887,6208350,4
2021-11-14,0.27,0.27,0.27,0.27,0.0,0.0,51370382,13870003,12
2022-01-04,0.29,0.29,0.29,0.29,0.02,7.41,100000,29000,1
2022-01-09,0.29,0.29,0.29,0.29,0.0,0.0,9781167,2836538,4
2022-01-10,0.29,0.29,0.29,0.29,0.0,0.0,2714050,787074,1
2022-01-11,0.29,0.29,0.29,0.29,0.0,0.0,10000,2900,1
2022-01-12,0.3,0.29,0.3,0.29,0.01,3.45,12243036,3616281,9
2022-01-13,0.3,0.3,0.3,0.29,0.0,0.0,15189826,4555050,16
2022-01-16,0.32,0.3,0.32,0.3,0.02,6.67,24000000,7315600,17
2022-01-17,0.31,0.31,0.31,0.31,-0.01,-3.13,18750000,5812500,11
2022-01-18,0.3,0.3,0.3,0.3,-0.01,-3.23,3035000,910500,3
2022-01-20,0.29,0.29,0.29,0.29,-0.01,-3.33,6000000,1740000,2
2022-01-24,0.28,0.28,0.28,0.28,-0.01,-3.45,15989043,4476932,5
2022-01-27,0.29,0.29,0.29,0.29,0.01,3.57,5000000,1450000,1
2022-01-30,0.3,0.3,0.3,0.3,0.01,3.45,2000000,600000,1
2022-01-31,0.3,0.3,0.3,0.3,0.0,0.0,70150000,21045000,6
2022-02-02,0.3,0.3,0.3,0.3,0.0,0.0,70150000,21045000,6
2022-02-03,0.3,0.3,0.3,0.3,0.0,0.0,19637236,5891171,6
2022-02-06,0.3,0.31,0.31,0.3,0.0,0.0,5010000,1503100,3
2022-02-07,0.3,0.3,0.3,0.3,0.0,0.0,151623097,45486928,27
2022-02-08,0.3,0.3,0.3,0.3,0.0,0.0,1210000,363000,2
2022-02-09,0.31,0.31,0.31,0.31,0.01,3.33,6000000,1860000,4
2022-02-10,0.3,0.3,0.3,0.3,-0.01,-3.23,41902500,12570750,9
2022-02-13,0.3,0.3,0.3,0.3,0.0,0.0,35683,10705,1
2022-02-14,0.3,0.3,0.3,0.3,0.0,0.0,4000000,1200000,1
2022-02-16,0.3,0.3,0.3,0.3,0.0,0.0,14000000,4200000,3
2022-02-17,0.3,0.31,0.31,0.3,0.0,0.0,9916665,3045000,11
2022-02-20,0.31,0.31,0.31,0.31,0.01,3.33,10000,3100,1
2022-02-24,0.31,0.31,0.31,0.31,0.0,0.0,1500000,465000,3
2022-02-28,0.32,0.32,0.32,0.32,0.01,3.23,260000,83200,3
2022-03-02,0.32,0.32,0.32,0.32,0.0,0.0,6516942,2085422,4
2022-03-03,0.31,0.32,0.32,0.31,-0.01,-3.13,6600000,2052000,7
2022-03-06,0.3,0.3,0.3,0.3,-0.01,-3.23,5010000,1503000,2
2022-03-08,0.3,0.3,0.3,0.3,0.0,0.0,1861377,558413,2
2022-03-10,0.3,0.3,0.3,0.3,0.0,0.0,19350000,5805000,6
2022-03-17,0.3,0.3,0.3,0.3,0.0,0.0,28414407,8524322,25
2022-03-22,0.3,0.3,0.3,0.3,0.0,0.0,19743079,5922924,7
2022-03-23,0.3,0.3,0.3,0.3,0.0,0.0,9329212,2798764,3
2022-03-24,0.3,0.3,0.3,0.3,0.0,0.0,8000000,2400000,1
2022-03-27,0.3,0.3,0.3,0.3,0.0,0.0,2000000,600000,3
2022-03-28,0.3,0.3,0.3,0.3,0.0,0.0,1000000,300000,1
2022-03-29,0.3,0.3,0.3,0.3,0.0,0.0,6220000,1866000,4
2022-03-30,0.29,0.29,0.29,0.29,-0.01,-3.33,12159729,3526322,3
2022-03-31,0.29,0.29,0.29,0.29,0.0,0.0,4038633,1171204,6
2022-04-04,0.29,0.29,0.29,0.29,0.0,0.0,6000000,1740000,2
2022-04-06,0.29,0.29,0.29,0.29,0.0,0.0,3000000,870000,1
2022-04-07,0.29,0.29,0.29,0.29,0.0,0.0,1715287,497433,4
2022-04-10,0.29,0.29,0.29,0.29,0.0,0.0,3000000,870000,1
2022-04-13,0.28,0.29,0.29,0.28,-0.01,-3.45,8977500,2563700,2
2022-04-14,0.29,0.29,0.29,0.29,0.01,3.57,6022180,1746432,1
2022-04-24,0.29,0.29,0.29,0.29,0.0,0.0,2000000,580000,1
2022-04-26,0.29,0.29,0.29,0.29,0.0,0.0,3000000,870000,2
2022-04-28,0.28,0.29,0.3,0.28,-0.01,-3.45,117022180,33986656,18
2022-05-08,0.28,0.28,0.28,0.28,0.0,0.0,5188316,1452728,2
2022-05-09,0.28,0.28,0.29,0.28,0.0,0.0,1003274,283417,6
2022-05-10,0.28,0.28,0.28,0.28,0.0,0.0,8376636,2345458,6
2022-05-11,0.28,0.28,0.28,0.28,0.0,0.0,15000000,4200000,3
2022-05-12,0.28,0.28,0.28,0.28,0.0,0.0,9424217,2638781,12
2022-05-15,0.28,0.28,0.28,0.28,0.0,0.0,35000000,9800000,8
2022-05-16,0.28,0.28,0.28,0.28,0.0,0.0,19002000,5320560,6
2022-05-19,0.28,0.28,0.28,0.28,0.0,0.0,5000000,1400000,1
2022-05-22,0.28,0.27,0.28,0.27,0.0,0.0,15714322,4396014,4
2022-05-25,0.28,0.28,0.28,0.28,0.0,0.0,5002085,1400584,3
2022-05-26,0.28,0.28,0.28,0.28,0.0,0.0,9138769,2558855,6
2022-05-29,0.28,0.28,0.28,0.28,0.0,0.0,36249,10150,2
2022-05-30,0.28,0.28,0.28,0.28,0.0,0.0,5000000,1400000,1
2022-05-31,0.28,0.28,0.28,0.28,0.0,0.0,10000000,2800000,2
2022-06-02,0.28,0.28,0.28,0.28,0.0,0.0,250000,70000,1
2022-06-05,0.28,0.28,0.28,0.28,0.0,0.0,160411,44915,1
2022-06-07,0.28,0.28,0.28,0.28,0.0,0.0,18359334,5140614,6
2022-06-09,0.3,0.29,0.3,0.29,0.02,7.14,6795606,2038226,10
2022-06-13,0.29,0.29,0.29,0.29,-0.01,-3.33,1000000,290000,1
2022-06-14,0.29,0.29,0.29,0.29,0.0,0.0,1000000,290000,1
2022-06-15,0.29,0.29,0.29,0.29,0.0,0.0,140907,40863,1
2022-06-19,0.28,0.28,0.28,0.28,-0.01,-3.45,500000,140000,6
2022-06-20,0.28,0.28,0.28,0.28,0.0,0.0,3375000,945000,4
2022-06-22,0.28,0.28,0.28,0.28,0.0,0.0,5875000,1645000,4
2022-06-26,0.28,0.28,0.28,0.28,0.0,0.0,2278651,638022,1
2022-06-27,0.28,0.28,0.28,0.28,0.0,0.0,1330340,372495,1
2022-06-29,0.28,0.28,0.28,0.28,0.0,0.0,10566225,2958543,6
2022-06-30,0.28,0.28,0.28,0.28,0.0,0.0,16483995,4615518,4
2022-07-03,0.27,0.27,0.27,0.27,-0.01,-3.57,62946,16995,1
2022-07-18,0.26,0.27,0.27,0.26,-0.01,-3.7,5959554,1559080,3
2022-07-25,0.28,0.28,0.28,0.28,0.02,7.69,4000000,1120000,1
2022-07-26,0.27,0.27,0.27,0.27,-0.01,-3.57,10970388,2962005,5
2022-08-02,0.27,0.27,0.27,0.27,0.0,0.0,10000,2700,1
2022-08-03,0.27,0.29,0.29,0.27,0.0,0.0,24100000,6509000,6
2022-08-04,0.27,0.27,0.27,0.27,0.0,0.0,6000000,1620000,2
2022-08-11,0.27,0.27,0.27,0.27,0.0,0.0,270000,1000000,1
2022-08-17,0.27,0.27,0.27,0.27,0.0,0.0,6912000,25600000,4
2022-08-23,0.27,0.27,0.27,0.27,0.0,0.0,135000,500000,2
2022-08-25,0.28,0.28,0.28,0.28,0.01,3.7,1400000,5000000,1
2022-08-28,0.29,0.29,0.29,0.29,0.01,3.57,290000,1000000,1
2022-08-29,0.29,0.29,0.29,0.29,0.0,0.0,4930000,17000000,3
2022-09-01,0.3,0.29,0.3,0.29,0.01,3.45,10120000,33900000,6
2022-09-04,0.31,0.31,0.31,0.31,0.01,3.33,3100000,10000000,1
2022-09-07,0.3,0.3,0.3,0.3,-0.01,-3.23,27913,93044,2
2022-09-11,0.29,0.29,0.29,0.29,-0.01,-3.33,401533,1384597,1
2022-09-12,0.29,0.29,0.29,0.29,0.0,0.0,231842,799455,1
2022-09-13,0.29,0.29,0.29,0.29,0.0,0.0,440800,1520000,2
2022-09-19,0.3,0.29,0.3,0.29,0.01,3.45,57782,196714,2
2022-09-20,0.3,0.3,0.3,0.3,0.0,0.0,508385,1694617,3
2022-10-09,0.3,0.29,0.31,0.28,0.0,0.0,3930000,13500000,9
2022-10-11,0.29,0.29,0.29,0.29,-0.01,-3.33,202395,697913,3
2022-10-16,0.29,0.29,0.29,0.29,0.0,0.0,325736,1123229,5
2022-10-17,0.29,0.29,0.29,0.29,0.0,0.0,805424,2777324,1
2022-10-18,0.29,0.29,0.29,0.29,0.0,0.0,971146,3348780,5
2022-10-20,0.28,0.29,0.29,0.28,-0.01,-3.45,935429,3338988,4
2022-10-23,0.28,0.28,0.28,0.28,0.0,0.0,560000,2000000,1
2022-10-24,0.28,0.28,0.28,0.28,0.0,0.0,10000000,2800000,2
2022-10-25,0.28,0.28,0.28,0.28,0.0,0.0,12957449,3628086,13
2022-10-26,0.27,0.28,0.28,0.27,-0.01,-3.57,2800000,779000,6
2022-10-27,0.28,0.27,0.29,0.27,0.01,3.7,15629898,4234072,9
