Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2012-11-12,2.95,2.98,3.0,2.95,0.0,0.0,7161740,21370020,31
2012-11-13,3.05,2.98,3.07,2.98,0.1,3.39,13211884,40195746,38
2012-11-14,3.35,3.07,3.35,3.07,0.3,9.84,30151356,99080371,69
2012-11-18,3.35,3.35,3.35,3.35,0.0,0.0,4000000,13400000,9
2012-11-19,3.45,3.35,3.45,3.35,0.1,2.99,2150000,7292500,5
2012-11-20,3.6,3.6,3.7,3.6,0.15,4.35,7551862,27293703,19
2012-11-21,3.5,3.64,3.64,3.45,-0.1,-2.78,9087260,31752365,22
2012-11-26,3.56,3.5,3.56,3.5,0.06,1.71,6353738,22290583,15
2012-11-27,3.5,3.55,3.55,3.5,-0.06,-1.69,5027740,17614590,19
2012-11-28,3.5,3.48,3.6,3.48,0.0,0.0,1703870,5981782,8
2012-11-29,3.47,3.5,3.5,3.45,-0.03,-0.86,7920000,27459600,15
2012-12-02,3.81,3.45,3.81,3.45,0.34,9.8,27295241,101795631,49
2012-12-03,4.19,4.0,4.19,4.0,0.38,9.97,26560040,110474068,26
2012-12-05,4.5,4.19,4.5,4.19,0.31,7.4,4742450,20486966,19
2012-12-06,4.71,4.5,4.95,4.5,0.21,4.67,3835000,18146500,13
2012-12-09,4.75,4.75,4.75,4.75,0.04,0.85,250000,1187500,1
2012-12-10,4.5,4.51,4.51,4.5,-0.25,-5.26,2050000,9229000,7
2012-12-11,4.95,4.5,4.95,4.3,0.45,10.0,33787736,160410911,55
2012-12-12,5.0,4.95,5.0,4.95,0.05,1.01,3978720,19808757,12
2012-12-13,5.5,5.0,5.5,5.0,0.5,10.0,26682402,144759892,29
2012-12-16,5.7,5.52,5.71,5.52,0.2,3.64,15884619,90260328,28
2012-12-17,6.18,5.9,6.23,5.9,0.48,8.42,16945882,103683218,40
2012-12-18,6.25,6.2,6.41,6.2,0.07,1.13,15266901,96026170,43
2012-12-19,5.65,6.2,6.2,5.63,-0.6,-9.6,6019647,36666348,33
