Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-10-06,3.5,3.5,3.5,3.5,0,0.00%,,105000,1
2015-10-07,3.5,3.5,3.5,3.5,0,0.00%,,175000,1
2015-10-08,3.5,3.5,3.5,3.5,0,0.00%,,140000,1
2015-10-13,3.45,3.45,3.45,3.45,-0.05,-1.43%,,17250,1
2015-10-15,3.45,3.45,3.45,3.45,0,0.00%,,1465381,4
2015-10-20,3.4,3.4,3.4,3.4,-0.05,-1.45%,,361039,3
2015-11-09,3.4,3.4,3.4,3.4,0,0.00%,,68000,1
2015-11-19,3.45,3.45,3.45,3.45,0.05,1.47%,,131100,1
2015-12-01,3.11,3.4,3.4,3.11,-0.34,-9.86%,,1758243,9
2015-12-22,3.11,3.11,3.11,3.11,0,0.00%,,660483,2
2016-01-05,3.1,3.1,3.1,3.1,-0.01,-0.32%,,4650000,1
2016-01-10,3.1,3.1,3.1,3.1,0,0.00%,,3100000,1
2016-01-11,3.1,3.1,3.1,3.1,0,0.00%,,310000,1
2016-01-26,2.79,2.79,2.79,2.79,-0.31,-10.00%,,697500,2
2016-01-27,3.06,3.06,3.06,3.06,0.27,9.68%,,3060,1
2016-02-03,3,3.06,3.06,3,-0.06,-1.96%,,303000,2
2016-02-11,2.7,2.7,2.7,2.7,-0.3,-10.00%,,573415,2
2016-02-17,2.97,2.97,2.97,2.97,0.27,10.00%,,2970,1
2016-02-18,2.97,3.26,3.26,2.97,0,0.00%,,40017,2
2016-02-24,2.75,2.97,2.97,2.75,-0.22,-7.41%,,1299643,7
2016-02-28,2.6,2.74,2.74,2.6,-0.15,-5.45%,,198500,2
2016-02-29,2.86,2.6,2.86,2.6,0.26,10.00%,,291720,6
2016-03-02,3.14,3.1,3.14,3.1,0.28,9.79%,,177323,2
2016-03-03,2.83,2.83,3,2.83,-0.31,-9.87%,,185650,3
2016-03-06,3.05,3.05,3.05,3.05,0.22,7.77%,,91500,1
2016-03-15,3.05,3,3.05,3,0,0.00%,,513191,2
2016-04-12,3.05,3.05,3.05,3.05,0,0.00%,,152500,1
2016-04-19,3.05,3.05,3.05,3.05,0,0.00%,,152500,1
2016-05-12,3.05,3.05,3.05,3.05,0,0.00%,,76250,1
2016-05-15,3.05,3.05,3.11,3,0,0.00%,,2423047,13
2016-06-02,3.05,3.05,3.05,3.05,0,0.00%,,61000,1
2016-06-12,2.75,2.75,2.75,2.75,-0.3,-9.84%,,275000,1
2016-06-19,2.75,2.75,2.75,2.75,0,0.00%,,96250,1
2016-06-26,2.75,2.75,2.75,2.75,0,0.00%,,27500,1
2016-06-30,2.7,2.7,2.7,2.7,-0.05,-1.82%,,54000,1
2016-08-10,2.75,2.7,2.75,2.7,0.05,1.85%,,685000,2
2016-08-11,3,2.8,3,2.8,0.25,9.09%,,1601585,8
2016-08-15,3.2,3.2,3.2,3.2,0.2,6.67%,,320000,1
2016-08-16,3.05,3.15,3.15,3.05,-0.15,-4.69%,,926000,3
2016-08-17,3.05,3.05,3.05,3.05,0,0.00%,,91500,1
2016-08-18,3,3.1,3.1,3,-0.05,-1.64%,,2209500,5
2016-08-21,3,3,3,3,0,0.00%,,208002,2
2016-08-24,3,3,3,3,0,0.00%,,316998,2
2016-08-31,2.95,2.95,2.95,2.95,-0.05,-1.67%,,73750,1
2016-09-05,2.95,2.95,2.95,2.95,0,0.00%,,368750,3
2016-09-21,2.95,2.95,2.95,2.95,0,0.00%,,295000,1
2016-10-05,2.75,2.75,2.75,2.75,-0.2,-6.78%,,68750,1
2016-10-16,2.75,2.75,2.75,2.75,0,0.00%,,631818,4
2016-10-17,2.75,2.75,2.75,2.75,0,0.00%,,292017,1
2016-10-27,2.75,2.75,2.75,2.75,0,0.00%,,137500,1
2016-11-10,2.75,2.75,2.75,2.75,0,0.00%,,859034,4
2016-11-15,2.79,2.79,2.79,2.79,0.04,1.45%,,296265,1
2016-11-20,2.79,2.79,2.79,2.79,0,0.00%,,418500,2
2016-11-22,3,3,3.06,3,0.21,7.53%,,2314125,8
2016-11-27,3,3,3,3,0,0.00%,,300000,1
