Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-07-03,0,1.19,1.2,1.19,0,0.00%,,7108691,5
2011-07-04,0,1.2,1.21,1.2,0,0.00%,,11768196,11
2011-07-05,0,1.21,1.26,1.21,0,0.00%,,16711829,21
2011-07-06,0,1.27,1.3,1.26,0,0.00%,,39638928,25
2011-07-07,0,1.27,1.28,1.24,0,0.00%,,69356448,51
2011-07-10,0,1.27,1.3,1.27,0,0.00%,,46668260,29
2011-07-11,0,1.3,1.37,1.3,0,0.00%,,68667501,25
2011-07-12,0,1.37,1.41,1.35,0,0.00%,,100158721,40
2011-07-13,0,1.35,1.35,1.35,0,0.00%,,62167500,34
2011-07-17,0,1.36,1.36,1.35,0,0.00%,,76830711,26
2011-07-18,0,1.35,1.35,1.33,0,0.00%,,84477875,19
2011-07-19,0,1.34,1.34,1.32,0,0.00%,,25798960,6
2011-07-20,0,1.31,1.31,1.31,0,0.00%,,2096000,4
2011-07-21,0,1.28,1.28,1.28,0,0.00%,,4792000,5
2011-07-24,0,1.25,1.25,1.24,0,0.00%,,51820000,13
2011-07-25,0,1.24,1.25,1.24,0,0.00%,,8310000,7
2011-07-26,0,1.25,1.25,1.25,0,0.00%,,2571365,2
2011-07-27,0,1.29,1.32,1.29,0,0.00%,,57549080,25
2011-07-28,0,1.33,1.35,1.33,0,0.00%,,23521515,16
2011-08-02,0,1.3,1.3,1.26,0,0.00%,,10305988,5
2011-08-03,0,1.22,1.22,1.22,0,0.00%,,4300228,2
2011-08-07,0,1.2,1.2,1.2,0,0.00%,,30000000,4
2011-08-08,0,1.18,1.18,1.18,0,0.00%,,5900000,1
2012-01-04,1.18,1.19,1.2,1.18,1.18,0.00%,,21813933,12
2012-01-05,1.07,1.15,1.15,1.07,-0.11,-9.32%,,8976000,23
2012-01-08,1.04,1.05,1.05,1.04,-0.03,-2.80%,,3078000,6
2012-01-09,1.02,1.04,1.04,1.02,-0.02,-1.92%,,3946131,10
2012-01-10,1.04,1.02,1.04,1.02,0.02,1.96%,,9334000,10
2012-01-11,1.07,1.04,1.09,1.02,0.03,2.88%,,86995661,60
2012-01-15,1.04,1.05,1.05,1.03,-0.03,-2.80%,,18465757,14
2012-01-16,1.05,1.02,1.09,1.02,0.01,0.96%,,92490000,57
2012-01-17,1.05,1.05,1.06,1.04,0,0.00%,,14417000,11
2012-01-18,1.05,1.03,1.06,1.03,0,0.00%,,18311980,16
2012-01-19,1,1.03,1.03,1,-0.05,-4.76%,,61936600,43
2012-01-22,1,1,1,1,0,0.00%,,3445025,8
2012-01-23,1.04,0.9,1.04,0.9,0.04,4.00%,,35350000,14
2012-01-24,1.04,1.04,1.08,1.03,0,0.00%,,42426735,21
2012-01-25,1.02,1.04,1.04,1.02,-0.02,-1.92%,,38416000,12
2012-01-26,1.02,1.01,1.03,1.01,0,0.00%,,43274000,12
2012-01-29,1.02,1.02,1.02,1.02,0,0.00%,,18370255,13
2012-01-30,1.02,1.02,1.02,1.01,0,0.00%,,40030506,9
2012-01-31,1,1,1,1,-0.02,-1.96%,,6100000,3
2012-02-01,1.02,1.02,1.02,1.02,0.02,2.00%,,8543961,3
2012-02-02,1.03,1.03,1.04,1.03,0.01,0.98%,,43323919,10
2012-02-06,1.02,1.03,1.03,1.02,-0.01,-0.97%,,142000876,35
2012-02-07,1.02,1.02,1.03,1.02,0,0.00%,,50287500,16
2012-02-08,1.02,1.02,1.03,1.02,0,0.00%,,118020583,44
2012-02-09,1.01,1.01,1.01,1.01,-0.01,-0.98%,,128536603,29
2012-02-12,0.99,1.01,1.01,0.94,-0.02,-1.98%,,312101049,86
2012-02-13,1.01,0.98,1.04,0.98,0.02,2.02%,,174071557,46
2012-02-14,0.99,1.01,1.02,0.99,-0.02,-1.98%,,109445654,37
2012-02-15,0.99,1,1,0.98,0,0.00%,,133789986,41
2012-02-16,0.99,0.99,0.99,0.98,0,0.00%,,107281678,24
2012-02-19,0.98,0.99,0.99,0.98,-0.01,-1.01%,,107141170,27
2012-02-20,0.97,0.98,0.98,0.97,-0.01,-1.02%,,216710000,25
2012-02-21,0.96,0.97,0.97,0.96,-0.01,-1.03%,,137405953,25
2012-02-22,0.97,0.97,0.98,0.97,0.01,1.04%,,127132729,20
2012-02-23,0.97,0.97,0.97,0.96,0,0.00%,,132759497,25
2012-02-26,0.97,0.98,0.98,0.97,0,0.00%,,118753000,20
2012-02-27,0.96,0.98,0.99,0.96,-0.01,-1.03%,,167726930,22
2012-02-28,0.96,0.97,0.97,0.95,0,0.00%,,98158382,19
2012-02-29,0.94,0.95,0.95,0.94,-0.02,-2.08%,,112878116,31
2012-03-01,0.96,0.95,0.96,0.95,0.02,2.13%,,90365690,7
2012-03-04,0.95,0.95,0.95,0.95,-0.01,-1.04%,,19981350,7
2012-03-05,0.95,0.95,0.96,0.95,0,0.00%,,141490870,17
2012-03-06,0.91,0.94,0.94,0.91,-0.04,-4.21%,,104716250,24
2012-03-07,0.89,0.91,0.91,0.87,-0.02,-2.20%,,179440046,59
2012-03-08,0.87,0.89,0.9,0.87,-0.02,-2.25%,,147662948,51
2012-04-01,0.93,0.89,0.93,0.89,0.06,6.90%,,204919000,47
2012-04-02,0.91,0.93,0.93,0.91,-0.02,-2.15%,,95464000,37
2012-04-03,0.92,0.91,0.92,0.9,0.01,1.10%,,55872534,18
2012-04-04,0.9,0.91,0.91,0.9,-0.02,-2.17%,,44622546,10
2012-04-05,0.9,0.9,0.91,0.9,0,0.00%,,69097500,11
2012-04-08,0.86,0.88,0.88,0.86,-0.04,-4.44%,,42000695,12
2012-04-09,0.86,0.86,0.88,0.86,0,0.00%,,30101171,16
2012-04-10,0.82,0.83,0.83,0.81,-0.04,-4.65%,,122335000,44
2012-04-11,0.81,0.82,0.82,0.8,-0.01,-1.22%,,39982000,13
2012-04-12,0.79,0.8,0.8,0.79,-0.02,-2.47%,,5878150,7
2012-04-15,0.77,0.75,0.77,0.75,-0.02,-2.53%,,107957802,35
2012-04-16,0.77,0.76,0.78,0.76,0,0.00%,,39238000,23
2012-04-17,0.78,0.76,0.78,0.76,0.01,1.30%,,74782097,21
2012-04-18,0.77,0.78,0.81,0.77,-0.01,-1.28%,,69369050,30
2012-04-19,0.8,0.79,0.8,0.78,0.03,3.90%,,99539500,41
2012-04-22,0.83,0.81,0.83,0.81,0.03,3.75%,,47841664,24
2012-04-23,0.83,0.83,0.84,0.83,0,0.00%,,95582238,33
2012-04-24,0.81,0.82,0.82,0.81,-0.02,-2.41%,,24616000,13
2012-04-25,0.77,0.78,0.79,0.77,-0.04,-4.94%,,26669006,14
2012-04-26,0.76,0.76,0.77,0.75,-0.01,-1.30%,,65956686,32
2012-04-29,0.77,0.77,0.77,0.75,0.01,1.32%,,88305154,43
2012-04-30,0.79,0.77,0.79,0.77,0.02,2.60%,,38164252,21
2012-05-02,0.8,0.8,0.8,0.8,0.01,1.27%,,33760000,21
2012-05-03,0.79,0.8,0.8,0.79,-0.01,-1.25%,,5958795,10
2012-05-06,0.79,0.78,0.81,0.78,0,0.00%,,109385685,37
2012-05-07,0.84,0.8,0.84,0.8,0.05,6.33%,,76938195,46
2012-05-08,0.81,0.84,0.84,0.81,-0.03,-3.57%,,141219787,43
2012-05-09,0.81,0.83,0.83,0.81,0,0.00%,,16036499,11
2012-05-10,0.81,0.82,0.82,0.81,0,0.00%,,8167901,3
2012-05-13,0.84,0.82,0.84,0.81,0.03,3.70%,,115185260,28
2012-05-14,0.83,0.83,0.83,0.83,-0.01,-1.19%,,32088171,14
2012-05-15,0.81,0.82,0.82,0.81,-0.02,-2.41%,,40004597,12
2012-05-16,0.8,0.81,0.81,0.8,-0.01,-1.23%,,90943427,9
2012-05-17,0.8,0.8,0.8,0.8,0,0.00%,,16000000,4
2012-05-20,0.79,0.8,0.8,0.79,-0.01,-1.25%,,16685000,6
2012-05-21,0.79,0.8,0.81,0.79,0,0.00%,,15323639,18
2012-05-22,0.78,0.8,0.8,0.78,-0.01,-1.27%,,19070000,6
2012-05-23,0.77,0.76,0.78,0.75,-0.01,-1.28%,,95128658,24
2012-05-24,0.79,0.77,0.79,0.77,0.02,2.60%,,80874851,26
2012-05-27,0.8,0.81,0.81,0.79,0.01,1.27%,,45792500,18
2012-05-28,0.79,0.8,0.8,0.79,-0.01,-1.25%,,10454000,9
2012-05-29,0.8,0.79,0.8,0.79,0.01,1.27%,,20790000,7
2012-05-30,0.79,0.8,0.8,0.79,-0.01,-1.25%,,41195000,10
2012-06-03,0.77,0.79,0.79,0.77,-0.02,-2.53%,,54911500,11
2012-06-04,0.77,0.77,0.77,0.77,0,0.00%,,3657500,6
2012-06-05,0.78,0.78,0.78,0.78,0.01,1.30%,,1324034,3
2012-06-06,0.75,0.77,0.77,0.75,-0.03,-3.85%,,52151160,19
2012-06-07,0.72,0.75,0.75,0.7,-0.03,-4.00%,,166519777,43
2012-06-10,0.74,0.73,0.74,0.73,0.02,2.78%,,21208230,21
2012-06-11,0.73,0.73,0.74,0.73,-0.01,-1.35%,,89451300,42
2012-06-12,0.73,0.73,0.74,0.73,0,0.00%,,71989111,17
2012-06-13,0.74,0.73,0.74,0.73,0.01,1.37%,,67909729,11
2012-06-17,0.73,0.73,0.73,0.73,-0.01,-1.35%,,83585000,18
2012-06-18,0.73,0.73,0.73,0.72,0,0.00%,,83331828,18
2012-06-19,0.73,0.73,0.73,0.73,0,0.00%,,79908156,13
2012-06-20,0.73,0.73,0.73,0.72,0,0.00%,,71418960,14
2012-06-21,0.73,0.73,0.73,0.72,0,0.00%,,76016000,12
2012-06-24,0.72,0.72,0.72,0.72,-0.01,-1.37%,,26568651,7
2012-06-25,0.71,0.71,0.73,0.71,-0.01,-1.39%,,142656040,29
2012-06-26,0.71,0.71,0.71,0.71,0,0.00%,,93152000,7
2012-06-27,0.7,0.7,0.7,0.7,-0.01,-1.41%,,10010000,5
2012-06-28,0.69,0.69,0.7,0.68,-0.01,-1.43%,,110980814,21
2012-07-01,0.71,0.68,0.72,0.68,0.02,2.90%,,114063000,11
2012-07-02,0.7,0.7,0.7,0.7,-0.01,-1.41%,,72800000,14
2012-07-03,0.69,0.7,0.7,0.68,-0.01,-1.43%,,70680026,9
2012-07-04,0.69,0.69,0.69,0.69,0,0.00%,,44850000,3
2012-07-08,0.69,0.69,0.69,0.69,0,0.00%,,45540000,3
2012-07-09,0.69,0.7,0.7,0.69,0,0.00%,,98741572,16
2012-07-10,0.69,0.69,0.69,0.69,0,0.00%,,273466,8
2012-07-11,0.69,0.69,0.7,0.68,0,0.00%,,97964353,10
2012-07-12,0.68,0.69,0.69,0.68,-0.01,-1.45%,,107610946,13
2012-07-15,0.69,0.69,0.69,0.69,0.01,1.47%,,51750000,3
2012-07-16,0.68,0.69,0.69,0.66,-0.01,-1.45%,,93258681,19
2012-07-17,0.68,0.68,0.68,0.68,0,0.00%,,66189160,4
2012-07-18,0.68,0.68,0.68,0.68,0,0.00%,,27268000,2
2012-07-19,0.68,0.68,0.68,0.68,0,0.00%,,51469696,10
2012-07-22,0.67,0.68,0.68,0.67,-0.01,-1.47%,,88055045,8
2012-07-23,0.67,0.67,0.67,0.67,0,0.00%,,88875500,5
2012-07-24,0.67,0.67,0.67,0.67,0,0.00%,,15052220,4
2012-07-25,0.67,0.67,0.67,0.67,0,0.00%,,23450000,1
2012-07-29,0.66,0.65,0.66,0.65,-0.01,-1.49%,,43563200,3
2012-07-30,0.65,0.65,0.66,0.64,-0.01,-1.52%,,88543000,10
2012-07-31,0.63,0.65,0.65,0.63,-0.02,-3.08%,,23404728,9
2012-08-01,0.64,0.62,0.64,0.62,0.01,1.59%,,93405478,21
2013-01-16,0.67,0.64,0.68,0.64,0.03,4.69%,,58861229,59
2013-01-17,0.65,0.67,0.67,0.65,-0.02,-2.99%,,32094472,45
2013-01-20,0.64,0.65,0.65,0.64,-0.01,-1.54%,,17145043,13
2013-01-21,0.63,0.63,0.63,0.63,-0.01,-1.56%,,6930000,9
2013-01-22,0.61,0.62,0.62,0.6,-0.02,-3.17%,,28955678,28
2013-01-23,0.61,0.6,0.61,0.6,0,0.00%,,6688912,14
2013-01-28,0.6,0.6,0.6,0.6,-0.01,-1.64%,,4332000,6
2013-01-30,0.58,0.6,0.6,0.58,-0.02,-3.33%,,17401280,11
2013-01-31,0.6,0.6,0.6,0.6,0.02,3.45%,,300000,1
2013-02-03,0.61,0.6,0.62,0.6,0.01,1.67%,,42656000,38
2013-02-04,0.6,0.61,0.61,0.6,-0.01,-1.64%,,26161114,18
2013-02-05,0.6,0.6,0.6,0.6,0,0.00%,,16003133,8
2013-02-06,0.59,0.6,0.6,0.59,-0.01,-1.67%,,1668424,2
2013-02-07,0.6,0.6,0.6,0.6,0.01,1.69%,,7874746,6
2013-02-10,0.6,0.6,0.6,0.6,0,0.00%,,7200000,3
2013-02-11,0.59,0.59,0.59,0.59,-0.01,-1.67%,,1858500,5
2013-02-12,0.58,0.58,0.58,0.58,-0.01,-1.69%,,7694000,9
2013-02-13,0.56,0.58,0.58,0.56,-0.02,-3.45%,,14525580,16
2013-02-14,0.57,0.57,0.57,0.57,0.01,1.79%,,1425000,2
2013-02-17,0.56,0.57,0.58,0.56,-0.01,-1.75%,,6308934,14
2013-02-19,0.55,0.55,0.55,0.55,-0.01,-1.79%,,7345250,10
2013-02-20,0.56,0.56,0.56,0.56,0.01,1.82%,,271757,1
2013-02-21,0.55,0.55,0.55,0.55,-0.01,-1.79%,,770000,2
2013-02-24,0.56,0.55,0.56,0.55,0.01,1.82%,,669544,4
2013-02-25,0.55,0.55,0.55,0.54,-0.01,-1.79%,,5012500,9
2013-02-26,0.55,0.55,0.55,0.55,0,0.00%,,1100000,1
2013-02-27,0.54,0.54,0.54,0.54,-0.01,-1.82%,,140378,1
2013-02-28,0.55,0.55,0.55,0.55,0.01,1.85%,,275000,2
2013-03-03,0.55,0.55,0.55,0.55,0,0.00%,,79588,1
2013-03-04,0.54,0.54,0.54,0.54,-0.01,-1.82%,,2160000,2
2013-03-05,0.53,0.54,0.54,0.53,-0.01,-1.85%,,9170296,12
2013-03-06,0.52,0.52,0.52,0.52,-0.01,-1.89%,,1560000,3
2013-03-07,0.51,0.5,0.53,0.5,-0.01,-1.92%,,39172656,33
2013-03-10,0.52,0.52,0.52,0.52,0.01,1.96%,,3719625,6
2013-03-11,0.52,0.52,0.52,0.51,0,0.00%,,3513422,8
2013-03-12,0.52,0.52,0.52,0.52,0,0.00%,,520000,5
2013-03-13,0.52,0.52,0.52,0.52,0,0.00%,,26316680,9
2013-03-14,0.5,0.5,0.5,0.5,-0.02,-3.85%,,1007392,2
2013-03-17,0.5,0.5,0.5,0.5,0,0.00%,,5517250,5
2013-03-18,0.49,0.49,0.49,0.49,-0.01,-2.00%,,343000,2
2013-03-19,0.51,0.5,0.51,0.5,0.02,4.08%,,10942000,9
2013-03-20,0.52,0.51,0.53,0.51,0.01,1.96%,,43470286,29
2013-03-24,0.52,0.52,0.52,0.51,0,0.00%,,7825357,14
2013-03-25,0.53,0.53,0.53,0.53,0.01,1.92%,,883519,2
2013-03-26,0.5,0.52,0.53,0.5,-0.03,-5.66%,,21898887,23
2013-03-27,0.51,0.51,0.51,0.51,0.01,2.00%,,18942151,19
2013-03-28,0.51,0.51,0.51,0.51,0,0.00%,,1402500,4
2013-03-31,0.51,0.5,0.51,0.5,0,0.00%,,26919423,6
2013-04-01,0.51,0.5,0.51,0.5,0,0.00%,,14281715,3
2013-04-02,0.52,0.51,0.52,0.51,0.01,1.96%,,56043260,19
2013-04-03,0.53,0.52,0.53,0.52,0.01,1.92%,,13257250,5
2013-04-04,0.56,0.53,0.57,0.53,0.03,5.66%,,58414905,37
2013-04-07,0.61,0.57,0.61,0.57,0.05,8.93%,,102427241,74
2013-04-08,0.6,0.65,0.65,0.59,-0.01,-1.64%,,64398748,61
2013-04-09,0.59,0.6,0.6,0.58,-0.01,-1.67%,,31012400,28
2013-04-10,0.59,0.6,0.61,0.59,0,0.00%,,25990540,33
2013-04-14,0.6,0.61,0.61,0.6,0.01,1.69%,,60277000,41
2013-04-15,0.57,0.6,0.6,0.56,-0.03,-5.00%,,35246000,22
2013-04-16,0.56,0.55,0.56,0.55,-0.01,-1.75%,,25600936,16
