Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-06-16,0,1,1.01,1,0,0.00%,,62626000,6
2011-06-20,0,1.01,1.02,1,0,0.00%,,12120000,7
2011-06-21,0,1.01,1.01,1.01,0,0.00%,,42432919,6
2011-06-22,0,1.01,1.02,1.01,0,0.00%,,200810531,7
2011-06-23,0,1.02,1.02,1.02,0,0.00%,,418200,2
2011-06-26,0,0.97,1,0.97,0,0.00%,,14081750,6
2011-06-27,0,1,1,1,0,0.00%,,4000000,2
2011-06-29,0,1,1,1,0,0.00%,,4253750,4
2011-06-30,0,1.01,1.01,1,0,0.00%,,47708884,14
2011-07-04,0,1,1.01,1,0,0.00%,,7932422,3
2011-07-05,0,1.01,1.01,1.01,0,0.00%,,141821469,3
2011-07-06,0,1.01,1.01,1.01,0,0.00%,,948097299,10
2011-07-07,0,1.01,1.01,1,0,0.00%,,6617000,5
2011-07-10,0,1.01,1.02,1.01,0,0.00%,,291915643,2
2011-07-11,0,1.02,1.02,1.02,0,0.00%,,601889850,16
2011-07-12,0,1.02,1.03,1.01,0,0.00%,,131874000,11
2011-07-13,0,1.02,1.02,1,0,0.00%,,18245038450,32
2011-07-17,0,1.01,1.01,1,0,0.00%,,43624434,16
2012-01-15,1.25,1.05,1.28,1.05,1.25,0.00%,,262518455,153
2012-01-16,1.22,1.25,1.25,1.22,-0.03,-2.40%,,845924343,29
2012-01-17,1.21,1.22,1.22,1.2,-0.01,-0.82%,,116093845,36
2012-01-18,1.2,1.2,1.22,1.2,-0.01,-0.83%,,82529138,32
2012-01-19,1.2,1.2,1.2,1.2,0,0.00%,,69671834,19
2012-01-22,1.2,1.2,1.2,1.2,0,0.00%,,22200000,11
2012-01-23,1.2,1.2,1.2,1.19,0,0.00%,,281204686,13
2012-01-24,1.2,1.2,1.2,1.2,0,0.00%,,534237152,16
2012-01-25,1.2,1.2,1.2,1.19,0,0.00%,,85785424,15
2012-01-26,1.18,1.19,1.19,1.18,-0.02,-1.67%,,1772000,2
2012-01-29,1.19,1.18,1.19,1.18,0.01,0.85%,,50906707,12
2012-01-30,1.19,1.19,1.19,1.19,0,0.00%,,8687000,4
2012-01-31,1.2,1.19,1.2,1.15,0.01,0.84%,,35646578,12
2012-02-01,1.19,1.17,1.19,1.17,-0.01,-0.83%,,44557333,9
2012-02-02,1.2,1.2,1.2,1.2,0.01,0.84%,,18798624,9
2012-02-06,1.2,1.2,1.2,1.2,0,0.00%,,99450000,15
2012-02-07,1.2,1.19,1.2,1.19,0,0.00%,,11809300,6
2012-02-08,1.2,1.19,1.2,1.19,0,0.00%,,7689025,3
2012-02-09,1.2,1.19,1.2,1.19,0,0.00%,,38999872,5
2012-02-12,1.2,1.19,1.2,1.19,0,0.00%,,23051973,10
