Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-02-15,1.59,1.61,1.61,1.59,-0.05,-3.05%,,76597504,
2022-02-16,1.6,1.58,1.6,1.58,0.01,0.63%,,25816000,
2022-02-17,1.62,1.6,1.63,1.6,0.02,1.25%,,17962754,
2022-02-20,1.6,1.6,1.6,1.6,-0.02,-1.23%,,2152504,
2022-02-21,1.63,1.61,1.64,1.61,0.03,1.88%,,31961926,
2022-02-22,1.59,1.63,1.63,1.59,-0.04,-2.45%,,69789072,
2022-02-23,1.61,1.59,1.61,1.59,0.02,1.26%,,2570000,
2022-02-24,1.61,1.62,1.62,1.6,0,0.00%,,2189700,
2022-02-28,1.59,1.6,1.6,1.59,-0.02,-1.24%,,33980000,
2022-03-02,1.57,1.57,1.58,1.57,-0.02,-1.26%,,74201632,
2022-03-03,1.55,1.57,1.57,1.54,-0.02,-1.27%,,45010864,
2022-03-06,1.55,1.55,1.55,1.55,0,0.00%,,3100000,
2022-03-07,1.53,1.53,1.53,1.52,-0.02,-1.29%,,15633320,
2022-03-08,1.52,1.52,1.52,1.52,-0.01,-0.65%,,4423200,
2022-03-09,1.54,1.52,1.55,1.52,0.02,1.32%,,14201780,
2022-03-10,1.55,1.54,1.55,1.53,0.01,0.65%,,25973944,
2022-03-13,1.54,1.55,1.55,1.54,-0.01,-0.65%,,22606800,
2022-03-14,1.68,1.53,1.68,1.5,0.14,9.09%,,137749712,
2022-03-15,1.63,1.6,1.64,1.6,-0.05,-2.98%,,20890380,
2022-03-16,1.6,1.6,1.63,1.6,-0.03,-1.84%,,47204164,
2022-03-17,1.6,1.6,1.6,1.59,0,0.00%,,67449840,
2022-03-31,1.55,1.5,1.61,1.5,-0.05,-3.13%,,85297160,
2022-04-03,1.5,1.5,1.51,1.5,-0.05,-3.23%,,20379894,
2022-04-04,1.47,1.49,1.49,1.47,-0.03,-2.00%,,19631000,
2022-04-05,1.45,1.4,1.45,1.4,-0.02,-1.36%,,36909250,
2022-04-06,1.42,1.45,1.45,1.42,-0.03,-2.07%,,53301800,
2022-04-07,1.39,1.42,1.42,1.38,-0.03,-2.11%,,28606584,
2022-04-10,1.4,1.4,1.41,1.4,0.01,0.72%,,2400153,
2022-04-11,1.4,1.4,1.4,1.4,0,0.00%,,5603976192,
2022-04-12,1.4,1.4,1.4,1.4,0,0.00%,,320473984,
2022-04-13,1.38,1.38,1.38,1.38,-0.02,-1.43%,,21774552,
2022-04-14,1.38,1.38,1.38,1.38,0,0.00%,,690000,
2022-04-17,1.35,1.37,1.37,1.35,-0.03,-2.17%,,15560900,
2022-04-18,1.34,1.34,1.34,1.34,-0.01,-0.74%,,134000,
2022-04-19,1.32,1.34,1.36,1.31,-0.02,-1.49%,,10416900,
2022-04-20,1.33,1.33,1.36,1.32,0.01,0.76%,,50003608,
2022-04-21,1.3,1.31,1.32,1.3,-0.03,-2.26%,,71647504,
2022-04-24,1.28,1.28,1.3,1.28,-0.02,-1.54%,,27883106,
2022-04-25,1.27,1.29,1.29,1.27,-0.01,-0.78%,,84927728,
2022-04-26,1.27,1.27,1.28,1.27,0,0.00%,,28283142,
2022-04-27,1.26,1.26,1.26,1.26,-0.01,-0.79%,,45612000,
2022-04-28,1.25,1.26,1.26,1.24,-0.01,-0.79%,,17928800,
2022-05-08,1.23,1.24,1.24,1.21,-0.02,-1.60%,,27741272,
2022-05-09,1.23,1.23,1.23,1.23,0,0.00%,,38121176,
