Ticker,Buy Date,Sell Date,Buy Price,Sell Price,Profit,Profit Percent,Gain Factor,Trade Status,Buy Price Commission,Sell Price Commission,Profit Commission,Profit Percent Commission,Gain Factor Commission
IBSD,2023-04-10,2023-04-13 00:00:00,2.89,2.68,-0.20999999999999996,-7.266435986159168,0.9273356401384083,Closed,2.891734,2.678392,-0.21334199999999992,-7.3776495348465625,0.9262235046515344
IBSD,2023-04-16,2023-05-17 00:00:00,3.15,3.04,-0.10999999999999988,-3.492063492063488,0.9650793650793651,Closed,3.15189,3.038176,-0.11371399999999987,-3.607803571825155,0.9639219642817485
BNOI,2023-06-14,2023-07-06 00:00:00,1.17,1.22,0.050000000000000044,4.273504273504278,1.0427350427350428,Closed,1.170702,1.219268,0.04856600000000011,4.148451100280012,1.0414845110028002
TASC,2023-07-06,2023-08-01 00:00:00,7.4,7.46,0.05999999999999961,0.8108108108108055,1.008108108108108,Closed,7.40444,7.455524,0.05108399999999946,0.6899103780974586,1.0068991037809747
IBSD,2023-09-10,2023-09-24 00:00:00,3.22,3.47,0.25,7.763975155279502,1.0776397515527951,Closed,3.2219320000000002,3.467918,0.24598599999999982,7.634735928629152,1.0763473592862915
BNOI,2024-01-08,2024-01-16 00:00:00,2.44,2.95,0.5100000000000002,20.901639344262303,1.209016393442623,Closed,2.441464,2.94823,0.5067660000000003,20.756644374031332,1.2075664437403133
BBOB,2024-01-28,2024-02-11 00:00:00,3.34,3.38,0.040000000000000036,1.1976047904191627,1.0119760479041917,Closed,3.3420039999999998,3.3779719999999998,0.035968,1.0762404832549572,1.0107624048325496
TASC,2024-04-04,Open Trade - Last Close Price Used,9.18,9.18,0.0,0.0,1.0,Open,9.185508,9.174491999999999,-0.011016000000001469,-0.11992804317411153,0.9988007195682589
