Date,Cash,Equity_Value,Total_Value,Daily_Return,Total_Return,Drawdown,Active_Positions,Days_Since_Start
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,36
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,37
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,38
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,39
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,40
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,41
2024-06-10T00:00:00Z,56973.16,0,56973.16,0,-43.02684,-43.02684,5,42
2024-06-10T00:00:00Z,50092.16,0,50092.16,-12.07761689890468,-49.90784,-49.90784,6,43
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,44
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,45
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,46
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,47
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,48
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,49
2024-06-10T00:00:00Z,50092.16,0,50092.16,0,-49.90784,-49.90784,6,50
2024-06-10T00:00:00Z,44036.16,0,44036.16,-12.08971623503558,-55.96384,-55.96384,7,51
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,52
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,53
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,54
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,55
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,56
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,57
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,58
2024-06-10T00:00:00Z,44036.16,0,44036.16,0,-55.96384,-55.96384,7,59
2024-06-10T00:00:00Z,44036.16,11935.62,55971.78,27.10413442043993,-44.02822,-44.02822,7,60
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,19.95791450620295,-32.85742,-32.85742,7,61
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,0,-32.85742,-32.85742,7,62
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,0,-32.85742,-32.85742,7,63
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,0,-32.85742,-32.85742,7,64
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,0,-32.85742,-32.85742,7,65
2024-06-10T00:00:00Z,44036.16,23106.42,67142.58,0,-32.85742,-32.85742,7,66
2024-06-10T00:00:00Z,49562.16,23106.42,72668.58,8.23024673761419,-27.33142,-27.33142,6,67
2024-06-10T00:00:00Z,49562.16,23106.42,72668.58,0,-27.33142,-27.33142,6,68
2024-06-11T00:00:00Z,49562.16,23106.42,72668.58,0,-27.33142,-27.33142,6,69
2024-06-11T00:00:00Z,49562.16,29150.92,78713.08,8.31790025345204,-21.28692,-21.28692,6,70
2024-06-11T00:00:00Z,49562.16,29150.92,78713.08,0,-21.28692,-21.28692,6,71
2024-06-11T00:00:00Z,49562.16,29150.92,78713.08,0,-21.28692,-21.28692,6,72
2024-06-11T00:00:00Z,49562.16,29150.92,78713.08,0,-21.28692,-21.28692,6,73
2024-06-11T00:00:00Z,49562.16,28837.72,78399.88,-0.39790083172962,-21.60012,-21.60012,6,74
2024-06-11T00:00:00Z,49562.16,28837.72,78399.88,0,-21.60012,-21.60012,6,75
2024-06-11T00:00:00Z,49562.16,28837.72,78399.88,0,-21.60012,-21.60012,6,76
2024-06-11T00:00:00Z,49562.16,28837.72,78399.88,0,-21.60012,-21.60012,6,77
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,-4.61327236725362,-25.21692,-25.21692,7,78
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,79
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,80
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,81
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,82
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,83
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,84
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,85
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,86
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,87
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,88
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,89
2024-06-11T00:00:00Z,45945.36,28837.72,74783.08,0,-25.21692,-25.21692,7,90
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,7.45790357925884,-19.63967,-19.63967,7,91
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,0,-19.63967,-19.63967,7,92
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,0,-19.63967,-19.63967,7,93
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,0,-19.63967,-19.63967,7,94
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,0,-19.63967,-19.63967,7,95
2024-06-11T00:00:00Z,45945.36,34414.97,80360.33,0,-19.63967,-19.63967,7,96
2024-06-11T00:00:00Z,45945.36,41245.97,87191.33,8.50046285275334,-12.80867,-12.80867,7,97
2024-06-11T00:00:00Z,45945.36,41245.97,87191.33,0,-12.80867,-12.80867,7,98
2024-06-11T00:00:00Z,45945.36,41245.97,87191.33,0,-12.80867,-12.80867,7,99
2024-06-11T00:00:00Z,41484.66,41245.97,82730.63,-5.11599031692715,-17.26937,-17.26937,8,100
2024-06-12T00:00:00Z,41484.66,41245.97,82730.63,0,-17.26937,-17.26937,8,101
2024-06-12T00:00:00Z,46693.21,35668.72,82361.93,-0.44566323258991,-17.63807,-17.63807,7,102
2024-06-12T00:00:00Z,46693.21,35784.22,82477.43,0.14023469338322,-17.52257,-17.52257,7,103
2024-06-12T00:00:00Z,46693.21,35784.22,82477.43,0,-17.52257,-17.52257,7,104
2024-06-12T00:00:00Z,46693.21,35784.22,82477.43,0,-17.52257,-17.52257,7,105
2024-06-12T00:00:00Z,46693.21,35784.22,82477.43,0,-17.52257,-17.52257,7,106
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,5.34776604945135,-13.11187,-13.11187,7,107
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,108
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,109
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,110
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,111
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,112
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,113
2024-06-12T00:00:00Z,46693.21,40194.92,86888.13,0,-13.11187,-13.11187,7,114
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,-0.48061800846675,-13.52947,-13.52947,7,115
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,0,-13.52947,-13.52947,7,116
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,0,-13.52947,-13.52947,7,117
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,0,-13.52947,-13.52947,7,118
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,0,-13.52947,-13.52947,7,119
2024-06-12T00:00:00Z,46693.21,39777.32,86470.53,0,-13.52947,-13.52947,7,120
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,4.12487352627537,-9.96267,-9.96267,7,121
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,122
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,123
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,124
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,125
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,126
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,127
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,128
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,129
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,130
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,131
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,132
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,133
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,134
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,135
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,136
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,137
2024-06-12T00:00:00Z,46693.21,43344.12,90037.33,0,-9.96267,-9.96267,7,138
2024-06-12T00:00:00Z,43283.21,43344.12,86627.33,-3.78731799354779,-13.37267,-13.37267,8,139
2024-06-12T00:00:00Z,43283.21,43344.12,86627.33,0,-13.37267,-13.37267,8,140
2024-06-12T00:00:00Z,43283.21,43279.95,86563.16,-0.07407592961713,-13.43684,-13.43684,8,141
2024-06-12T00:00:00Z,43283.21,43279.95,86563.16,0,-13.43684,-13.43684,8,142
2024-06-12T00:00:00Z,43283.21,43279.95,86563.16,0,-13.43684,-13.43684,8,143
2024-06-12T00:00:00Z,43283.21,43279.95,86563.16,0,-13.43684,-13.43684,8,144
2024-06-13T00:00:00Z,55104.66,31408.5,86513.16,-0.0577612924482,-13.48684,-13.48684,7,145
2024-06-13T00:00:00Z,55104.66,31408.5,86513.16,0,-13.48684,-13.48684,7,146
2024-06-13T00:00:00Z,55104.66,31408.5,86513.16,0,-13.48684,-13.48684,7,147
2024-06-13T00:00:00Z,55104.66,31408.5,86513.16,0,-13.48684,-13.48684,7,148
2024-06-13T00:00:00Z,55104.66,31408.5,86513.16,0,-13.48684,-13.48684,7,149
2024-06-13T00:00:00Z,55104.66,34810.5,89915.16,3.93234971419377,-10.08484,-10.08484,7,150
2024-06-13T00:00:00Z,55104.66,34810.5,89915.16,0,-10.08484,-10.08484,7,151
2024-06-13T00:00:00Z,55104.66,34810.5,89915.16,0,-10.08484,-10.08484,7,152
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,-7.40857270342398,-16.74627,-16.74627,8,153
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,154
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,155
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,156
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,157
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,158
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,159
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,160
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,161
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,162
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,163
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,164
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,165
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,166
2024-06-13T00:00:00Z,48443.23,34810.5,83253.73,0,-16.74627,-16.74627,8,167
2024-06-13T00:00:00Z,48443.23,42496.5,90939.73,9.23201879363243,-9.06027,-9.06027,8,168
2024-06-13T00:00:00Z,48443.23,42496.5,90939.73,0,-9.06027,-9.06027,8,169
2024-06-13T00:00:00Z,48443.23,42496.5,90939.73,0,-9.06027,-9.06027,8,170
2024-06-13T00:00:00Z,48443.23,42496.5,90939.73,0,-9.06027,-9.06027,8,171
2024-06-13T00:00:00Z,48443.23,42650.5,91093.73,0.16934292635353,-8.90627,-8.90627,8,172
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,-0.23178324128346,-9.11741,-9.11741,8,173
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,174
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,175
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,176
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,177
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,178
2024-06-13T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,179
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,180
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,181
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,182
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,183
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,184
2024-06-23T00:00:00Z,48443.23,42439.36,90882.59,0,-9.11741,-9.11741,8,185
2024-06-23T00:00:00Z,48443.23,42593.36,91036.59,0.16944939619348,-8.96341,-8.96341,8,186
2024-06-23T00:00:00Z,48443.23,42593.36,91036.59,0,-8.96341,-8.96341,8,187
2024-06-23T00:00:00Z,48443.23,42593.36,91036.59,0,-8.96341,-8.96341,8,188
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,7.26238757405127,-2.35198,-2.35198,8,189
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,190
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,191
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,192
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,193
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,194
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,195
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,196
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,197
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,198
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,199
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,200
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,201
2024-06-23T00:00:00Z,48443.23,49204.79,97648.02,0,-2.35198,-2.35198,8,202
2024-06-23T00:00:00Z,48443.23,49519.84,97963.07,0.32263839041488,-2.03693,-2.03693,8,203
2024-06-23T00:00:00Z,48443.23,49519.84,97963.07,0,-2.03693,-2.03693,8,204
2024-06-23T00:00:00Z,48443.23,49509.34,97952.57,-0.01071832477279,-2.04743,-2.04743,8,205
2024-06-23T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,206
2024-06-23T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,207
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,208
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,209
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,210
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,211
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,212
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,213
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,214
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,215
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,216
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,217
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,218
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,219
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,220
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,221
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,222
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,223
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,224
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,225
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,226
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,227
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,228
2024-06-24T00:00:00Z,48443.23,49509.34,97952.57,0,-2.04743,-2.04743,8,229
2024-06-24T00:00:00Z,48443.23,49424.64,97867.87,-0.0864704213478,-2.13213,-2.13213,8,230
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,-0.05364375458463,-2.18463,-2.18463,8,231
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,232
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,233
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,234
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,235
2024-06-24T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,236
2024-06-24T00:00:00Z,48443.23,49351.26,97794.49,-0.0213463385151,-2.20551,-2.20551,8,237
2024-06-24T00:00:00Z,48443.23,49351.26,97794.49,0,-2.20551,-2.20551,8,238
2024-06-26T00:00:00Z,48443.23,49351.26,97794.49,0,-2.20551,-2.20551,8,239
2024-06-26T00:00:00Z,48443.23,49351.26,97794.49,0,-2.20551,-2.20551,8,240
2024-06-26T00:00:00Z,48443.23,49351.26,97794.49,0,-2.20551,-2.20551,8,241
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0.02135089614967,-2.18463,-2.18463,8,242
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,243
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,244
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,245
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,246
2024-06-26T00:00:00Z,48443.23,49372.14,97815.37,0,-2.18463,-2.18463,8,247
2024-06-26T00:00:00Z,48443.23,49456.84,97900.07,0.08659170844009,-2.09993,-2.09993,8,248
2024-06-26T00:00:00Z,48443.23,49456.84,97900.07,0,-2.09993,-2.09993,8,249
2024-06-26T00:00:00Z,48443.23,49456.84,97900.07,0,-2.09993,-2.09993,8,250
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,-0.01072522215766,-2.11043,-2.11043,8,251
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,252
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,253
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,254
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,255
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,256
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,257
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,258
2024-06-26T00:00:00Z,48443.23,49446.34,97889.57,0,-2.11043,-2.11043,8,259
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0.0253755328581,-2.08559,-2.08559,8,260
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,261
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,262
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,263
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,264
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,265
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,266
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,267
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,268
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,269
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,270
2024-06-26T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,271
2024-06-27T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,272
2024-06-27T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,273
2024-06-27T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,274
2024-06-27T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,275
2024-06-27T00:00:00Z,48443.23,49471.18,97914.41,0,-2.08559,-2.08559,8,276
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,-0.10153765926793,-2.18501,-2.18501,8,277
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,278
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,279
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,280
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,281
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,282
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,283
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,284
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,285
2024-06-27T00:00:00Z,48443.23,49371.76,97814.99,0,-2.18501,-2.18501,8,286
2024-06-27T00:00:00Z,48443.23,49056.71,97499.94,-0.32208764730232,-2.50006,-2.50006,8,287
