Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-04-23,7.5,7.5,7.5,7.5,-0.36,-4.58%,,5235,
2015-04-26,8,7.7,8,7.7,0.5,6.67%,,662472,
2015-04-30,7.36,7.36,7.36,7.36,-0.64,-8.00%,,147200,
2015-05-05,7.36,7.36,7.36,7.36,0,0.00%,,529486,
2015-05-06,7.4,7.36,7.75,7.36,0.04,0.54%,,114751,
2015-05-20,7.2,7.2,7.2,7.2,-0.2,-2.70%,,16092,
2015-05-21,7.25,7.25,7.25,7.25,0.05,0.69%,,81077,
2015-05-24,7.1,7.1,7.1,7.1,-0.15,-2.07%,,225638,
2015-05-31,7.1,7.1,7.1,7.1,0,0.00%,,178643,
2015-06-08,7.15,7.15,7.15,7.15,0.05,0.70%,,23988,
2015-06-22,7.15,7.15,7.15,7.15,0,0.00%,,62899,
2015-06-29,7.19,7.19,7.19,7.19,0.04,0.56%,,24122,
2015-06-30,7.2,7.2,7.2,7.2,0.01,0.14%,,144000,
2015-07-01,7.18,7.11,7.2,7.11,-0.02,-0.28%,,2580116,
2015-07-06,7.25,7.25,7.25,7.25,0.07,0.97%,,1667500,
2015-07-07,7.32,7.32,7.32,7.32,0.07,0.97%,,1098000,
2015-07-08,7.36,7.36,7.36,7.36,0.04,0.55%,,152278,
2015-08-04,7.11,7.11,7.11,7.11,-0.25,-3.40%,,19872,
2015-08-05,7.11,7.11,7.11,7.11,0,0.00%,,202905,
2015-08-16,7.1,7.1,7.1,7.1,-0.01,-0.14%,,99400,
2015-08-17,7.11,7.11,7.11,7.1,0.01,0.14%,,170934,
2015-08-20,7.11,7.11,7.11,7.11,0,0.00%,,23854,
2015-08-25,7.1,7.1,7.1,7.1,-0.01,-0.14%,,91001,
2015-08-26,7.1,7.1,7.1,7.1,0,0.00%,,35500,
2015-09-01,7.1,7.1,7.1,7.1,0,0.00%,,90255,
2015-09-03,7.11,7.11,7.11,7.11,0.01,0.14%,,213300,
2015-09-06,7.11,7.11,7.11,7.11,0,0.00%,,45191,
2015-09-07,7.13,7.13,7.13,7.13,0.02,0.28%,,31864,
2015-09-08,7.13,7.13,7.13,7.13,0,0.00%,,11957,
2015-09-09,7.1,7.1,7.1,7.1,-0.03,-0.42%,,316717,
2015-09-14,7.1,7.1,7.1,7.1,0,0.00%,,127864,
2015-09-16,7,7,7,7,-0.1,-1.41%,,44030,
2015-09-21,7,7,7,7,0,0.00%,,194040,
2015-09-30,6.75,6.75,6.75,6.75,-0.25,-3.57%,,123518,
2015-10-06,6.7,6.7,6.7,6.7,-0.05,-0.74%,,11993,
2015-10-18,6.68,6.68,6.68,6.68,-0.02,-0.30%,,99605,
2015-10-19,6.68,6.68,6.68,6.68,0,0.00%,,357781,
2015-11-01,7.2,7.2,7.2,7.2,0.52,7.78%,,1296000,
2015-11-09,7.2,7.2,7.2,7.2,0,0.00%,,1487218,
2015-11-11,7.2,7.2,7.2,7.2,0,0.00%,,4018,
2015-11-16,7.25,7.25,7.25,7.25,0.05,0.69%,,185535,
2015-11-18,7.25,7.25,7.25,7.25,0,0.00%,,2670682,
2015-11-26,7,7,7,7,-0.25,-3.45%,,111545,
2015-12-06,7,7,7,7,0,0.00%,,117425,
2015-12-07,7,7,7,7,0,0.00%,,15652,
2016-01-10,7.1,7,7.1,7,0.1,1.43%,,15750,
2016-01-12,6.9,7,7,6.9,-0.2,-2.82%,,1395000,
2016-01-17,6.9,6.9,6.9,6.9,0,0.00%,,77163,
2016-01-18,6.92,6.92,6.92,6.92,0.02,0.29%,,138400,
