Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-11-11,1.21,1.19,1.21,1.19,0.02,1.68%,,139574496,
2015-11-12,1.17,1.21,1.21,1.17,-0.04,-3.31%,,83958456,
2015-11-15,1.13,1.15,1.15,1.13,-0.04,-3.42%,,69459104,
2015-11-16,1.08,1.14,1.14,1.07,-0.05,-4.42%,,107590496,
2015-11-17,1.04,1.05,1.07,1.03,-0.04,-3.70%,,212118752,
2015-11-18,1.02,1.03,1.03,1,-0.02,-1.92%,,121190984,
2015-11-19,1.12,1.05,1.12,1.05,0.1,9.80%,,146298496,
2015-11-22,1.17,1.19,1.21,1.15,0.05,4.46%,,117608440,
2015-11-23,1.2,1.19,1.21,1.19,0.03,2.56%,,157394496,
2015-11-24,1.14,1.2,1.2,1.13,-0.06,-5.00%,,628668416,
2015-11-25,1.14,1.12,1.2,1.08,0,0.00%,,252480299,
2015-11-26,1.08,1.07,1.09,1.06,-0.06,-5.26%,,124454000,
2015-11-29,1.09,1.09,1.1,1.08,0.01,0.93%,,186427664,
2015-11-30,1.1,1.09,1.14,1.09,0.01,0.92%,,167861136,
2015-12-01,1.11,1.11,1.11,1.1,0.01,0.91%,,229190688,
2015-12-02,1.1,1.11,1.11,1.09,-0.01,-0.90%,,81730520,
2015-12-06,1.08,1.1,1.1,1.08,-0.02,-1.82%,,24282788,
2015-12-07,1.08,1.08,1.08,1.07,0,0.00%,,14458178,
2015-12-08,1.07,1.07,1.07,1.07,-0.01,-0.93%,,16157000,
2015-12-09,1.04,1.06,1.06,1.03,-0.03,-2.80%,,126395552,
2015-12-10,1.04,1.04,1.05,1.04,0,0.00%,,95223440,
2015-12-13,1.06,1.05,1.08,1.05,0.02,1.92%,,158710640,
2015-12-14,1.06,1.06,1.06,1.05,0,0.00%,,72606168,
2015-12-15,1.05,1.05,1.05,1.05,-0.01,-0.94%,,96845808,
2015-12-16,1.07,1.05,1.07,1.05,0.02,1.90%,,55812000,
2015-12-17,1.08,1.07,1.09,1.07,0.01,0.93%,,58731400,
2015-12-20,1.07,1.08,1.09,1.06,-0.01,-0.93%,,77603704,
2015-12-21,1.06,1.06,1.07,1.05,-0.01,-0.93%,,110728008,
2015-12-22,1.1,1.06,1.1,1.06,0.04,3.77%,,166816144,
2015-12-24,1.15,1.1,1.15,1.1,0.05,4.55%,,157829760,
2015-12-27,1.17,1.17,1.17,1.14,0.02,1.74%,,285029184,
2016-01-03,1.12,1.13,1.13,1.11,-0.05,-4.27%,,23667000,
2016-01-04,1.09,1.08,1.1,1.08,-0.03,-2.68%,,71748832,
2016-01-05,1.05,1.08,1.08,1.05,-0.04,-3.67%,,55662000,
2016-01-07,1.05,1.03,1.05,1.03,0,0.00%,,51960340,
2016-01-10,1.05,1.05,1.05,1.04,0,0.00%,,93204640,
2016-01-11,1.05,1.05,1.06,1.05,0,0.00%,,10295250,
2016-01-12,1.02,1.05,1.05,1.02,-0.03,-2.86%,,89804808,
2016-01-13,1.02,1.02,1.02,1.01,0,0.00%,,179883344,
2016-01-14,1.01,1.02,1.02,1.01,-0.01,-0.98%,,153596800,
2016-01-17,1.01,1.01,1.02,0.99,0,0.00%,,177027440,
2016-01-18,1.05,1.01,1.05,1.01,0.04,3.96%,,100373304,
2016-01-19,1.04,1.03,1.04,1.03,-0.01,-0.95%,,56501000,
2016-01-20,1.01,1.02,1.02,1,-0.03,-2.88%,,88029608,
2016-01-21,1,1,1,1,-0.01,-0.99%,,109753712,
2016-01-24,1,1,1,0.99,0,0.00%,,50740000,
2016-01-25,0.95,0.99,0.99,0.94,-0.05,-5.00%,,79592768,
2016-01-26,0.96,0.94,0.96,0.94,0.01,1.05%,,91236296,
