Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2021-11-08,5.3,5.35,5.35,5.3,-0.08,-1.49%,,21334500,24
2021-11-09,5.3,5.3,5.3,5.3,0,0.00%,,16431442,13
2021-11-10,5.32,5.32,5.32,5.3,0.02,0.38%,,11966000,13
2021-11-11,5.26,5.35,5.35,5.26,-0.06,-1.13%,,7132500,23
2021-11-14,5.3,5.3,5.3,5.3,0.04,0.76%,,15979500,17
2021-11-15,5.25,5.28,5.28,5.25,-0.05,-0.94%,,16223860,19
2021-11-16,5.28,5.25,5.35,5.25,0.03,0.57%,,26265500,33
2021-11-17,5.2,5.25,5.25,5.2,-0.08,-1.52%,,18171300,28
2021-11-18,5.15,5.18,5.18,5.1,-0.05,-0.96%,,21003108,34
2021-11-21,5.16,5.15,5.16,5.14,0.01,0.19%,,7370221,16
2021-11-22,5.15,5.15,5.15,5.15,-0.01,-0.19%,,18540000,26
2021-11-23,5.15,5.16,5.25,5.15,0,0.00%,,21640184,25
2021-11-24,5.05,5.1,5.15,5.05,-0.1,-1.94%,,6567050,22
2021-11-25,5.05,5.1,5.1,5.05,0,0.00%,,23350000,38
2021-11-28,5.04,5.08,5.08,5.04,-0.01,-0.20%,,14553600,27
2021-12-01,4.85,4.85,4.85,4.75,-0.19,-3.77%,,4588400,8
2021-12-02,4.9,4.9,4.9,4.9,0.05,1.03%,,1960000,2
2021-12-05,4.9,4.9,4.9,4.9,0,0.00%,,16856000,23
2021-12-06,5,4.94,5.35,4.9,0.1,2.04%,,20216620,77
2021-12-07,4.51,5,5,4.51,-0.49,-9.80%,,10828120,15
2021-12-08,4.96,4.65,4.96,4.65,0.45,9.98%,,4922158,88
2021-12-09,5,5.1,5.2,5,0.04,0.81%,,7175000,18
2021-12-12,4.9,5,5,4.82,-0.1,-2.00%,,10749450,8
2021-12-13,4.83,4.83,4.83,4.83,-0.07,-1.43%,,72450,1
2021-12-14,4.89,4.8,4.89,4.8,0.06,1.24%,,3860000,5
2021-12-15,4.9,4.9,4.9,4.9,0.01,0.20%,,1014300,2
2021-12-16,4.8,4.8,4.8,4.75,-0.1,-2.04%,,4886000,8
2021-12-20,4.65,4.6,4.65,4.6,-0.15,-3.13%,,4007250,5
2021-12-21,4.91,4.72,4.98,4.72,0.26,5.59%,,21214666,46
2021-12-22,5.14,5,5.15,5,0.23,4.68%,,25727786,88
2021-12-23,5.13,5.25,5.25,5.01,-0.01,-0.19%,,10001750,26
2021-12-27,5.3,4.75,5.3,4.75,0.17,3.31%,,22371120,85
2022-01-03,5.54,5.3,5.54,5.3,0.24,4.53%,,40561252,91
2022-01-04,5.45,5.59,5.59,5.01,-0.09,-1.62%,,20427750,25
2022-01-05,5.3,5.25,5.4,5.25,-0.15,-2.75%,,9393950,14
2022-01-09,5.2,5.2,5.3,5.2,-0.1,-1.89%,,2610000,9
2022-01-10,5.49,5.15,5.5,5.12,0.29,5.58%,,24881938,47
2022-01-11,5.59,5.49,5.59,5.49,0.1,1.82%,,25273890,49
2022-01-12,5.6,5.62,5.65,5.5,0.01,0.18%,,49106800,53
2022-01-13,5.6,5.59,5.6,5.59,0,0.00%,,24903000,13
2022-01-16,5.5,5.6,5.6,5.5,-0.1,-1.79%,,4735000,4
2022-01-17,5.5,5.58,5.6,5.5,0,0.00%,,28145100,26
2022-01-18,5.5,5.5,5.59,5.5,0,0.00%,,21462576,56
2022-01-19,5.4,5.4,5.4,5.4,-0.1,-1.82%,,146815,1
2022-01-20,5.4,5.4,5.4,5.4,0,0.00%,,4878684,4
2022-01-24,5.4,5.4,5.4,5.4,0,0.00%,,2700000,1
2022-01-27,5.4,5.4,5.4,5.4,0,0.00%,,1501200,2
2022-01-30,5.4,5.39,5.4,5.39,0,0.00%,,6072000,13
2022-01-31,5.4,5.4,5.4,5.4,0,0.00%,,16200000,21
2022-02-02,5.4,5.4,5.4,5.4,0,0.00%,,16740000,22
2022-02-03,5.6,5.5,5.6,5.5,0.2,3.70%,,22250500,26
2022-02-06,5.45,5.59,5.59,5.45,-0.15,-2.68%,,23999000,4
2022-02-07,5.55,5.45,5.55,5.45,0.1,1.83%,,36182928,53
2022-02-08,5.5,5.5,5.5,5.5,-0.05,-0.90%,,16225000,13
2022-02-09,5.5,5.5,5.5,5.5,0,0.00%,,18528400,20
2022-02-10,5.55,5.5,5.55,5.5,0.05,0.91%,,19601574,87
2022-02-13,5.55,5.55,5.55,5.55,0,0.00%,,1110000,3
2022-02-14,5.54,5.54,5.54,5.54,-0.01,-0.18%,,14853848,1
2022-02-15,5.54,5.54,5.54,5.54,0,0.00%,,13926507,3
2022-02-16,5.52,5.55,5.55,5.4,-0.02,-0.36%,,17278522,11
2022-02-17,5.5,5.52,5.52,5.5,-0.02,-0.36%,,15725000,3
2022-02-20,5.55,5.55,5.55,5.55,0.05,0.91%,,277500,1
2022-02-22,5.5,5.5,5.5,5.5,-0.05,-0.90%,,151899,1
2022-02-28,5.5,5.5,5.5,5.5,0,0.00%,,13977854,3
2022-03-03,5.4,5.5,5.5,5.4,-0.1,-1.82%,,21672146,8
2022-03-06,5.35,5.4,5.4,5.35,-0.05,-0.93%,,6802909,2
2022-03-07,5.3,5.35,5.35,5.3,-0.05,-0.93%,,19434590,8
2022-03-08,5.3,5.3,5.3,5.3,0,0.00%,,23689526,11
2022-03-09,5.4,5.3,5.4,5.3,0.1,1.89%,,29127000,22
2022-03-10,5.45,5.4,5.45,5.31,0.05,0.93%,,17805500,9
2022-03-14,5.45,5.45,5.45,5.45,0,0.00%,,14170000,1
2022-03-15,5.45,5.45,5.45,5.45,0,0.00%,,13625000,1
2022-03-16,5.5,5.48,5.5,5.48,0.05,0.92%,,19506000,29
2022-03-17,5.5,5.5,5.5,5.49,0,0.00%,,17598000,7
2022-03-22,5.5,5.5,5.5,5.5,0,0.00%,,9240000,16
2022-03-23,5.5,5.5,5.5,5.5,0,0.00%,,16500000,2
2022-03-24,5.5,5.5,5.5,5.5,0,0.00%,,5214165,4
2022-03-27,5.5,5.5,5.5,5.5,0,0.00%,,110000,1
2022-03-28,5.5,5.45,5.5,5.35,0,0.00%,,21417302,30
